create_time,count_long_short_ratio,count_toptrader_long_short_ratio,sum_open_interest,sum_open_interest_value,sum_taker_long_short_vol_ratio,sum_toptrader_long_short_ratio
2022-09-29 23:55:00,0.9364385783143385,,431712539.4,209677599.8361072,1.0633805807,
2022-09-30 23:55:00,1.119417089426042,,376653459.7,180793660.656,0.7996525205,
2022-10-01 23:55:00,1.6257580493904344,,352802322.4,167686943.83672,1.6850045858,
2022-10-02 23:55:00,2.1645728643216082,,332252675.2,148777584.7479874,0.726013594,
2022-10-03 23:55:00,2.100711943044556,,367422954.0,169602435.5664,0.6740316057,
2022-10-04 23:55:00,1.3429946022060548,,395876067.2,189848733.71292058,0.6656482532,
2022-10-05 23:55:00,0.9607381232822929,,412252735.3,201715762.20809972,0.6860503004,
2022-10-06 23:55:00,0.9048033486675784,,391915780.9,193175288.40561,0.8582942674,
2022-10-07 23:55:00,0.8070889245334689,,464262424.9,240417748.9048036,1.0376083053,
2022-10-08 23:55:00,0.7216785848701543,,511931405.0,264258991.261,1.0295212824,
2022-10-09 23:55:00,0.6186858259696645,,551221801.3,294131953.17368,0.7907759987,
2022-10-10 23:55:00,1.0745628053513538,,446393842.3,221455985.16503,0.7371736103,
2022-10-11 23:55:00,1.6432534601548685,,396658872.7,192300618.1438327,0.9714766911,
2022-10-12 23:55:00,1.7264493833045345,,395279896.0,192750564.94881967,0.9733647838,
2022-10-13 23:55:00,1.4711396812642292,,391471604.6,187801064.3463626,0.5178644922,
2022-10-14 23:55:00,1.3044798314641552,,372292754.8,181865010.7198,1.0453782819,
2022-10-15 23:55:00,1.6027813407142375,,355808844.7,171001730.76282,0.9296461092,
2022-10-16 23:55:00,1.9098309815475267,,352465666.8,167985136.79688,1.4467817982,
2022-10-17 23:55:00,1.975432144170651,,351653944.3,168723562.47514,0.4280358565,
2022-10-18 23:55:00,2.480749309392265,,335756049.8,156484979.382601,1.0760787911,
2022-10-19 23:55:00,2.6739050083163924,,341869787.4,153939944.87752017,1.0990459156,
2022-10-20 23:55:00,2.4149074074074073,,353416538.4,158118831.41089457,1.1398247039,
2022-10-21 23:55:00,1.8913563630925676,,365503868.2,168277980.91928,1.0413062987,
2022-10-22 23:55:00,1.5514456889815056,,356559681.7,165902399.2081134,1.3242359219,
2022-10-23 23:55:00,1.6165124028137727,,333111080.8,156217054.9296291,0.841311025,
2022-10-24 23:55:00,2.1042939506066602,,332081911.0,150499522.0652,1.4020153312,
2022-10-25 23:55:00,1.8676674765706351,,330263921.9,152284694.38809,1.0344867127,
2022-10-26 23:55:00,1.913352970054001,,333086127.2,156050850.5932,0.7612757269,
2022-10-27 23:55:00,2.0959757997983317,,311067196.1,143791803.70158055,0.4005593048,
2022-10-28 23:55:00,1.8057844429795649,,307978238.5,145920089.4013,2.0575835792,
2022-10-29 23:55:00,1.9273488018257894,,299635724.1,140798826.75459,0.7908611441,
2022-10-30 23:55:00,2.4032274642820433,,296203320.8,135424158.26976,0.5278877604,
2022-10-31 23:55:00,2.256131846825012,,307670020.3,143497297.46792,1.7685894824,
2022-11-01 23:55:00,2.127301616973549,,299691604.8,139146812.10864,1.2482997425,
2022-11-02 23:55:00,2.6560225405024656,,296447789.9,133713819.13061544,0.7346633327,
2022-11-03 23:55:00,2.6689386562804285,,277322515.9,126154012.48291,1.3199059052,
2022-11-04 23:55:00,1.4610241604619358,,319579248.5,160908151.61975,0.9742471725,
2022-11-05 23:55:00,1.6738862909180408,,304682286.3,150177898.91727,0.7483209326,
2022-11-06 23:55:00,2.220399205768628,,281930927.8,132317074.80841543,1.0098900861,
2022-11-07 23:55:00,3.0377869486716533,,281192915.2,130942860.18334778,0.8322053857,
2022-11-08 23:55:00,2.97976011994003,,236928613.2,95699916.3908359,0.66058052,
2022-11-09 23:55:00,2.771577380952381,,268735519.7,88683688.94887093,0.9163863636,
2022-11-10 23:55:00,2.258221108675227,,221873142.0,87751093.9087704,0.9878830822,
2022-11-11 23:55:00,2.2612626417407293,,219622062.3,84424925.7536255,0.9306924368,
2022-11-12 23:55:00,2.7809937288953206,,225891414.4,81975994.28576,1.4851045094,
2022-11-13 23:55:00,3.1393528183716075,,224681194.7,76403592.93973725,1.2067115984,
2022-11-14 23:55:00,2.162705667276051,,256485324.7,96091200.9575562,1.5557127029,
2022-11-15 23:55:00,1.5039437585733881,,261947881.2,101845336.21056,0.9463912708,
2022-11-16 23:55:00,2.212040939193257,,253768459.6,95377642.22594634,0.9795481014,
2022-11-17 23:55:00,1.5635339029267405,,273865545.1,104589251.67369,0.919375816,
2022-11-18 23:55:00,1.5539856968428396,,273670829.8,104788560.73042,1.2424450126,
2022-11-19 23:55:00,1.6597688292319164,,269301102.1,103565668.82282324,0.9523394293,
2022-11-20 23:55:00,2.4745360680898565,,266611057.9,96452266.33640638,1.1465441882,
2022-11-21 23:55:00,2.385092330502763,,258184851.6,94108378.4082,0.7670367057,
2022-11-22 23:55:00,1.7240527182866556,,270625098.6,101592662.01444,1.2123799832,
