create_time,count_long_short_ratio,count_toptrader_long_short_ratio,sum_open_interest,sum_open_interest_value,sum_taker_long_short_vol_ratio,sum_toptrader_long_short_ratio
2022-01-01 23:55:00,,,470048.454,1770461002.735627,,
2022-01-02 23:55:00,,,468997.343,1795295999.908639,,
2022-01-03 23:55:00,,,475569.797,1788153918.782065,,
2022-01-04 23:55:00,,,474780.66,1800672122.3424,,
2022-01-05 23:55:00,,,477274.257,1693435882.23198,,
2022-01-06 23:55:00,,,481235.957,1639854457.7807543,,
2022-01-07 23:55:00,,,480092.286,1531147912.9250066,,
2022-01-08 23:55:00,,,478486.871,1477519608.9609,,
2022-01-09 23:55:00,,,474298.826,1495084759.3172,,
2022-01-10 23:55:00,,,471344.879,1451708868.5932062,,
2022-01-11 23:55:00,,,465334.322,1504070495.3941727,,
2022-01-12 23:55:00,,,455282.37,1533509395.5762,,
2022-01-13 23:55:00,,,447373.849,1452506570.50226,,
2022-01-14 23:55:00,,,443571.317,1468044655.4816566,,
2022-01-15 23:55:00,,,459828.272,1529954421.44656,,
2022-01-16 23:55:00,,,450180.911,1506877586.7634752,,
2022-01-17 23:55:00,,,460106.775,1475244953.75025,,
2022-01-18 23:55:00,,,467474.85,1478679047.532,,
2022-01-19 23:55:00,2.5006318982222595,,463892.394,1432504351.59594,,
2022-01-20 23:55:00,3.0468065122103947,,457802.78,1373780323.524086,,
2022-01-21 23:55:00,2.3042056986729116,,457428.97,1168137799.545548,,
2022-01-22 23:55:00,1.9383269791433058,,466041.942,1119894126.20658,,
2022-01-23 23:55:00,1.955788067675868,,483134.625,1226640750.002537,,
2022-01-24 23:55:00,1.5815899581589958,,475409.773,1161763616.37783,,
2022-01-25 23:55:00,1.5111203728261282,,467088.857,1147833498.96894,,
2022-01-26 23:55:00,1.7449930239884783,,470362.03,1157782025.9841,,
2022-01-27 23:55:00,1.9096021369323772,,473557.178,1148292527.6078448,,
2022-01-28 23:55:00,1.365657205163378,,496457.698,1266135925.51732,,
2022-01-29 23:55:00,1.3678214120411578,,504724.96,1309770769.0739193,,
2022-01-30 23:55:00,1.29852132,1.41385073,517909.358,1348698117.35496,1.31367486,0.94312658
2022-01-31 23:55:00,1.1729097090591811,,530482.589,1426144087.44171,,
2022-02-01 23:55:00,1.0840986510423762,,528579.875,1476122730.5225,,
2022-02-02 23:55:00,1.436522036214554,,512936.431,1369926337.5862262,,
2022-02-03 23:55:00,1.2827301587301587,,518718.059,1387581182.18618,,
2022-02-04 23:55:00,0.9670110474631751,,553112.203,1652443641.3556116,,
2022-02-05 23:55:00,0.9911259012756517,,543970.615,1638504768.8538,,
2022-02-06 23:55:00,1.1295063081289163,,540197.512,1652458787.23288,,
2022-02-07 23:55:00,1.23143472997313,,519454.402,1633684094.29,,
2022-02-08 23:55:00,1.377635554400442,,488285.478,1523030765.84892,,
