create_time,count_long_short_ratio,count_toptrader_long_short_ratio,sum_open_interest,sum_open_interest_value,sum_taker_long_short_vol_ratio,sum_toptrader_long_short_ratio
2022-01-01 23:55:00,,,1163927.52,40542465.24309693,,
2022-01-02 23:55:00,,,1159007.22,40975541.25588,,
2022-01-03 23:55:00,,,1174145.25,40726108.25294393,,
2022-01-04 23:55:00,,,1174277.9,40123169.40282935,,
2022-01-05 23:55:00,,,1184271.75,37970120.8485,,
2022-01-06 23:55:00,,,1170266.58,36980423.928,,
2022-01-07 23:55:00,,,1190252.15,36174143.3428,,
2022-01-08 23:55:00,,,1187721.84,34911895.76496,,
2022-01-09 23:55:00,,,1201378.4,35738482.54711321,,
2022-01-10 23:55:00,,,1239033.63,35225903.79071288,,
2022-01-11 23:55:00,,,1189970.53,35175528.8668,,
2022-01-12 23:55:00,,,1204676.92,37411241.7506,,
2022-01-13 23:55:00,,,1177023.12,35549177.56365678,,
2022-01-14 23:55:00,,,1303048.46,41664511.02719326,,
2022-01-15 23:55:00,,,1299843.78,42701168.01678,,
2022-01-16 23:55:00,,,1254936.07,40455461.5827328,,
2022-01-17 23:55:00,,,1204928.2,37298552.431,,
2022-01-18 23:55:00,,,1402854.01,45892649.89387468,,
2022-01-19 23:55:00,4.037816625044595,,1358819.54,42594916.12038,,
2022-01-20 23:55:00,5.028964862298196,,1267542.15,37010285.88867588,,
2022-01-21 23:55:00,4.928455284552846,,1201790.77,30983909.68075656,,
2022-01-22 23:55:00,3.5945261023821593,,1228687.66,29659291.42474,,
2022-01-23 23:55:00,3.3601532567049808,,1217422.36,30523213.40992,,
2022-01-24 23:55:00,3.1645512239347235,,1263282.99,30484281.83169,,
2022-01-25 23:55:00,2.36433298502264,,1195727.79,28717903.39476173,,
2022-01-26 23:55:00,3.2055317119694804,,1069621.66,25933560.43278363,,
2022-01-27 23:55:00,3.474695407685098,,1063652.28,25804204.3128,,
2022-01-28 23:55:00,2.894302554027505,,1030028.07,25948707.90850136,,
2022-01-29 23:55:00,2.867110936887495,,1023416.42,25872990.51402,,
2022-01-30 23:55:00,3.30129061,3.32763975,986498.43,24669366.23901,0.66694393,1.00275275
2022-01-31 23:55:00,2.5472560975609757,,999617.59,25685995.47078164,,
2022-02-01 23:55:00,2.4275724275724277,,1027463.19,27558617.68218,,
2022-02-02 23:55:00,2.185742133110554,,1135957.82,29742783.60106,,
2022-02-03 23:55:00,1.9361358124494745,,1104505.69,30786601.1050733,,
2022-02-04 23:55:00,1.675494985857547,,1078833.31,32048901.14017,,
2022-02-05 23:55:00,1.720650813516896,,1287489.97,37847055.15812,,
2022-02-06 23:55:00,1.7948924731182796,,1165616.71,34837952.22848,,
2022-02-07 23:55:00,1.3771787125261445,,1158349.53,37835778.84347674,,
2022-02-08 23:55:00,1.5079446437724244,,991210.6,31797044.8374,,
2022-02-09 23:55:00,1.1721546170365067,,1238063.16,42037196.53464,,
2022-02-10 23:55:00,1.3498803827751196,,1340190.59,46031526.19473,,
2022-02-11 23:55:00,1.515268038905225,,1442366.57,47116346.37562,,
2022-02-12 23:55:00,2.0914800655379575,,1334012.98,42022742.88298,,
2022-02-13 23:55:00,1.4271172638436482,,1401131.84,45864504.05895051,,
2022-02-14 23:55:00,1.6886688668866887,,1337819.44,41954017.6384,,
2022-02-15 23:55:00,1.4798807749627423,,1428661.11,47765855.55174,,
2022-02-16 23:55:00,1.8651242923947822,,1296334.83,41789945.91471,,
2022-02-17 23:55:00,2.383206106870229,,1119244.0,32892342.672,,
2022-02-18 23:55:00,2.733717774762551,,1043284.68,30302434.75378363,,
2022-02-19 23:55:00,2.506412261495152,,1048728.21,30210622.23270476,,
2022-02-20 23:55:00,2.8655256723716382,,1097844.77,29999871.46555013,,
2022-02-21 23:55:00,2.990138067061144,,1115501.35,27741232.54645862,,
2022-02-22 23:55:00,2.715458764726883,,1122318.72,29966895.25350572,,
2022-02-23 23:55:00,2.5848727779714187,,1092174.5,28985441.35669773,,
2022-02-24 23:55:00,2.219406468822941,,1163841.64,30861588.76788,,
2022-02-25 23:55:00,1.8539523949456362,,1148392.34,32274418.32336,,
2022-02-26 23:55:00,1.571880770245318,,1110645.0,31998793.095,,
2022-02-27 23:55:00,2.2851617440225036,,1045040.44,28589724.79139783,,
2022-02-28 23:55:00,1.5360551431601273,,1060211.62,31865720.45072,,
2022-03-01 23:55:00,1.4941543257989087,,1062581.35,32176025.85935,,
2022-03-02 23:55:00,1.7690677966101696,,988819.96,29190954.03916,,
2022-03-03 23:55:00,1.7317012240819385,,1062115.25,32043278.26388979,,
2022-03-04 23:55:00,2.45684362585771,,1003687.18,27647567.06028,,
2022-03-05 23:55:00,2.029700272479564,,1085683.57,30225430.5888,,
2022-03-06 23:55:00,2.580962416578855,,1063235.0,28227548.6807826,,
2022-03-07 23:55:00,2.5204553539665597,,0.0,0.0,,
2022-03-08 23:55:00,2.402076124567474,,1132929.98,30216375.49658,,
2022-03-09 23:55:00,1.9143863451639123,,1114042.1,31293442.589,,
2022-03-10 23:55:00,2.8457564575645757,,1067079.98,28471312.72276686,,
2022-03-11 23:55:00,2.202683414216386,,1102826.9,29201865.11323882,,
2022-03-12 23:55:00,2.7931156848828955,,1102023.62,28988362.81842171,,
2022-03-13 23:55:00,3.240733359904344,,1136756.32,28847465.13264,,
2022-03-14 23:55:00,2.973421926910299,,1115000.15,28860663.8826,,
2022-03-15 23:55:00,2.197952218430034,,1120764.64,28941550.5888191,,
2022-03-16 23:55:00,1.778015512169029,,1163046.16,31812012.84820475,,
2022-03-17 23:55:00,1.7741935483870968,,1091425.88,29618190.89726298,,
2022-03-18 23:55:00,1.5550983081847278,,1197542.61,33604243.17921,,
2022-03-19 23:55:00,0.9893463864094443,,1812286.98,61179377.40496659,,
2022-03-20 23:55:00,0.6517546736634963,,2986657.98,113814204.71645519,,
2022-03-21 23:55:00,0.7342247243725076,,2677839.27,102882584.7534,,
