create_time,count_long_short_ratio,count_toptrader_long_short_ratio,sum_open_interest,sum_open_interest_value,sum_taker_long_short_vol_ratio,sum_toptrader_long_short_ratio
2022-01-01 23:55:00,,,168708811.0,46555407.28146375,,
2022-01-02 23:55:00,,,173817199.0,50638922.42765764,,
2022-01-03 23:55:00,,,177753115.0,51533290.7801627,,
2022-01-04 23:55:00,,,162476453.0,45384703.59388488,,
2022-01-05 23:55:00,,,164387644.0,43912871.34172,,
2022-01-06 23:55:00,,,160046709.0,42817296.05877,,
2022-01-07 23:55:00,,,162424368.0,41637410.39734704,,
2022-01-08 23:55:00,,,161195796.0,41156510.63472,,
2022-01-09 23:55:00,,,157450509.0,41093008.34391,,
2022-01-10 23:55:00,,,158158856.0,39934869.15695032,,
2022-01-11 23:55:00,,,157021240.0,41197417.7856656,,
2022-01-12 23:55:00,,,176867705.0,49948035.93616585,,
2022-01-13 23:55:00,,,170892382.0,46033280.93934,,
2022-01-14 23:55:00,,,193951863.0,51506814.86048322,,
2022-01-15 23:55:00,,,198225053.0,51334341.97541,,
2022-01-16 23:55:00,,,191615721.0,49529896.94748876,,
2022-01-17 23:55:00,,,189691793.0,48565353.79491699,,
2022-01-18 23:55:00,,,190635224.0,48421346.896,,
2022-01-19 23:55:00,3.277885235332044,,181799599.0,44712787.82186653,,
2022-01-20 23:55:00,4.29631217838765,,182868746.0,42231230.91381294,,
2022-01-21 23:55:00,4.052941176470588,,171951910.0,34723968.7054,,
2022-01-22 23:55:00,2.982456140350877,,151885125.0,29119416.165,,
2022-01-23 23:55:00,2.7577112203844436,,152386270.0,30567161.8993,,
2022-01-24 23:55:00,2.626991150442478,,150625769.0,29826914.77738,,
2022-01-25 23:55:00,2.134718738803296,,152446282.0,30021952.14054566,,
2022-01-26 23:55:00,2.5596689895470384,,145039380.0,28452135.859623,,
2022-01-27 23:55:00,2.7638443935926773,,143204774.0,27737760.85833426,,
2022-01-28 23:55:00,2.6722380758255198,,146830418.0,29187724.28634286,,
2022-01-29 23:55:00,2.4753534581581964,,149191043.0,30227597.22223,,
2022-01-30 23:55:00,2.85815603,2.90089145,144965328.0,28317527.17152,1.69491478,0.92698557
2022-01-31 23:55:00,2.426406063023534,,141279105.0,28194539.7754152,,
2022-02-01 23:55:00,2.2172298551800966,,150540951.0,30347550.31209,,
2022-02-02 23:55:00,2.954290642518327,,144590755.0,27751160.46230255,,
2022-02-03 23:55:00,3.3514644351464433,,144337894.0,28005636.1984002,,
2022-02-04 23:55:00,2.2250361794500724,,147730545.0,30925127.84110605,,
2022-02-05 23:55:00,2.02184637068358,,148122652.0,31582695.56594828,,
2022-02-06 23:55:00,1.729092670326122,,148652345.0,33241637.3889,,
2022-02-07 23:55:00,1.3245711123408965,,145148465.0,34779730.57167455,,
2022-02-08 23:55:00,1.6338813039843967,,145096854.0,35149712.8815,,
2022-02-09 23:55:00,1.7257749232058084,,147133699.0,35194380.8008,,
2022-02-10 23:55:00,1.542994079503806,,144849541.0,33579020.59462,,
2022-02-11 23:55:00,2.209942638623327,,140233421.0,30172061.928676,,
2022-02-12 23:55:00,2.1472415052977714,,135944329.0,29548238.08585647,,
2022-02-13 23:55:00,2.502045370026032,,133715444.0,28278533.88337092,,
2022-02-14 23:55:00,2.288820931022766,,138373698.0,29195466.54102,,
2022-02-15 23:55:00,2.1809078771695596,,138985309.0,30692125.78647,,
2022-02-16 23:55:00,2.4600460374876687,,139523281.0,30555598.539,,
2022-02-17 23:55:00,3.0423519736842106,,140881248.0,28412834.29739136,,
2022-02-18 23:55:00,3.1799217731421123,,136750560.0,27456777.4368,,
2022-02-19 23:55:00,2.263719512195122,,145511987.0,29634774.83123755,,
2022-02-20 23:55:00,2.602491103202847,,143154013.0,27784762.38317,,
2022-02-21 23:55:00,2.743838383838384,,138506338.0,24587444.2875699,,
