create_time,count_long_short_ratio,count_toptrader_long_short_ratio,sum_open_interest,sum_open_interest_value,sum_taker_long_short_vol_ratio,sum_toptrader_long_short_ratio
2022-03-09 23:55:00,2.286223277909739,,5895257.2,18764603.6676,,
2022-03-10 23:55:00,2.751011235955056,,5664995.2,17289565.3504,,
2022-03-11 23:55:00,2.4046352583586628,,6049609.7,18091202.514369,,
2022-03-12 23:55:00,2.178162911611785,,6151731.2,18608986.88,,
2022-03-13 23:55:00,2.715387738530248,,6139899.0,17873245.989,,
2022-03-14 23:55:00,2.867026055705301,,6208785.2,18609138.88699181,,
2022-03-15 23:55:00,2.3559259259259258,,6378729.7,18924005.63193867,,
2022-03-16 23:55:00,2.4224899598393574,,6341772.8,19665837.4528,,
2022-03-17 23:55:00,2.3186936936936937,,6293308.3,19370802.9474,,
2022-03-18 23:55:00,2.238909090909091,,6654696.3,20995566.8265,,
2022-03-19 23:55:00,1.71001221001221,,6726584.6,21841220.1962,,
2022-03-20 23:55:00,1.3901458019105077,,7529723.9,24982756.55130396,,
2022-03-21 23:55:00,1.8001165501165501,,7002311.5,22701493.883,,
2022-03-22 23:55:00,1.7538283733025137,,7075914.4,23329861.51068352,,
2022-03-23 23:55:00,1.629503916449086,,7205777.8,24903168.0768,,
2022-03-24 23:55:00,1.4785445420326224,,7121958.0,25112023.908,,
2022-03-25 23:55:00,1.3395778989803178,,7364486.1,25887467.14768915,,
2022-03-26 23:55:00,1.429433311786253,,7990380.5,29228811.869,,
2022-03-27 23:55:00,1.467866323907455,,7667911.5,29591349.68123259,,
2022-03-28 23:55:00,1.4377766847024103,,6941365.8,25696498.05259071,,
2022-03-29 23:55:00,1.73961895456766,,6360717.2,24150824.52048919,,
2022-03-30 23:55:00,1.4989384288747345,,6110726.9,23460022.96540252,,
2022-03-31 23:55:00,1.5444253015013536,,5951996.9,22115953.1475084,,
2022-04-01 23:55:00,1.4892216927615158,,5681774.1,22181646.0864,,
2022-04-02 23:55:00,1.528097813308253,,5653684.5,22023034.63106215,,
2022-04-03 23:55:00,1.4607687059358654,,5687123.4,23027162.6466,,
2022-04-04 23:55:00,1.5267341040462428,,5492459.6,21377629.0478939,,
2022-04-05 23:55:00,1.6409057346788087,,5938973.7,21790094.5053,,
2022-04-06 23:55:00,3.6825085742283195,,6202561.6,20071489.3376,,
2022-04-07 23:55:00,3.3566115702479338,,6260777.6,21230696.02877978,,
2022-04-08 23:55:00,3.7222753346080304,,6535982.2,20719175.92753402,,
2022-04-09 23:55:00,3.8775222900046926,,6823833.2,21890856.9056,,
2022-04-10 23:55:00,3.558057395143488,,6557076.8,20602335.3056,,
2022-04-11 23:55:00,3.384108867427568,,6631637.7,19575878.40616116,,
2022-04-12 23:55:00,3.674621385956861,,6435231.6,19769031.4752,,
2022-04-13 23:55:00,3.3044554455445545,,6355376.1,20175212.35544728,,
2022-04-14 23:55:00,3.7552581261950286,,6493190.2,20073374.79174706,,
2022-04-15 23:55:00,3.3390946502057615,,6562289.0,20939740.06897757,,
2022-04-16 23:55:00,2.7751937984496124,,6710931.2,22011854.336,,
2022-04-17 23:55:00,3.6750542299349243,,6730972.7,20775917.86761442,,
2022-04-18 23:55:00,3.028320702034304,,6786176.1,21544003.57064145,,
2022-04-19 23:55:00,2.6989018774353526,,6740411.5,21807542.35479512,,
2022-04-20 23:55:00,3.212073073868149,,6766703.9,21263165.23913736,,
2022-04-21 23:55:00,3.9489156626506023,,6358458.3,19282406.302248,,
2022-04-22 23:55:00,2.8657553452506135,,6600954.8,20403551.2868,,
2022-04-23 23:55:00,3.3495219885277248,,6783640.2,20350920.6,,
2022-04-24 23:55:00,3.251497005988024,,7014469.1,20742008.60968553,,
2022-04-25 23:55:00,3.517415023080151,,6956305.2,20533758.45032023,,
2022-04-26 23:55:00,4.106951871657754,,7507969.1,20862268.6554048,,
2022-04-27 23:55:00,4.254482071713148,,7388716.1,20791847.1054,,
2022-04-28 23:55:00,4.015475648611743,,7560221.8,21191301.7054,,
2022-04-29 23:55:00,4.15443279313632,,7726640.4,20699669.6316,,
2022-04-30 23:55:00,3.3956236323851203,,7378078.0,18640327.0868089,,
2022-05-01 23:55:00,3.3156342182890857,,7565024.1,19499545.29736624,,
2022-05-02 23:55:00,3.177142857142857,,7820334.7,19488485.2214369,,
2022-05-03 23:55:00,3.2241666666666666,,7830200.2,19469724.59625626,,
2022-05-04 23:55:00,3.5301302931596092,,7546546.6,20470055.27120905,,
2022-05-05 23:55:00,4.7813394390383515,,7214572.8,17965051.73817408,,
2022-05-06 23:55:00,4.289531079607415,,7109322.2,17815961.4332,,
2022-05-07 23:55:00,3.477124183006536,,7362908.7,18513600.02994031,,
2022-05-08 23:55:00,2.964801778436458,,7684075.7,19517552.278,,
2022-05-09 23:55:00,3.8773903262092237,,7308035.5,14923008.491,1.1371398853,
2022-05-10 23:55:00,3.2587064676616917,,6906858.3,14615276.56864391,,
2022-05-11 23:55:00,3.2918192918192917,,6205874.9,11012668.38110822,0.4931209121,
2022-05-12 23:55:00,3.088817891373802,,4961687.4,8345558.2068,1.0353085751,
2022-05-13 23:55:00,2.6898096304591266,,4930738.3,8681302.02114062,1.0524305688,
2022-05-14 23:55:00,2.6594533029612757,,5167397.3,9440834.8671,0.6520255721,
2022-05-15 23:55:00,2.6981236203090506,,5575548.6,10667085.94474247,0.8674135318,
2022-05-16 23:55:00,2.539832285115304,,5805258.9,10259358.30417225,0.6983569133,
2022-05-17 23:55:00,2.641408751334045,,5961798.7,11071060.1859,0.925419194,
2022-05-18 23:55:00,2.2962962962962963,,6044304.3,10117542.29086971,0.5127372892,
2022-05-19 23:55:00,2.8729250143102463,,5814363.5,10206351.00059883,0.3255063929,
2022-05-20 23:55:00,2.6757624398073836,,6096450.1,10606933.76289491,1.2054405774,
2022-05-21 23:55:00,2.49852652259332,,6157399.4,11192764.53924521,1.0458233437,
2022-05-22 23:55:00,1.5255856966707768,,7287917.7,14482357.0693793,1.1869655517,
2022-05-23 23:55:00,1.8700861100711343,,6514624.6,12208406.5004,0.8897235503,
2022-05-24 23:55:00,1.2283464566929134,,8254277.4,17480850.23743601,1.5798770619,
2022-05-25 23:55:00,1.112292851842691,,8450105.0,17888872.285,1.4357953757,
2022-05-26 23:55:00,1.6136894824707846,,7938306.5,14903208.17223607,1.0400431041,
2022-05-27 23:55:00,1.5111976630963972,1.476963746223565,7524030.6,13619378.55671183,1.2679923718,0.9498043605
2022-05-28 23:55:00,0.7707077118375119,0.8973829201101928,10142738.1,19930480.3665,1.7021994403,0.9439121211
2022-05-29 23:55:00,0.9741270509045015,1.1287382512104813,9003211.4,17879719.70564666,2.3572276104,0.956707386
2022-05-30 23:55:00,1.199389905712701,1.23767258382643,8189247.7,17565936.3165,0.8133347092,0.9511095242
2022-05-31 23:55:00,1.3374436090225563,1.3676582761250953,8033624.0,16758139.664,0.3914141784,0.9061522642
2022-06-01 23:55:00,1.4421016246111302,1.4743226849979783,8340722.1,16222704.4845,0.9748001756,0.8975229848
2022-06-02 23:55:00,1.3140630074699577,1.3333333333333333,8462325.6,16814640.9672,0.5129999774,0.8580705209
2022-06-03 23:55:00,1.598251615355378,1.6006219458018658,8509664.9,16217028.29653347,1.198783294,0.8600588565
2022-06-04 23:55:00,1.6186830015313936,1.6210955183340878,8069358.3,15399554.90689379,0.4918729211,0.8494128877
2022-06-05 23:55:00,1.4017292983039575,1.41440712262242,7841450.9,15298670.7059,0.9318269544,0.8499371805
2022-06-06 23:55:00,1.3278472679394338,1.3627963037364403,7908924.9,16308840.44496844,0.6854376069,0.8515659581
2022-06-07 23:55:00,1.4632693580410325,1.5191752577319588,7940572.7,16436985.489,0.7888026185,0.8473803326
2022-06-08 23:55:00,1.616175948918056,1.604490500863558,7656503.4,15894901.0584,0.932653145,0.8333232044
2022-06-09 23:55:00,1.391124871001032,1.363884156729131,8577305.9,19033596.14338032,0.9409013673,0.849213733
2022-06-10 23:55:00,1.7951148377688662,1.7526269702276707,7629766.8,15038270.3628,1.0990103397,0.902741237
2022-06-11 23:55:00,1.8327213382292942,1.80224609375,7476790.2,13473175.9404,0.2366579893,0.8931538514
2022-06-12 23:55:00,1.9985126425384234,2.0480192076830734,7176765.1,11750436.11371377,0.9455999195,0.9214034532
2022-06-13 23:55:00,2.014446227929374,2.07979407979408,7899038.2,10979663.098,0.6535238486,1.0301416955
2022-06-14 23:55:00,1.881203007518797,1.8820293398533008,6989889.9,10158690.29190765,0.6814492876,0.958600287
2022-06-15 23:55:00,2.069005175388154,2.076170510132774,6286799.4,9532815.63467848,0.8201102113,1.0489254429
2022-06-16 23:55:00,1.8948744769874477,1.9806149732620322,7003167.2,9497720.70810526,0.9319191711,1.0598066085
2022-06-17 23:55:00,2.0386039132734,1.9979020979020978,7355613.1,10194879.7566,0.9157617048,1.0310046775
2022-06-18 23:55:00,1.9711316397228638,1.9203216374269005,6695116.7,8617273.18896928,0.6181164719,0.9943132027
2022-06-19 23:55:00,1.7986942328618063,1.6702702702702703,6826451.1,9481940.5779,1.114100082,0.9805098909
2022-06-20 23:55:00,1.6385292594510616,1.665556295802798,7181571.7,10434593.8698056,1.2231313068,0.9893265231
2022-06-21 23:55:00,2.0085812356979407,1.9970717423133235,7026019.7,9972286.42070964,1.2881397391,1.0080694135
2022-06-22 23:55:00,1.953125,1.9978260869565216,6684064.8,8971603.09539648,1.2356978755,0.9997906726
2022-06-23 23:55:00,2.046136742634797,1.961234745154343,6871125.5,9894420.72,1.4202528413,1.0001726263
2022-06-24 23:55:00,1.9572192513368984,,7492090.2,11504255.91724294,0.4904723967,
2022-06-25 23:55:00,2.0206073752711498,,6992706.1,10754781.9818,0.704812611,
2022-06-26 23:55:00,2.0560224089635852,,6705053.6,9694349.00643899,0.9936600784,
2022-06-27 23:55:00,1.0360647693817469,,9737194.3,15540562.1028,0.7354696724,
2022-06-28 23:55:00,1.9162605228179,,7827242.8,11889581.8132,0.9955772658,
2022-06-29 23:55:00,1.9744084983099952,,7473798.8,10993958.0348,0.8432166603,
2022-06-30 23:55:00,2.1710603397773873,,7053013.2,10012511.77639151,1.0272783186,
2022-07-01 23:55:00,2.0501691093573844,,7033425.5,9616500.81152754,0.5059619546,
2022-07-02 23:55:00,1.5912230800487606,,8310896.9,12101034.72400442,0.6506045472,
2022-07-03 23:55:00,1.6542056074766356,,7767926.4,11250050.18425142,2.0416526269,
2022-07-04 23:55:00,1.5019043588658485,,7558901.2,11618031.1444,0.967665313,
2022-07-05 23:55:00,1.657751586582049,,7423163.4,10904627.0346,0.5336674156,
2022-07-06 23:55:00,1.6395348837209303,,7307999.7,11298673.90749921,0.2194747578,
2022-07-07 23:55:00,1.8423963133640553,,7488128.3,11756361.431,1.2033104392,
2022-07-08 23:55:00,2.0508213552361396,,6919074.8,10641845.35637309,0.5119450219,
2022-07-09 23:55:00,1.6837606837606838,,6866249.8,11157655.925,2.1945544487,
2022-07-10 23:55:00,1.593906510851419,,7008505.3,11412629.35542936,1.3464820988,
2022-07-11 23:55:00,1.4887543252595157,,9176900.9,14456709.69772312,0.9650773863,
2022-07-12 23:55:00,1.946421587798201,,9546722.2,13704373.56161321,0.9990564759,
2022-07-13 23:55:00,1.807212822796082,,8625037.9,13067102.41799701,1.3139211366,
2022-07-14 23:55:00,1.669362084456424,,8300475.1,12995675.36240544,0.5622399777,
2022-07-15 23:55:00,1.7605832549388523,,7892458.4,12437918.47886622,3.5443447687,
2022-07-16 23:55:00,1.9806485355648535,,7384513.2,11815221.12,1.318608228,
2022-07-17 23:55:00,1.7363207547169812,,7361895.3,11572899.4116,0.778336116,
2022-07-18 23:55:00,1.5222471910112358,,7611407.1,13182957.0972,1.5459917034,
2022-07-19 23:55:00,1.8491620111731844,,6999273.3,12170333.47434522,1.387471442,
2022-07-20 23:55:00,1.9746835443037976,,6779786.4,10990033.7544,1.0662111352,
2022-07-21 23:55:00,1.5943649373881932,,6902495.3,11547874.6369,2.9198067243,
2022-07-22 23:55:00,1.8069815195071868,,6509148.8,10645317.23633594,3.9823199374,
2022-07-23 23:55:00,1.7095959595959596,,6654731.8,11006202.36238016,0.911572874,
2022-07-24 23:55:00,1.8492063492063493,,6872200.0,11547448.991538,0.6663499074,
2022-07-25 23:55:00,2.3501557632398753,,6799345.5,10260212.3595,0.7399535478,
2022-07-26 23:55:00,2.022539857064321,,6811435.0,10571347.12,1.7497919617,
2022-07-27 23:55:00,1.9870931537598204,,6825529.7,11215167.36389707,1.6939796104,
2022-07-28 23:55:00,1.9091928251121075,,6758409.1,11608349.50959878,1.9255125492,
2022-07-29 23:55:00,1.9453125,,6569134.0,11190499.14191924,0.5592508791,
2022-07-30 23:55:00,1.644263082093135,,7033160.0,12740080.887038,2.4828121155,
2022-07-31 23:55:00,1.6643059490084986,,6896400.7,11988754.83781326,0.3659947107,
2022-08-01 23:55:00,1.789070480081716,,7143784.8,12994544.5512,0.7215365671,
2022-08-02 23:55:00,1.9300111982082866,,6561075.1,11232560.5712,0.6815977768,
2022-08-03 23:55:00,2.0711060948081266,,6668433.9,11448167.13313432,1.308073407,
2022-08-04 23:55:00,1.7346844771994472,,7666051.2,13953270.25579997,1.4871443313,
2022-08-05 23:55:00,1.7165137614678898,,6980123.7,13000253.53722975,1.6881760249,
2022-08-06 23:55:00,1.5052674230145866,,6891839.2,12915643.32714492,0.6673819041,
2022-08-07 23:55:00,1.7039800995024876,,6790866.2,12800782.787,0.8947287007,
2022-08-08 23:55:00,1.957058017359525,,6559836.1,12389152.51791211,0.9639426349,
2022-08-09 23:55:00,2.3340552246886843,,6425068.0,11585554.69449612,2.1285839782,
2022-08-10 23:55:00,2.4868199663488504,,6536145.5,12202983.6485,0.2407195339,
2022-08-11 23:55:00,1.910386965376782,,6793977.1,12894968.5358,0.9787914104,
2022-08-12 23:55:00,2.0561622464898597,,6805963.5,13089805.60442772,1.5727847226,
2022-08-13 23:55:00,2.0428149606299213,,6784161.4,12937395.7898,0.4723318686,
2022-08-14 23:55:00,2.1979448350459707,,7014953.4,12760200.2346,0.8337834715,
2022-08-15 23:55:00,2.5096618357487923,,6449267.1,11763520.45989185,1.1026956506,
2022-08-16 23:55:00,1.81198347107438,,7761275.5,14664262.12188047,2.0794711204,
2022-08-17 23:55:00,2.05797714769361,,7667963.4,14357163.87421892,1.5697543534,
2022-08-18 23:55:00,1.8728448275862069,,7268687.2,12981875.3392,1.0156065541,
2022-08-19 23:55:00,2.3997539975399755,,6797601.6,10701027.11309712,0.6968275131,
2022-08-20 23:55:00,2.370731707317073,,6306464.9,9843803.37878948,0.7905237896,
2022-08-21 23:55:00,2.402582818641213,,6458162.5,10512788.46659975,1.3819554142,
2022-08-22 23:55:00,2.347517730496454,,6699667.2,10645771.1808,0.9565810682,
2022-08-23 23:55:00,2.278688524590164,,6842115.3,10891250.6029192,0.590022407,
2022-08-24 23:55:00,2.4783561643835617,,6685801.8,10699163.26175625,1.2995178505,
2022-08-25 23:55:00,2.253944020356234,,6910394.2,11498895.9488,0.4877582162,
2022-08-26 23:55:00,2.673712021136063,,7325244.5,10797410.393,1.2619638142,
2022-08-27 23:55:00,2.4981773997569867,,7349929.5,10761269.55116933,1.9118347036,
2022-08-28 23:55:00,2.4823815309842043,,7285720.6,10360294.6932,0.6247600438,
2022-08-29 23:55:00,2.2694300518134716,,7590267.5,11598292.23791057,0.4967995977,
2022-08-30 23:55:00,2.499368686868687,,7323821.3,10905169.9157,0.6801859268,
2022-08-31 23:55:00,2.3440420560747666,,7620732.9,11498214.30636968,2.5060487306,
2022-09-01 23:55:00,2.297884841363102,,7225070.5,11119383.4995,0.9656694365,
2022-09-02 23:55:00,2.430204572803851,,7351213.3,10916551.7505,0.1122130908,
2022-09-03 23:55:00,1.7850799289520427,,7885082.6,11977440.4694,1.2401739396,
2022-09-04 23:55:00,1.739884393063584,,8125771.4,12628364.77380992,0.6791654381,
2022-09-05 23:55:00,2.265850945494994,,7558431.9,11692894.1493,0.537111708,
2022-09-06 23:55:00,2.5104895104895104,,7769353.5,11067138.88054452,0.3418569976,
2022-09-07 23:55:00,2.2816229116945106,,7558953.6,11212920.4761721,0.2073296592,
2022-09-08 23:55:00,1.4304511278195489,,8365527.2,13326284.8296,1.0492705198,
2022-09-09 23:55:00,1.2260665099093047,,7923090.1,13007414.90114568,2.3172718876,
2022-09-10 23:55:00,1.1903046184081232,,8082295.1,13444183.0198484,3.3554492824,
2022-09-11 23:55:00,1.2675802380093761,,8222765.8,13822469.3098,0.5192644623,
2022-09-12 23:55:00,1.6872852233676976,,7289447.9,12064036.2745,3.8979139135,
2022-09-13 23:55:00,2.0848214285714284,,7006221.0,10722634.4971008,0.7989015253,
2022-09-14 23:55:00,1.8068932955618509,,7252320.2,11665442.54655516,1.247644805,
2022-09-15 23:55:00,2.1751824817518246,,6995639.8,10612385.5766,0.3378795367,
2022-09-16 23:55:00,2.1526800216567405,,6846404.4,10382969.63791138,1.609442966,
2022-09-17 23:55:00,2.325957906098219,,6958133.2,10792064.5932,4.7147457934,
2022-09-18 23:55:00,2.3365617433414045,,6923616.8,9925450.42524958,0.2155042436,
2022-09-19 23:55:00,2.22847302,,7346290.2,10909240.947,1.01173858,
2022-09-20 23:55:00,2.423508564678086,,7462242.5,10924723.02,0.7661815681,
2022-09-21 23:55:00,2.44126787,,7370159.6,10391925.036,0.97429554,
2022-09-22 23:55:00,1.7735849056603774,,7806451.2,11782238.23229107,1.9750878018,
2022-09-23 23:55:00,1.5953288846520495,,8238044.0,12480636.66,0.463451138,
2022-09-24 23:55:00,2.069793411501954,,7905195.0,11670521.7506319,1.7274360305,
2022-09-25 23:55:00,2.2518268690275436,,7856937.1,11461850.22325609,1.8236433985,
2022-09-26 23:55:00,2.381754793724579,,7396767.2,10902834.8528,4.8316496079,
2022-09-27 23:55:00,2.3437316068275456,,7333708.9,10575911.46314642,0.2442496413,
2022-09-28 23:55:00,2.5770411295273172,,7483777.8,10747707.14832298,4.486314194,
2022-09-29 23:55:00,2.5301624129930396,,7889484.3,11354168.2138414,2.5717822512,
2022-09-30 23:55:00,2.742070616397367,,8069053.3,11467649.3062305,0.3450294357,
2022-10-01 23:55:00,3.0576106731352333,,7704488.2,10855368.16183664,1.4859519059,
2022-10-02 23:55:00,3.3002699055330633,,7518994.4,10325219.6550183,0.5060936871,
2022-10-03 23:55:00,2.031609195402299,,7562519.0,10890027.36,0.7887665706,
2022-10-04 23:55:00,1.9261744966442953,,7455269.2,10862327.2244,1.8729076173,
2022-10-05 23:55:00,2.3737319807794983,,7367505.0,10534791.49472235,0.7970859545,
2022-10-06 23:55:00,2.355532786885246,,7378476.9,10513255.86654151,0.7902896582,
2022-10-07 23:55:00,2.8455754771544246,,7637638.4,10755877.88032083,0.1943802581,
2022-10-08 23:55:00,2.6225274725274725,,7424405.8,10442061.62542276,0.3334430073,
2022-10-09 23:55:00,2.282712511938873,,7458101.7,10640662.08703894,1.6460989842,
2022-10-10 23:55:00,3.14859693877551,,7814829.4,10703085.08048798,1.1562849612,
2022-10-11 23:55:00,3.3404255319148937,,7811618.0,10483191.356,0.8614031035,
2022-10-12 23:55:00,2.9166666666666665,,7877249.3,10647140.96549771,0.9778552721,
2022-10-13 23:55:00,1.4923296468069924,,9065516.0,12537608.628,0.9560322658,
2022-10-14 23:55:00,1.8422741861531409,,8063709.6,11031088.1265587,0.4596339345,
2022-10-15 23:55:00,1.9926542605288933,,7629354.9,10322943.81322601,0.9563452335,
2022-10-16 23:55:00,2.181286549707602,,7477249.2,10116718.1676,1.9805584689,
2022-10-17 23:55:00,1.7206208425720622,,7525454.8,10456047.43478065,0.7823491597,
2022-10-18 23:55:00,1.9858799798285427,,7532898.5,10380659.47888622,0.7940883521,
2022-10-19 23:55:00,2.7065830721003135,,7506475.0,9951760.05008575,0.8625403709,
2022-10-20 23:55:00,2.581161137440758,,7805186.9,10302800.96960477,3.5571031731,
2022-10-21 23:55:00,2.4146767617938263,,8056712.0,10806975.13675464,1.3475875845,
2022-10-22 23:55:00,2.3272933182332958,,7837643.6,10487983.30395741,0.5413254792,
2022-10-23 23:55:00,1.8927522037218414,,8197051.4,11251012.33131702,0.525308041,
2022-10-24 23:55:00,2.0940874035989716,,8715638.2,11776796.15802576,1.9064226544,
2022-10-25 23:55:00,1.7158722813512264,,8332627.2,11571641.63228102,0.9864575487,
2022-10-26 23:55:00,1.5665108372290693,,8923922.0,12779056.304,0.6600317404,
2022-10-27 23:55:00,1.469004893964111,,9176544.2,12984810.043,0.6073452554,
2022-10-28 23:55:00,1.6691380908248379,,8965963.2,12923444.22761045,3.5068658652,
2022-10-29 23:55:00,1.8230884557721139,,8910430.3,12852739.87510789,0.9041155944,
2022-10-30 23:55:00,1.888140859658208,,8509896.1,12098477.67197807,0.7345348924,
2022-10-31 23:55:00,1.88,,8424622.5,12023669.4208407,0.5638709708,
2022-11-01 23:55:00,2.1493857493857496,,10036245.9,14185028.42724233,3.7442232899,
2022-11-02 23:55:00,2.499690018598884,,9900721.2,13672895.9772,0.8964485585,
2022-11-03 23:55:00,2.7890625,,10541942.8,14429168.45696806,1.5170840369,
2022-11-04 23:55:00,2.733866362078812,,10752499.6,15552799.39320072,2.9101024513,
2022-11-05 23:55:00,2.4268227780734435,,10639207.7,15368470.74697987,0.6379987723,
2022-11-06 23:55:00,2.972611464968153,,10286586.4,14109060.2015427,0.7028046744,
2022-11-07 23:55:00,3.3545953360768177,,10426074.5,14200313.469,1.0652633932,
2022-11-08 23:55:00,2.9641185647425896,,9670417.4,11304717.9406,1.2152457751,
2022-11-09 23:55:00,2.756563245823389,,10137169.9,10188089.5126379,0.7275179447,
2022-11-10 23:55:00,2.8910149750415974,,9253817.1,10577454.96638002,0.9472096531,
2022-11-11 23:55:00,3.2807174887892376,,9047851.4,9666633.86676749,1.0473069775,
2022-11-12 23:55:00,3.0603015075376883,,8561677.3,8861336.0055,1.6345938252,
2022-11-13 23:55:00,3.0699417152373023,,9108788.3,9208479.06919782,0.7683327051,
2022-11-14 23:55:00,2.929992044550517,,8784649.6,8902114.24489837,0.634598635,
2022-11-15 23:55:00,2.9175911251980984,,9141597.0,9354651.60817782,1.8146448138,
2022-11-16 23:55:00,3.759124087591241,,9666418.1,9532793.88607375,0.9695165983,
2022-11-17 23:55:00,3.534035656401945,,9888968.5,9631855.319,0.7967952937,
2022-11-18 23:55:00,3.1875,,10132245.1,9945612.89418869,0.4688899263,
2022-11-19 23:55:00,2.9397849462365593,,9335218.5,9316548.063,5.7954109303,
2022-11-20 23:55:00,2.1426282051282053,,9093229.5,8852945.91173873,0.5571896379,
2022-11-21 23:55:00,3.1204906204906204,,9527885.7,8918101.0152,1.0774706101,
2022-11-22 23:55:00,2.9635687732342006,,9413406.3,9080638.24539623,1.2603807354,
