create_time,count_long_short_ratio,count_toptrader_long_short_ratio,sum_open_interest,sum_open_interest_value,sum_taker_long_short_vol_ratio,sum_toptrader_long_short_ratio
2022-01-01 23:55:00,,,114948.532,17229482.73856141,,
2022-01-02 23:55:00,,,106268.31,16269008.18829666,,
2022-01-03 23:55:00,,,105240.105,15819692.5836,,
2022-01-04 23:55:00,,,120744.533,17829552.47972428,,
2022-01-05 23:55:00,,,116621.134,16079721.95592,,
2022-01-06 23:55:00,,,109552.609,15108711.48699376,,
2022-01-07 23:55:00,,,124589.086,17349503.38245546,,
2022-01-08 23:55:00,,,122030.575,17569202.56647521,,
2022-01-09 23:55:00,,,129493.708,18627312.63431406,,
2022-01-10 23:55:00,,,119499.786,16882914.87640667,,
2022-01-11 23:55:00,,,137900.153,19472673.56321929,,
2022-01-12 23:55:00,,,140119.764,20216479.54992,,
2022-01-13 23:55:00,,,133034.049,19071761.9777025,,
2022-01-14 23:55:00,,,127053.933,18087866.38022392,,
2022-01-15 23:55:00,,,124635.442,18011420.05410463,,
2022-01-16 23:55:00,,,122939.943,17356661.15274,,
2022-01-17 23:55:00,,,124003.817,17211729.7996,,
2022-01-18 23:55:00,,,134073.183,17654748.77081147,,
2022-01-19 23:55:00,3.0946822308690014,,136716.098,17227595.50898,,
2022-01-20 23:55:00,3.106753812636166,,128245.113,15315031.39446,,
2022-01-21 23:55:00,2.694794952681388,,119755.555,12174349.7213,,
2022-01-22 23:55:00,2.069102462271644,,125242.799,11797871.6658,,
2022-01-23 23:55:00,1.4623598505072077,,137692.802,13433309.76312,,
2022-01-24 23:55:00,1.8121468926553672,,130092.139,12294918.00711138,,
2022-01-25 23:55:00,2.081765557163531,,147546.541,13352961.9605,,
2022-01-26 23:55:00,2.160183066361556,,135194.216,12062027.95152,,
2022-01-27 23:55:00,2.06044776119403,,140402.28,12446662.122,,
2022-01-28 23:55:00,2.035481535119479,,140122.643,12816438.60235365,,
2022-01-29 23:55:00,1.784248841826605,,132171.326,12683160.44296,,
2022-01-30 23:55:00,2.12727273,2.0108969,133529.656,12420157.51142139,1.82914032,1.02862275
2022-01-31 23:55:00,1.9488999290276792,,130437.94,12348660.052662,,
2022-02-01 23:55:00,1.8905923344947735,,136815.479,13526946.40873,,
2022-02-02 23:55:00,2.246514575411914,,144812.922,14149670.60862,,
2022-02-03 23:55:00,2.3046875,,154173.474,15418889.13474,,
2022-02-04 23:55:00,2.3054421768707485,,141942.735,15203486.34585,,
2022-02-05 23:55:00,1.8858895705521472,,149654.918,17339018.79948,,
2022-02-06 23:55:00,1.5707988980716254,,150886.456,18715478.15690476,,
2022-02-07 23:55:00,1.4896705750977108,,141474.825,18242964.50642718,,
2022-02-08 23:55:00,1.5768115942028986,,159168.345,21243500.55416857,,
2022-02-09 23:55:00,2.055329949238579,,146116.802,18423877.84641936,,
2022-02-10 23:55:00,1.9002770083102494,,134999.093,17078735.25543,,
2022-02-11 23:55:00,1.5790523690773068,,129665.461,15090199.83808812,,
2022-02-12 23:55:00,1.6194556451612903,,122144.505,14333657.66175,,
2022-02-13 23:55:00,1.5932203389830508,,118980.734,13994513.93308,,
2022-02-14 23:55:00,1.1898129725427775,,115990.22,13990296.9371063,,
2022-02-15 23:55:00,1.6883910386965377,,127794.428,16087668.40482361,,
2022-02-16 23:55:00,1.6522388059701492,,132757.838,16664094.28258761,,
2022-02-17 23:55:00,2.1279945242984257,,122063.235,13788500.33483833,,
2022-02-18 23:55:00,2.160295103957076,,124095.711,13550170.59134128,,
2022-02-19 23:55:00,1.4574117647058824,,113824.243,12768215.98371212,,
2022-02-20 23:55:00,1.876543209876543,,114435.581,12337502.26165426,,
2022-02-21 23:55:00,1.7566709021601017,,121853.643,12159775.03497,,
2022-02-22 23:55:00,1.564385150812065,,117869.68,12096965.2584,,
2022-02-23 23:55:00,1.7759308510638299,,112149.468,10974762.7767171,,
2022-02-24 23:55:00,1.3497332542975697,,118114.954,12067446.71264683,,
2022-02-25 23:55:00,1.6138121546961326,,116274.424,12393709.0127368,,
2022-02-26 23:55:00,1.580011229646266,,116746.396,12529223.21872,,
2022-02-27 23:55:00,1.7350260416666667,,114187.508,11713956.92687283,,
2022-02-28 23:55:00,1.1912517449976734,,123396.781,14624224.62622427,,
2022-03-01 23:55:00,1.3476239669421488,,119537.708,14237450.2211609,,
2022-03-02 23:55:00,1.0518850317282569,,142097.9,17905456.74284219,,
2022-03-03 23:55:00,1.2339622641509433,,133197.295,17141159.89355,,
2022-03-04 23:55:00,1.523514211886305,,138063.777,16120326.60252,,
