create_time,count_long_short_ratio,count_toptrader_long_short_ratio,sum_open_interest,sum_open_interest_value,sum_taker_long_short_vol_ratio,sum_toptrader_long_short_ratio
2022-01-01 23:55:00,,,107731343.0,148010452.47665954,,
2022-01-02 23:55:00,,,107345344.0,147658544.4340992,,
2022-01-03 23:55:00,,,111043468.0,146433395.46808717,,
2022-01-04 23:55:00,,,112348836.0,147164417.9306003,,
2022-01-05 23:55:00,,,111735102.0,137914614.0515796,,
2022-01-06 23:55:00,,,111825646.0,142588881.2146,,
2022-01-07 23:55:00,,,113479391.0,137357231.95366305,,
2022-01-08 23:55:00,,,116144610.0,138024149.9836668,,
2022-01-09 23:55:00,,,116931345.0,137008456.9365,,
2022-01-10 23:55:00,,,121412966.0,136426271.74117407,,
2022-01-11 23:55:00,,,119973344.0,142013615.83317056,,
2022-01-12 23:55:00,,,119691492.0,155886199.1808,,
2022-01-13 23:55:00,,,124622769.0,153754097.71395782,,
2022-01-14 23:55:00,,,122589078.0,157857955.7406,,
2022-01-15 23:55:00,,,123925522.0,160372018.0202,,
2022-01-16 23:55:00,,,132625598.0,186263977.3506348,,
2022-01-17 23:55:00,,,170664849.0,270428725.5577613,,
2022-01-18 23:55:00,,,159763360.0,234340896.448,,
2022-01-19 23:55:00,4.4826613377218765,,140351783.0,187999784.54734907,,
2022-01-20 23:55:00,5.981687898089172,,129818333.0,163181438.16985053,,
2022-01-21 23:55:00,5.951815893563467,,136261733.0,153039055.62145543,,
2022-01-22 23:55:00,4.469147894221352,,117223776.0,124995712.3488,,
2022-01-23 23:55:00,4.525841249396232,,115564033.0,129558837.3963,,
2022-01-24 23:55:00,4.404043645699615,,124416797.0,132727839.0396,,
2022-01-25 23:55:00,4.6616352201257865,,130309310.0,135884715.0160083,,
2022-01-26 23:55:00,5.001807337791433,,128715162.0,138111368.826,,
2022-01-27 23:55:00,5.444885441096879,,131770122.0,137568007.368,,
2022-01-28 23:55:00,4.915752098127824,,131597840.0,138335094.0651152,,
2022-01-29 23:55:00,4.370249889102469,,127437577.0,134931889.07131866,,
2022-01-30 23:55:00,5.20067227,4.71375551,131358123.0,135921093.042095,1.24727868,0.83420687
2022-01-31 23:55:00,4.737332112332112,,132458628.0,139258554.59249243,,
2022-02-01 23:55:00,4.1068181818181815,,130663711.0,142175183.9391,,
2022-02-02 23:55:00,5.045018101684244,,132123405.0,135322355.7421152,,
2022-02-03 23:55:00,3.9954528696079636,,131295393.0,138546699.69522735,,
2022-02-04 23:55:00,3.5538292145828234,,131374080.0,149371615.5987456,,
2022-02-05 23:55:00,4.153293743958017,,131806784.0,148488105.5955776,,
2022-02-06 23:55:00,4.545674101434863,,128237815.0,146731603.2779057,,
2022-02-07 23:55:00,4.242662203913492,,130211360.0,156021781.5587248,,
2022-02-08 23:55:00,5.206177360292947,,132550437.0,156189025.9610767,,
2022-02-09 23:55:00,4.203741152679474,,128050302.0,152943280.7088,,
2022-02-10 23:55:00,4.578421578421579,,128861601.0,148010434.9086,,
2022-02-11 23:55:00,5.565388749552132,,126426092.0,136328980.78053123,,
2022-02-12 23:55:00,6.138760407030527,,123268957.0,130072870.90450576,,
2022-02-13 23:55:00,6.227177334732424,,125991970.0,131787600.62,,
2022-02-14 23:55:00,5.5878535002318035,,125693260.0,132045812.4435912,,
2022-02-15 23:55:00,4.917404557991,,124313814.0,137625414.2776847,,
