create_time,count_long_short_ratio,count_toptrader_long_short_ratio,sum_open_interest,sum_open_interest_value,sum_taker_long_short_vol_ratio,sum_toptrader_long_short_ratio
2022-01-01 23:55:00,,,28430358.8,49414757.16145569,,
2022-01-02 23:55:00,,,27930032.8,46715872.01289644,,
2022-01-03 23:55:00,,,28038565.9,50088094.12376,,
2022-01-04 23:55:00,,,25915627.7,43311131.27061859,,
2022-01-05 23:55:00,,,22415772.7,35002229.07105,,
2022-01-06 23:55:00,,,21953369.9,34319703.16467,,
2022-01-07 23:55:00,,,22677691.9,32631119.78008353,,
2022-01-08 23:55:00,,,21841186.8,30350513.17728,,
2022-01-09 23:55:00,,,21200540.7,29714677.84512,,
2022-01-10 23:55:00,,,25239087.2,34491467.51885045,,
2022-01-11 23:55:00,,,28969903.3,42005604.53962097,,
2022-01-12 23:55:00,,,31488833.1,46997046.55981527,,
2022-01-13 23:55:00,,,34855313.1,47326091.70521596,,
2022-01-14 23:55:00,,,34198819.1,47395933.06795254,,
2022-01-15 23:55:00,,,33160116.4,45823964.85316,,
2022-01-16 23:55:00,,,32854607.9,46984817.54364002,,
2022-01-17 23:55:00,,,31786291.0,42832852.29461436,,
2022-01-18 23:55:00,,,31750755.1,41825269.69323,,
2022-01-19 23:55:00,4.0967016491754125,,30093019.0,38142901.5825,,
2022-01-20 23:55:00,4.915870850386539,,29452858.7,34396447.40064825,,
2022-01-21 23:55:00,4.135977337110481,,27111892.0,27957783.0304,,
2022-01-22 23:55:00,3.2808764940239046,,25158257.8,23877702.47798,,
2022-01-23 23:55:00,2.6507475083056478,,24254510.2,23956179.72454,,
2022-01-24 23:55:00,3.0685404339250493,,23963506.4,22058407.6412,,
2022-01-25 23:55:00,2.406946017365043,,25540684.9,23729099.44445394,,
2022-01-26 23:55:00,3.3177327093083724,,25661152.5,23726641.61177063,,
2022-01-27 23:55:00,2.4345146379044684,,26173650.5,24487508.07688882,,
2022-01-28 23:55:00,2.751301561874249,,27693455.5,26491559.5313,,
2022-01-29 23:55:00,3.044552450384771,,27511510.4,26631142.0672,,
2022-01-30 23:55:00,3.54394846,3.42280796,27076029.7,25579215.60448787,2.16169726,0.93082968
2022-01-31 23:55:00,2.5250087443161946,,27954212.9,26604504.94984975,,
2022-02-01 23:55:00,2.9292682926829268,,28283160.4,27375270.95116,,
2022-02-02 23:55:00,3.8818565400843883,,29664796.2,27322689.64114708,,
2022-02-03 23:55:00,3.32736013986014,,29474670.8,27388022.3863422,,
2022-02-04 23:55:00,2.4151949350216593,,28651715.3,28584560.83664556,,
2022-02-05 23:55:00,2.64541682384006,,28315719.1,28346866.39101,,
2022-02-06 23:55:00,2.8699815837937384,,28845953.8,29506526.14202,,
2022-02-07 23:55:00,2.587525844245348,,30407522.2,32623560.99474116,,
2022-02-08 23:55:00,3.3526490066225167,,30161842.5,30900807.64125,,
2022-02-09 23:55:00,3.2496279761904763,,31291878.9,32487926.79579826,,
2022-02-10 23:55:00,3.9463028169014085,,31513002.9,30837260.12491443,,
