create_time,count_long_short_ratio,count_toptrader_long_short_ratio,sum_open_interest,sum_open_interest_value,sum_taker_long_short_vol_ratio,sum_toptrader_long_short_ratio
2022-01-01 23:55:00,,,987961.0,112552189.98357283,,
2022-01-02 23:55:00,,,973796.0,110132491.21380249,,
2022-01-03 23:55:00,,,1051966.0,113784923.83018748,,
2022-01-04 23:55:00,,,1074214.0,110793357.746,,
2022-01-05 23:55:00,,,982388.0,96148278.336,,
2022-01-06 23:55:00,,,971275.0,92374080.15,,
2022-01-07 23:55:00,,,1048071.0,90507174.18798558,,
2022-01-08 23:55:00,,,1074543.0,90498011.46,,
2022-01-09 23:55:00,,,1012186.0,90258079.63531086,,
2022-01-10 23:55:00,,,1022700.0,86139956.628915,,
2022-01-11 23:55:00,,,955620.0,85332087.9,,
2022-01-12 23:55:00,,,934261.0,89573207.636,,
2022-01-13 23:55:00,,,949969.0,84940893.87556593,,
2022-01-14 23:55:00,,,948677.0,85610597.34945326,,
2022-01-15 23:55:00,,,875169.0,81628550.59073877,,
2022-01-16 23:55:00,,,908627.0,83731648.36084156,,
2022-01-17 23:55:00,,,918179.0,79591350.91414703,,
2022-01-18 23:55:00,,,925203.0,79523973.459,,
2022-01-19 23:55:00,5.109126984126984,,933143.0,77219449.536,,
2022-01-20 23:55:00,5.129018431204458,,950738.0,75121998.44571656,,
2022-01-21 23:55:00,4.041685342895563,,900885.0,59200592.09110695,,
2022-01-22 23:55:00,3.10412147505423,,864300.0,51564223.5657,,
2022-01-23 23:55:00,2.9864379736737137,,890233.0,57577599.741,,
2022-01-24 23:55:00,3.1194525093322274,,887273.0,55846668.56205164,,
2022-01-25 23:55:00,2.6309326252904084,,919188.0,62342811.41909616,,
2022-01-26 23:55:00,2.8267133956386292,,880665.0,57894917.1,,
2022-01-27 23:55:00,3.0245499181669393,,917160.0,59303565.6,,
2022-01-28 23:55:00,2.2151162790697674,,961623.0,64544135.76,,
2022-01-29 23:55:00,1.8054492231479398,,1009531.0,72787905.49122629,,
2022-01-30 23:55:00,2.42146518,2.58793172,965561.0,65609869.95,0.8784141,0.95319085
2022-01-31 23:55:00,1.759400285578296,,955597.0,66691114.63,,
2022-02-01 23:55:00,1.9910433309126119,,955225.0,70218589.75,,
2022-02-02 23:55:00,2.285132382892057,,985278.0,66476706.66,,
2022-02-03 23:55:00,1.658030022619782,,1044452.0,71012291.48,,
2022-02-04 23:55:00,1.2347749338040601,,1052156.0,81397951.467014,,
2022-02-05 23:55:00,1.6688893998620373,,876625.0,67683336.5568125,,
2022-02-06 23:55:00,2.0145379023883696,,871329.0,68393998.9330953,,
2022-02-07 23:55:00,2.3909539901221732,,856231.0,71418269.81087828,,
2022-02-08 23:55:00,2.3522991175104506,,1030505.0,89124297.03148685,,
2022-02-09 23:55:00,2.0397703105061677,,986893.0,88898937.36098225,,
2022-02-10 23:55:00,1.6991297140489017,,1037115.0,94233228.40768455,,
2022-02-11 23:55:00,2.3603119118042484,,1003303.0,81969855.1,,
2022-02-12 23:55:00,2.6443978430197723,,966660.0,78222127.2,,
2022-02-13 23:55:00,2.622047244094488,,939477.0,73490872.3288971,,
2022-02-14 23:55:00,2.173399014778325,,991346.0,81278556.96984318,,
2022-02-15 23:55:00,1.2909912718204488,,1120645.0,103906204.4,,
2022-02-16 23:55:00,1.1142207053469853,,1272799.0,121283156.83246125,,
2022-02-17 23:55:00,1.843587594300084,,1154538.0,101592922.35573559,,
2022-02-18 23:55:00,2.302698316088456,,1092267.0,91521051.93,,
2022-02-19 23:55:00,2.225509028044564,,1014840.0,86484664.8,,
2022-02-20 23:55:00,2.4316987740805605,,954630.0,73567177.6815837,,
2022-02-21 23:55:00,2.169387755102041,,922684.0,64184681.36592148,,
2022-02-22 23:55:00,1.8627773212818406,,937928.0,69838118.88,,
2022-02-23 23:55:00,1.4407979407979408,,1148462.0,84549772.44,,
2022-02-24 23:55:00,1.5577672891442642,,930517.0,70979836.76,,
2022-02-25 23:55:00,1.5995897435897435,,1011546.0,81631762.2,,
2022-02-26 23:55:00,1.6320510265098664,,1054415.0,85968520.70714726,,
2022-02-27 23:55:00,2.1122982496021825,,985266.0,73685704.68499896,,
2022-02-28 23:55:00,2.0842787682333874,,972971.0,82031185.01,,
2022-03-01 23:55:00,1.9562597634456595,,1089978.0,94435693.92,,
2022-03-02 23:55:00,2.1884027632405276,,1199617.0,99868115.25,,
2022-03-03 23:55:00,2.4369360721827604,,1397994.0,109910288.28,,
2022-03-04 23:55:00,2.5288083806198167,,1311718.0,99256534.39177644,,
2022-03-05 23:55:00,2.6393034825870645,,1291636.0,99224598.62129892,,
2022-03-06 23:55:00,2.6482538233280075,,1296075.0,94030241.25,,
2022-03-07 23:55:00,2.643463898065125,,0.0,0.0,,
2022-03-08 23:55:00,2.8183828950602114,,1383437.0,100783385.45,,
2022-03-09 23:55:00,2.6799903100775193,,1433308.0,111427246.52705877,,
2022-03-10 23:55:00,3.150863213811421,,1382014.0,102259154.55843958,,
2022-03-11 23:55:00,3.3218125960061444,,1464994.0,104073173.76,,
2022-03-12 23:55:00,3.2046783625730995,,1471598.0,104365730.16,,
2022-03-13 23:55:00,3.0455996352029184,,1421878.0,96678204.73167638,,
2022-03-14 23:55:00,3.7990730011587486,,1538798.0,105761586.54,,
2022-03-15 23:55:00,2.343137254901961,,1425629.0,99360942.18636379,,
2022-03-16 23:55:00,2.2406475607088163,,1426392.0,105733014.69076632,,
2022-03-17 23:55:00,1.331134892981583,,1625579.0,129504078.94540694,,
2022-03-18 23:55:00,1.2665752741774676,,1693142.0,145304204.89283425,,
2022-03-19 23:55:00,1.1699006152389966,,1671401.0,149811193.33876303,,
2022-03-20 23:55:00,1.668035375868604,,1604445.0,135620264.52093136,,
2022-03-21 23:55:00,2.560287416754294,,1602079.0,138824067.17530885,,
2022-03-22 23:55:00,3.483167559296098,,1627852.0,136446554.64,,
2022-03-23 23:55:00,4.409400395343729,,1565262.0,134811296.0907021,,
2022-03-24 23:55:00,3.8768762677484787,,1588121.0,138910594.37203017,,
2022-03-25 23:55:00,4.321972279027494,,1535701.0,128591207.62904802,,
2022-03-26 23:55:00,4.005561277033985,,1556222.0,133710594.24,,
2022-03-27 23:55:00,4.345197353410906,,1545969.0,138750823.13870674,,
2022-03-28 23:55:00,3.4932137663596703,,1459381.0,130030847.1,,
2022-03-29 23:55:00,3.5769885672585744,,1409909.0,130990338.24228407,,
2022-03-30 23:55:00,3.6251145737855177,,1511814.0,145179450.8432134,,
2022-03-31 23:55:00,3.8623808359814227,,1486008.0,143711660.73838896,,
2022-04-01 23:55:00,3.8991317671092953,,1461673.0,141061636.13192633,,
2022-04-02 23:55:00,4.07230454777721,,1548145.0,149118346.89073965,,
2022-04-03 23:55:00,4.804326205867728,,1555423.0,152068164.64452562,,
2022-04-04 23:55:00,4.486789805938742,,1497380.0,142520829.0039986,,
2022-04-05 23:55:00,5.34915611814346,,1549302.0,140831551.8,,
2022-04-06 23:55:00,5.7267956707117085,,1409307.0,116393279.38661304,,
2022-04-07 23:55:00,4.72258064516129,,1547547.0,135797249.25,,
2022-04-08 23:55:00,4.64527981910684,,1556187.0,130268413.77,,
2022-04-09 23:55:00,5.13032650802435,,1564380.0,132260310.3322836,,
2022-04-10 23:55:00,5.1493261455525605,,1562207.0,128306278.66592342,,
2022-04-11 23:55:00,5.045401629802096,,1525937.0,112904078.63,,
2022-04-12 23:55:00,5.225787284610814,,1497041.0,114436089.16805975,,
2022-04-13 23:55:00,4.23921665840357,,1475012.0,117750207.96,,
2022-04-14 23:55:00,4.791281373844122,,1585843.0,121601400.00720306,,
2022-04-15 23:55:00,4.414857694163048,,1594338.0,123233496.63285546,,
2022-04-16 23:55:00,4.28890981869555,,1604712.0,124846593.6,,
2022-04-17 23:55:00,4.650895482491313,,1617357.0,122336883.48,,
2022-04-18 23:55:00,4.142785319255908,,1540171.0,119760229.68083967,,
2022-04-19 23:55:00,4.462426194310252,,1545448.0,124140839.15026192,,
2022-04-20 23:55:00,5.0631082276614565,,1545881.0,120852541.37011695,,
2022-04-21 23:55:00,5.688773859592365,,1484616.0,111306345.64678776,,
2022-04-22 23:55:00,5.747823476433504,,1532607.0,113566178.7,,
2022-04-23 23:55:00,6.098404255319149,,1602762.0,116596205.57303418,,
2022-04-24 23:55:00,6.32813932172319,,1679210.0,120097099.2,,
2022-04-25 23:55:00,5.857051894301178,,1587270.0,115474597.724061,,
2022-04-26 23:55:00,5.699814700432365,,1702284.0,116334088.56,,
2022-04-27 23:55:00,5.320377250643041,,1706209.0,119110450.29,,
2022-04-28 23:55:00,6.019525382997897,,1783524.0,119919738.43231513,,
2022-04-29 23:55:00,5.689869484151647,,1718622.0,108788772.6,,
2022-04-30 23:55:00,4.761479591836735,,1724136.0,98398689.05196552,,
2022-05-01 23:55:00,5.425938337801608,,1652411.0,97227863.24,,
2022-05-02 23:55:00,4.383622959452343,,1677400.0,101516248.0,,
2022-05-03 23:55:00,4.253502854177478,,1631095.0,97278505.8,,
2022-05-04 23:55:00,3.720020455126566,,1495299.0,100125221.04,,
2022-05-05 23:55:00,6.233510235026535,,1550740.0,91616039.2988654,,
2022-05-06 23:55:00,5.749829816201498,,1533351.0,87493008.06,,
2022-05-07 23:55:00,4.469994391475042,,1493404.0,82490879.28847083,,
2022-05-08 23:55:00,4.836782968657599,,1640323.0,84099360.21,,
2022-05-09 23:55:00,3.8113564668769717,,1617966.0,68510494.58464134,0.8736691008,
2022-05-10 23:55:00,4.071742313323573,,1504802.0,67022451.32247574,,
2022-05-11 23:55:00,1.5981778949892111,,1743118.0,53705465.58,0.7176856725,
2022-05-12 23:55:00,1.5534182479854433,,1749039.0,53258237.55,1.2143171115,
2022-05-13 23:55:00,1.6207766011094302,,1447238.0,46345373.78152708,1.010484993,
2022-05-14 23:55:00,1.925596093076702,,1492024.0,50802746.35616912,1.9436803125,
2022-05-15 23:55:00,1.9419304211352342,,1509490.0,54970617.2819902,1.4298571912,
2022-05-16 23:55:00,1.5895283772981614,,1634212.0,52988684.20794928,1.6453671079,
2022-05-17 23:55:00,1.9278557114228456,,1529690.0,52651929.8,1.5502414348,
2022-05-18 23:55:00,1.4239760942169097,,1807939.0,53352587.07691549,0.6125300988,
