create_time,count_long_short_ratio,count_toptrader_long_short_ratio,sum_open_interest,sum_open_interest_value,sum_taker_long_short_vol_ratio,sum_toptrader_long_short_ratio
2023-05-03 23:55:00,1.3048513302034428,1.2031571722717913,18126476.3,25048977.59897,1.0221966563,0.7903949355
2023-05-04 23:55:00,1.8294275192500837,2.0389121338912135,32653966.7,43360549.95467533,0.9520069705,0.8260152654
2023-05-05 23:55:00,2.6706572196432936,2.4293811998110533,36382544.6,47546088.54554579,2.0616755562,0.9807958354
2023-05-06 23:55:00,1.7334801762114538,1.533110119047619,34629801.9,46041261.47887357,0.9920442146,1.0374854449
2023-05-07 23:55:00,3.192230215827338,2.579271178419309,38723544.9,48950516.75094698,0.6444605601,0.9991579974
2023-05-08 23:55:00,2.322834645669291,2.196797520661157,31946493.0,36517213.84557018,1.9412051194,0.9149556799
2023-05-09 23:55:00,2.0749933279957298,1.773355676581483,41515158.5,49364149.70542671,2.0359020671,0.9187609605
2023-05-10 23:55:00,2.0503053213143354,1.7432667245873155,42559479.6,50199593.09820075,1.4321065117,0.9578228159
2023-05-11 23:55:00,2.5902755267423014,2.169811320754717,36589985.8,39454981.68814,1.049892553,1.0020813109
2023-05-12 23:55:00,2.54320987654321,2.0273972602739727,38891185.1,43377408.91981287,1.2973396149,0.9829854974
2023-05-13 23:55:00,2.36428149024246,2.0780834072759538,38004368.6,41737341.62503602,0.4617622618,0.9358417324
2023-05-14 23:55:00,1.6664297559819947,1.5175915850562205,35034905.0,40570419.99,1.1890206383,1.0117143622
2023-05-15 23:55:00,1.6691619202603742,1.5078189300411522,40378093.6,48687905.26288,0.9318444267,0.9489933875
2023-05-16 23:55:00,2.224329627207325,1.9143994691439947,36255751.7,42158188.07676,0.9156395916,1.0042314391
2023-05-17 23:55:00,1.8976580796252926,1.6111111111111112,38845852.1,47151095.27898,1.5327840207,1.0540884693
2023-05-18 23:55:00,2.6172761664564943,2.2305323361196656,35334124.2,40309168.88736,0.6286714612,1.0149473555
2023-05-19 23:55:00,3.071474773609314,2.371618625277162,39549756.9,44673383.61066727,0.4691529724,0.9958103488
2023-05-20 23:55:00,3.4793554884189324,2.6465477823502517,41157363.4,46228286.82653898,0.5105092344,1.0242031666
2023-05-21 23:55:00,2.630252100840336,2.3653312177707257,41663842.0,44671971.3924,0.5217130735,1.0696621817
2023-05-22 23:55:00,3.570102751077229,2.7995454545454543,43813625.0,45991162.1625,0.3735912669,1.0312809087
2023-05-23 23:55:00,4.186945725434551,3.0827937095282145,47804633.9,50276133.47263,1.3820430836,0.9989133701
2023-05-24 23:55:00,3.206672571597284,2.837008214440121,47898826.7,46883371.57396,0.9787920563,0.9421802517
2023-05-25 23:55:00,2.899259259259259,2.428687856560717,46413737.6,45581712.87221062,1.1744235918,1.062938512
2023-05-26 23:55:00,2.7184270952927667,2.3353437876960195,45324383.9,44905676.33504412,1.5311593111,1.0184207946
2023-05-27 23:55:00,2.803607797497818,2.4238517324738114,46050131.3,46001542.42496143,0.8660311469,1.04066475
2023-05-28 23:55:00,2.9137266528313073,2.4281655844155843,47400697.8,50338913.00435415,1.3186053038,1.1231441748
