create_time,count_long_short_ratio,count_toptrader_long_short_ratio,sum_open_interest,sum_open_interest_value,sum_taker_long_short_vol_ratio,sum_toptrader_long_short_ratio
2022-10-26 23:55:00,1.3637184115523466,,424114.181,48494833.86677241,0.6183981921,
2022-10-27 23:55:00,1.5195187822244045,,420186.906,47293443.4762482,0.7453134233,
2022-10-28 23:55:00,1.6553140096618357,,415845.515,48058202.36087044,2.0586284847,
2022-10-29 23:55:00,1.2848713712532451,,419963.899,49757322.75352,1.5315032823,
2022-10-30 23:55:00,1.4215042907622413,,411975.414,47879782.61508,2.1667173257,
2022-10-31 23:55:00,1.6836143308746048,,410986.568,47312773.70816,1.2640381862,
2022-11-01 23:55:00,1.5585292646323161,,422599.675,48558479.29188968,0.1105309097,
2022-11-02 23:55:00,1.783280847409104,,406365.678,46081867.8852,0.8231091638,
2022-11-03 23:55:00,1.5963675792897805,,402259.177,46616686.82470388,1.4035122906,
2022-11-04 23:55:00,1.0352748154224773,,439261.56,54407091.2396088,1.0727036761,
2022-11-05 23:55:00,1.01380398343522,,438785.858,54245705.86247981,0.5215896141,
2022-11-06 23:55:00,1.6242758620689655,,398374.442,46406638.74858,0.6838550306,
2022-11-07 23:55:00,1.8559017375674056,,381600.32,44976128.78840764,1.1517619214,
2022-11-08 23:55:00,2.6783964365256123,,366562.555,37627646.27075,0.8477302633,
2022-11-09 23:55:00,2.5509280217292893,,377286.953,33348393.77567,0.9337885795,
2022-11-10 23:55:00,2.1684041700080194,,324736.925,33325632.18167765,2.0092425127,
2022-11-11 23:55:00,1.9120202751629254,,331082.811,34078353.73623,0.9609234133,
2022-11-12 23:55:00,1.7901756668835394,,341148.113,34919920.84668,2.3447209541,
2022-11-13 23:55:00,2.2129057187017,,366106.614,36532219.87648402,0.568039169,
2022-11-14 23:55:00,1.7847267939433837,,402349.626,41643186.291,1.0312519669,
2022-11-15 23:55:00,1.9047619047619047,,415397.317,43109933.55826,1.3603513151,
2022-11-16 23:55:00,1.8223915592028137,,427089.114,44631705.79800867,0.4468055833,
2022-11-17 23:55:00,1.4619911721432075,,430623.659,44661655.12819749,0.9123292204,
2022-11-18 23:55:00,1.4529634300126104,,438152.006,45893162.60669608,1.1318658188,
2022-11-19 23:55:00,1.2682326621923938,,447180.725,46828765.522,2.2996382382,
2022-11-20 23:55:00,1.3889156626506025,,450070.208,47332737.70308024,1.4507805227,
2022-11-21 23:55:00,1.5659078877713075,,437991.641,45163758.38269766,0.582830498,
2022-11-22 23:55:00,0.9547088425593099,,495541.93,53994248.6928,1.1790216913,
2022-11-23 23:55:00,0.9976442873969376,,508385.169,58390949.71683607,2.1919784656,
2022-11-24 23:55:00,0.9102907080435171,,498793.154,57746481.96371009,1.4244559873,
2022-11-25 23:55:00,1.0636295180722892,,496962.325,56599039.19425,0.7689706551,
2022-11-26 23:55:00,1.205378020265004,,484320.162,54471488.62014,1.5943649565,
