create_time,count_long_short_ratio,count_toptrader_long_short_ratio,sum_open_interest,sum_open_interest_value,sum_taker_long_short_vol_ratio,sum_toptrader_long_short_ratio
2022-01-01 23:55:00,,,437950060.0,33518735.5761312,,
2022-01-02 23:55:00,,,424809612.0,32978739.08495772,,
2022-01-03 23:55:00,,,427227230.0,32892673.0262915,,
2022-01-04 23:55:00,,,449392764.0,34150439.17292124,,
2022-01-05 23:55:00,,,438118572.0,31222252.78125108,,
2022-01-06 23:55:00,,,450169368.0,31951009.48356504,,
2022-01-07 23:55:00,,,437085246.0,29730630.22082166,,
2022-01-08 23:55:00,,,426584677.0,27949828.03704,,
2022-01-09 23:55:00,,,417740606.0,27592314.26649386,,
2022-01-10 23:55:00,,,445160113.0,28220204.20425194,,
2022-01-11 23:55:00,,,468657758.0,30374702.85042696,,
2022-01-12 23:55:00,,,436929909.0,29715603.11109,,
2022-01-13 23:55:00,,,522291997.0,34538459.44449408,,
2022-01-14 23:55:00,,,516486107.0,34919625.69427,,
2022-01-15 23:55:00,,,505734877.0,34630903.7314028,,
2022-01-16 23:55:00,,,506163749.0,35335392.5504398,,
2022-01-17 23:55:00,,,516364599.0,36465667.98138,,
2022-01-18 23:55:00,,,502335353.0,34364761.49873,,
2022-01-19 23:55:00,2.362617660242044,,515919764.0,35655214.89004,,
2022-01-20 23:55:00,3.9891750653228817,,551741761.0,37281190.79077,,
2022-01-21 23:55:00,4.595305164319249,,541052910.0,32841911.637,,
2022-01-22 23:55:00,3.7287814129919394,,424986307.0,24066974.56541,,
2022-01-23 23:55:00,3.54577620521893,,459480806.0,26429478.40016986,,
2022-01-24 23:55:00,3.7691224777099954,,419984235.0,23157930.7179,,
2022-01-25 23:55:00,3.4644226672347678,,416039415.0,23214999.357,,
2022-01-26 23:55:00,3.366314863676341,,402524884.0,22569570.24588,,
2022-01-27 23:55:00,3.4236234458259327,,405838671.0,22889301.0444,,
2022-01-28 23:55:00,3.2516582130316034,,409897237.0,23622377.76831,,
2022-01-29 23:55:00,2.727030625832224,,424543579.0,25575867.98384859,,
2022-01-30 23:55:00,2.99782214,3.02050114,476404426.0,27964939.8062,0.91848287,0.93477645
2022-01-31 23:55:00,2.9420289855072466,,526013947.0,31024302.59406,,
2022-02-01 23:55:00,2.8227127091491635,,539269532.0,32242925.31828,,
2022-02-02 23:55:00,2.5811965811965814,,534194708.0,31188909.94905628,,
2022-02-03 23:55:00,2.5882917466410746,,529735251.0,31572220.9596,,
2022-02-04 23:55:00,1.8652463382157123,,554741096.0,35747516.22624,,
2022-02-05 23:55:00,1.8621328393754961,,525917866.0,34000590.0369,,
2022-02-06 23:55:00,2.0339753879079723,,535691687.0,35458820.20399933,,
2022-02-07 23:55:00,2.0416558861578267,,509158428.0,34929021.71527344,,
2022-02-08 23:55:00,2.062272016675352,,503578881.0,34268542.85205,,
2022-02-09 23:55:00,1.849034104459814,,508801632.0,35504177.88096,,
2022-02-10 23:55:00,1.675459825750242,,545344278.0,37356083.043,,
2022-02-11 23:55:00,2.6851063829787236,,512462410.0,32771971.1195,,
2022-02-12 23:55:00,2.404634077423001,,499770019.0,31609594.09731732,,
2022-02-13 23:55:00,2.2093448185852256,,492645349.0,31776477.28695377,,
2022-02-14 23:55:00,2.007788529620014,,486395845.0,31348212.21025,,
2022-02-15 23:55:00,2.2837064029151484,,486514923.0,32484601.40871,,
2022-02-16 23:55:00,2.332726326742976,,470477079.0,31228396.00524558,,
2022-02-17 23:55:00,2.473567672294492,,471697164.0,29400884.23212,,
2022-02-18 23:55:00,2.3915552058746394,,482041760.0,30384610.564344,,
2022-02-19 23:55:00,2.2810361681329425,,488537499.0,31025506.98061809,,
2022-02-20 23:55:00,2.443131074336748,,487653433.0,30190204.65507762,,
2022-02-21 23:55:00,2.658469105441131,,520627113.0,30862775.25864,,
2022-02-22 23:55:00,1.8721210791840315,,583421983.0,36523312.96912804,,
2022-02-23 23:55:00,1.9581384471468661,,581091086.0,35347770.76138,,
2022-02-24 23:55:00,1.996352266805628,,633556590.0,38605916.5296657,,
2022-02-25 23:55:00,2.5890445859872613,,691275902.0,41090483.44149202,,
2022-02-26 23:55:00,2.1176470588235294,,713953050.0,42394532.109,,
2022-02-27 23:55:00,2.374474789915966,,667786346.0,38717237.30583408,,
2022-02-28 23:55:00,2.1570093457943926,,595257281.0,36751184.52894,,
2022-03-01 23:55:00,2.1547743966421824,,569376012.0,35346862.82496,,
2022-03-02 23:55:00,2.283333333333333,,547009413.0,33624996.8227578,,
2022-03-03 23:55:00,2.781801007556675,,623004546.0,37317972.3054,,
2022-03-04 23:55:00,3.0373582388258837,,674806568.0,39206261.6008,,
2022-03-05 23:55:00,2.284418604651163,,646186468.0,39008887.7722538,,
2022-03-06 23:55:00,2.583451002541655,,604678905.0,35527249.96326855,,
2022-03-07 23:55:00,2.4564238410596024,,0.0,0.0,,
2022-03-08 23:55:00,1.9059653916211294,,662685147.0,40106493.69176493,,
2022-03-09 23:55:00,2.0583536720656754,,599116582.0,36400759.82804098,,
2022-03-10 23:55:00,2.591196626251977,,686329688.0,41063105.23304,,
2022-03-11 23:55:00,1.9993309545049063,,657308155.0,39576524.01255,,
2022-03-12 23:55:00,1.8504081632653062,,648728024.0,38654115.48418728,,
2022-03-13 23:55:00,2.3063905026521847,,649114479.0,38498979.74949,,
2022-03-14 23:55:00,2.3741095553917955,,657698060.0,39488244.1382448,,
2022-03-15 23:55:00,2.1825707059094044,,629378700.0,38033354.841,,
2022-03-16 23:55:00,1.978270920018493,,612778332.0,37408658.75616984,,
2022-03-17 23:55:00,1.9081744466359851,,637646411.0,38698760.68359,,
2022-03-18 23:55:00,1.7431478405315615,,568089347.0,35068104.26226877,,
2022-03-19 23:55:00,1.7839034205231388,,562541236.0,34798800.85896,,
2022-03-20 23:55:00,1.6871866853819932,,553932997.0,34000407.35586,,
2022-03-21 23:55:00,1.8570563294972744,,564286895.0,34852277.210643,,
2022-03-22 23:55:00,1.731254781943382,,566714824.0,35932185.0510844,,
2022-03-23 23:55:00,1.50778245742538,,549394770.0,35342565.5541,,
2022-03-24 23:55:00,1.3774380600948866,,552302989.0,36225553.04851,,
2022-03-25 23:55:00,1.5020139143171,,550055658.0,35383919.86170162,,
2022-03-26 23:55:00,1.4568871026671537,,544112369.0,35988919.71984036,,
2022-03-27 23:55:00,1.350855310049893,,586861255.0,40610798.846,,
2022-03-28 23:55:00,1.2904372555990047,,553190269.0,37972042.18947648,,
2022-03-29 23:55:00,1.9888574460558897,,606084733.0,42060201.59956581,,
2022-03-30 23:55:00,1.7108247422680412,,607829195.0,44529299.3808542,,
2022-03-31 23:55:00,1.448207171314741,,590077516.0,43600184.47274756,,
2022-04-01 23:55:00,1.8542076112202965,,592215785.0,44303414.1452203,,
2022-04-02 23:55:00,1.7340172192709287,,588873322.0,43055979.36908692,,
2022-04-03 23:55:00,2.0106641721234797,,613585878.0,44840408.04654906,,
2022-04-04 23:55:00,2.3681362725450903,,639523149.0,45276640.1413275,,
2022-04-05 23:55:00,2.3913302843507656,,641527349.0,44438599.46523,,
2022-04-06 23:55:00,2.885164835164835,,568121567.0,35775597.92430091,,
2022-04-07 23:55:00,3.1434990171300194,,588235963.0,37835337.14016,,
2022-04-08 23:55:00,3.240584598088814,,597303203.0,37324073.49294295,,
2022-04-09 23:55:00,3.1693221712125306,,588568279.0,37632290.6204973,,
2022-04-10 23:55:00,3.2694995806541796,,590246230.0,36896291.8373,,
