create_time,count_long_short_ratio,count_toptrader_long_short_ratio,sum_open_interest,sum_open_interest_value,sum_taker_long_short_vol_ratio,sum_toptrader_long_short_ratio
2022-01-01 23:55:00,,,1040844.0,185571898.85894352,,
2022-01-02 23:55:00,,,1047998.0,184743137.91096687,,
2022-01-03 23:55:00,,,1147620.0,195420665.288739,,
2022-01-04 23:55:00,,,1146101.0,192544968.0,,
2022-01-05 23:55:00,,,1068539.0,165944106.7,,
2022-01-06 23:55:00,,,1115753.0,167570037.38299724,,
2022-01-07 23:55:00,,,1191966.0,162302643.61980715,,
2022-01-08 23:55:00,,,1127730.0,160864789.3027023,,
2022-01-09 23:55:00,,,1135436.0,159888260.4275816,,
2022-01-10 23:55:00,,,1180972.0,160349916.02233553,,
2022-01-11 23:55:00,,,1160622.0,162405836.46,,
2022-01-12 23:55:00,,,1265161.0,191703363.2654877,,
2022-01-13 23:55:00,,,1273133.0,185546403.42,,
2022-01-14 23:55:00,,,1268131.0,185476840.06,,
2022-01-15 23:55:00,,,1275209.0,188312976.1419989,,
2022-01-16 23:55:00,,,1345522.0,198627786.29858455,,
2022-01-17 23:55:00,,,1443761.0,201852225.41,,
2022-01-18 23:55:00,,,1467241.0,207555911.86,,
2022-01-19 23:55:00,6.355150510908588,,1442402.0,195200262.66,,
2022-01-20 23:55:00,6.788492446158791,,1424426.0,180631461.06,,
2022-01-21 23:55:00,5.2748538011695905,,1454336.0,162522048.0,,
2022-01-22 23:55:00,3.8647925033467203,,1590546.0,149590851.3,,
2022-01-23 23:55:00,4.340980785775739,,1476455.0,147007879.39868674,,
2022-01-24 23:55:00,3.4292150818117144,,1653886.0,151830172.91475567,,
2022-01-25 23:55:00,3.4335100253514637,,1639756.0,155464242.9882804,,
2022-01-26 23:55:00,3.862503279979008,,1544815.0,141866503.77347335,,
2022-01-27 23:55:00,4.4334348187102135,,1389861.0,124587140.04,,
2022-01-28 23:55:00,3.673575129533679,,1412551.0,128951780.79,,
2022-01-29 23:55:00,3.434990232255264,,1511190.0,145392678.3950451,,
2022-01-30 23:55:00,3.75437281,3.78854626,1515699.0,141369245.73,1.15168699,0.88290624
2022-01-31 23:55:00,2.294547224926972,,1620601.0,161417950.3371503,,
2022-02-01 23:55:00,1.6662238119570771,,1770766.0,194766552.34,,
2022-02-02 23:55:00,2.750849377123443,,1866676.0,188871899.97077808,,
2022-02-03 23:55:00,2.835961188599151,,1937415.0,196143894.6,,
2022-02-04 23:55:00,1.7949975478175577,,2092545.0,235140553.0384911,,
2022-02-05 23:55:00,2.0337575351640993,,1926830.0,219061302.7,,
2022-02-06 23:55:00,2.372079607730026,,1866246.0,215028864.12,,
2022-02-07 23:55:00,2.9668405992257196,,1796052.0,211072031.04,,
2022-02-08 23:55:00,3.9017329255861366,,1807934.0,205092032.96,,
2022-02-09 23:55:00,4.100700700700701,,1774688.0,202314432.0,,
2022-02-10 23:55:00,4.634647955480281,,1829545.0,193876883.65,,
2022-02-11 23:55:00,5.2412236710130395,,1792361.0,172549085.2340657,,
2022-02-12 23:55:00,5.454453184470946,,1809282.0,172917747.47534105,,
2022-02-13 23:55:00,5.375712515489467,,1793165.0,167236232.0778754,,
2022-02-14 23:55:00,4.803819049784042,,1755090.0,169138023.3,,
2022-02-15 23:55:00,3.858941058941059,,1763837.0,184673733.9,,
2022-02-16 23:55:00,4.064959796868387,,1720040.0,175141587.401452,,
2022-02-17 23:55:00,5.109073123012962,,1672193.0,155986613.61511335,,
2022-02-18 23:55:00,5.512046726697493,,1759856.0,158404638.56,,
2022-02-19 23:55:00,5.175399145491342,,1743834.0,159630564.36,,
2022-02-20 23:55:00,3.5073713927227104,,1878812.0,169955897.14943787,,
2022-02-21 23:55:00,4.877156177156177,,1898587.0,157165031.86,,
2022-02-22 23:55:00,4.372156697556866,,1845961.0,159462499.17140517,,
2022-02-23 23:55:00,3.9835998359983598,,1861829.0,157702240.7585742,,
2022-02-24 23:55:00,2.3840492640432562,,1657843.0,147358134.39682928,,
2022-02-25 23:55:00,2.69043183742591,,1912040.0,176348103.2897636,,
2022-02-26 23:55:00,3.123943661971831,,1913964.0,172162143.87868705,,
2022-02-27 23:55:00,3.6550807605806583,,1898814.0,162322771.6485251,,
2022-02-28 23:55:00,2.410812461820403,,1996473.0,198576933.18652448,,
2022-03-01 23:55:00,2.978512960436562,,1918775.0,189306341.5,,
2022-03-02 23:55:00,2.95046684601994,,1940512.0,195533767.91461855,,
2022-03-03 23:55:00,4.140173702282367,,1976833.0,188866624.82,,
2022-03-04 23:55:00,4.642662426169923,,1867777.0,164681898.09,,
2022-03-05 23:55:00,4.7576475657044375,,1983440.0,177954236.8,,
2022-03-06 23:55:00,5.431850789096126,,2016458.0,170471359.32,,
2022-03-07 23:55:00,5.48116013882003,,0.0,0.0,,
2022-03-08 23:55:00,6.018409613909486,,2005688.0,164747212.32,,
2022-03-09 23:55:00,4.857079938339573,,1943975.0,171394328.17792726,,
2022-03-10 23:55:00,6.551304788446922,,1999075.0,165788805.29787874,,
2022-03-11 23:55:00,6.69327931363203,,2057183.0,165932380.78,,
2022-03-12 23:55:00,6.35758549460638,,2032711.0,165747254.94,,
2022-03-13 23:55:00,6.287184284377923,,2096994.0,165473796.54,,
2022-03-14 23:55:00,6.13227389577004,,2061044.0,167027005.76,,
2022-03-15 23:55:00,4.131328227162339,,2036981.0,168689240.2550657,,
2022-03-16 23:55:00,4.13192246835443,,1915981.0,168058684.56859595,,
2022-03-17 23:55:00,3.1724244293645896,,1992969.0,175073292.86032772,,
2022-03-18 23:55:00,3.480675487465181,,1927218.0,172783766.2580887,,
2022-03-19 23:55:00,3.341047297297297,,1925113.0,177769055.54790136,,
2022-03-20 23:55:00,4.436767676767677,,1998498.0,176857215.2087652,,
2022-03-21 23:55:00,5.316208082545142,,2100906.0,186460873.36411303,,
2022-03-22 23:55:00,4.6679960119641075,,2015104.0,182266156.8,,
2022-03-23 23:55:00,5.198842084248353,,2107294.0,200405571.43213797,,
2022-03-24 23:55:00,2.4488636363636362,,2332257.0,238501782.95511857,,
2022-03-25 23:55:00,3.2275641025641026,,2220196.0,219022135.78217763,,
2022-03-26 23:55:00,2.430418923400022,,2268281.0,230476053.93585724,,
2022-03-27 23:55:00,3.2475770925110132,,2191078.0,234423435.22,,
2022-03-28 23:55:00,3.6108902333621433,,2055507.0,217405238.96328467,,
2022-03-29 23:55:00,3.831266846361186,,1906698.0,213264171.3,,
2022-03-30 23:55:00,2.8996434029546614,,2053886.0,247819310.68629277,,
2022-03-31 23:55:00,3.053828765187906,,2004398.0,245902999.67656654,,
2022-04-01 23:55:00,2.4121356335514577,,2001483.0,268442478.57157433,,
2022-04-02 23:55:00,2.8744588744588744,,1986219.0,262498703.04,,
2022-04-03 23:55:00,3.4876080691642652,,1955912.0,267871634.9643824,,
2022-04-04 23:55:00,3.532658300057045,,1842834.0,244026986.52985337,,
2022-04-05 23:55:00,3.7010016444909555,,1824743.0,230811742.07,,
2022-04-06 23:55:00,4.235610842926104,,1837019.0,206228553.12575758,,
2022-04-07 23:55:00,4.09268208491543,,1694846.0,200771457.16,,
2022-04-08 23:55:00,5.101853780462403,,1708122.0,187388386.19577336,,
2022-04-09 23:55:00,5.002453293074165,,1679268.0,189968740.2813156,,
2022-04-10 23:55:00,4.838165624407807,,1720029.0,192591647.13,,
2022-04-11 23:55:00,4.286131920336196,,1689834.0,167563939.44,,
2022-04-12 23:55:00,4.61151481274455,,1566252.0,162017725.00534704,,
2022-04-13 23:55:00,4.936252060816999,,1607052.0,168636812.00811204,,
2022-04-14 23:55:00,5.714064914992272,,1729183.0,173800183.33,,
2022-04-15 23:55:00,5.914145383104126,,1744114.0,176641231.36603844,,
2022-04-16 23:55:00,5.633256528417819,,1699475.0,173482408.0,,
2022-04-17 23:55:00,5.506221607742445,,1719650.0,172387098.995081,,
2022-04-18 23:55:00,4.594484709209828,,1646112.0,168133336.874568,,
2022-04-19 23:55:00,4.227735787052251,,1689738.0,183504657.89642772,,
2022-04-20 23:55:00,4.8332382582239966,,1598808.0,168578677.0744411,,
