time,open,high,low,close,volume
1672704000,150.9499969482422,151.7100067138672,149.1199951171875,151.57000732421875,6447300
1672790400,151.99000549316406,153.38999938964844,151.22999572753906,152.22999572753906,7313400
1672876800,152.2100067138672,152.47999572753906,150.1300048828125,150.33999633789062,5373800
1672963200,151.85000610351562,154.4600067138672,151.75,153.9199981689453,7882200
1673222400,153.44000244140625,154.8000030517578,152.0,152.0399932861328,5727000
1673308800,152.10000610351562,152.6999969482422,150.94000244140625,151.88999938964844,4716400
1673395200,152.32000732421875,152.55999755859375,149.35000610351562,150.66000366210938,8691300
1673481600,151.6999969482422,151.72999572753906,149.52000427246094,149.80999755859375,7801600
1673568000,149.61000061035156,151.0500030517578,149.4199981689453,150.8800048828125,5535800
1673913600,150.7899932861328,152.1300048828125,150.39999389648438,150.44000244140625,9611800
1674000000,149.66000366210938,149.92999267578125,146.0399932861328,146.41000366210938,10461200
1674086400,143.30999755859375,146.22000122070312,142.24000549316406,142.4199981689453,12683700
1674172800,142.32000732421875,143.14999389648438,140.14999389648438,142.97000122070312,8603300
1674432000,143.36000061035156,143.6999969482422,140.69000244140625,141.0500030517578,7473100
1674518400,140.69000244140625,142.3800048828125,139.80999755859375,141.82000732421875,6822500
1674604800,140.38999938964844,141.75,138.72999572753906,141.72000122070312,6902600
1674691200,141.72999572753906,141.74000549316406,140.74000549316406,141.14999389648438,5398600
1674777600,141.07000732421875,141.36000061035156,139.2899932861328,140.57000732421875,6870800
1675036800,140.9600067138672,142.1199951171875,140.27999877929688,141.00999450683594,6369300
1675123200,141.22999572753906,142.47000122070312,140.75999450683594,142.3800048828125,9373400
1675209600,142.0800018310547,144.10000610351562,141.35000610351562,143.19000244140625,7207900
1675296000,142.1699981689453,142.7100067138672,141.2100067138672,142.1699981689453,6444300
1675382400,142.77999877929688,143.3800048828125,141.1699981689453,142.61000061035156,5993100
1675641600,142.00999450683594,142.63999938964844,141.00999450683594,141.39999389648438,6108100
1675728000,139.97000122070312,140.7899932861328,138.77999877929688,140.02000427246094,6278300
1675814400,139.05999755859375,139.5399932861328,138.41000366210938,138.57000732421875,7123800
1675900800,138.8800048828125,139.3300018310547,137.0,137.0500030517578,6547400
1675987200,136.9499969482422,138.3000030517578,135.8300018310547,138.25999450683594,8108900
1676246400,138.94000244140625,140.4499969482422,138.74000549316406,140.07000732421875,5081600
1676332800,140.13999938964844,140.24000549316406,138.6199951171875,139.27999877929688,5253500
1676419200,139.11000061035156,139.32000732421875,138.07000732421875,138.9600067138672,5530300
1676505600,137.38999938964844,138.1999969482422,136.5500030517578,137.13999938964844,7595700
1676592000,136.58999633789062,140.0399932861328,136.58999633789062,140.00999450683594,8034700
1676937600,138.8699951171875,140.88999938964844,138.8699951171875,139.91000366210938,6899500
1677024000,139.97999572753906,141.5800018310547,139.8800048828125,140.5,6126300
1677110400,140.22999572753906,141.13999938964844,139.10000610351562,140.0500030517578,5835400
1677196800,138.92999267578125,139.42999267578125,138.0800018310547,139.25999450683594,5260700
1677456000,139.61000061035156,140.47000122070312,138.52999877929688,139.13999938964844,5820900
1677542400,138.4499969482422,138.58999633789062,137.27999877929688,137.55999755859375,6709900
1677628800,138.0500030517578,138.3300018310547,136.50999450683594,137.66000366210938,7101800
1677715200,138.0,140.42999267578125,137.77999877929688,139.92999267578125,5924600
1677801600,141.19000244140625,141.24000549316406,139.97000122070312,140.9499969482422,5259400
1678060800,140.72999572753906,141.13999938964844,139.94000244140625,140.35000610351562,4943100
1678147200,140.42999267578125,140.6199951171875,137.33999633789062,137.55999755859375,5606800
1678233600,137.1999969482422,137.69000244140625,136.60000610351562,137.5800018310547,5518800
1678320000,138.14999389648438,138.55999755859375,136.10000610351562,136.57000732421875,4467200
1678406400,136.9499969482422,137.99000549316406,136.35000610351562,137.19000244140625,5928000
1678665600,137.0399932861328,141.32000732421875,137.0399932861328,138.13999938964844,8337100
1678752000,138.2899932861328,140.11000061035156,137.39999389648438,139.85000610351562,9219700
1678838400,138.80999755859375,142.14999389648438,138.80999755859375,141.8300018310547,8823500
1678924800,141.94000244140625,143.1199951171875,141.61000061035156,142.88999938964844,7063400
1679011200,142.5,143.38999938964844,141.52999877929688,142.92999267578125,16018800
1679270400,143.5,145.39999389648438,143.22999572753906,145.1300048828125,8379200
1679356800,144.91000366210938,145.22999572753906,142.83999633789062,144.0800018310547,7753200
1679443200,144.0399932861328,145.75,143.8300018310547,143.99000549316406,5729100
1679529600,144.24000549316406,145.1199951171875,143.19000244140625,143.7899932861328,5788400
1679616000,144.3000030517578,146.75999450683594,144.3000030517578,146.72000122070312,6144800
1679875200,146.88999938964844,147.4199981689453,145.8699951171875,145.9499969482422,5917200
1679961600,146.5500030517578,146.82000732421875,145.8000030517578,146.36000061035156,4213800
1680048000,147.0800018310547,147.2899932861328,146.25999450683594,146.80999755859375,4987700
1680134400,146.9199981689453,147.5399932861328,146.3000030517578,147.4499969482422,4117700
1680220800,147.74000549316406,148.69000244140625,147.57000732421875,148.69000244140625,7685900
1680480000,148.42999267578125,150.07000732421875,147.08999633789062,149.50999450683594,5721700
1680566400,150.0800018310547,151.7100067138672,150.0800018310547,150.22999572753906,6714300
1680652800,151.3300018310547,152.35000610351562,151.14999389648438,151.25999450683594,6094800
1680739200,151.8699951171875,152.9600067138672,151.4199981689453,152.22000122070312,5399700
1681084800,151.64999389648438,151.6699981689453,149.50999450683594,150.9600067138672,4891800
1681171200,151.25999450683594,151.44000244140625,150.52000427246094,150.66000366210938,6311800
1681257600,150.30999755859375,152.41000366210938,149.92999267578125,151.07000732421875,6137900
1681344000,150.89999389648438,151.8699951171875,149.82000732421875,151.77000427246094,5489500
1681430400,151.35000610351562,151.58999633789062,150.50999450683594,151.0,4478800
1681689600,151.1699981689453,151.47000122070312,150.33999633789062,151.0500030517578,4296400
1681776000,150.97999572753906,151.58999633789062,150.10000610351562,151.2100067138672,4158400
1681862400,151.1699981689453,151.89999389648438,150.7100067138672,151.24000549316406,3837600
1681948800,150.3699951171875,151.36000061035156,150.3699951171875,150.85000610351562,5370900
1682035200,154.94000244140625,158.11000061035156,154.5,156.07000732421875,14876900
1682294400,155.22000122070312,157.25,155.22000122070312,156.35000610351562,8109800
1682380800,156.50999450683594,157.94000244140625,155.7899932861328,156.38999938964844,8341800
1682467200,155.3000030517578,156.0,154.33999633789062,154.5800018310547,4843700
1682553600,155.3000030517578,156.61000061035156,155.00999450683594,156.47000122070312,4805600
1682640000,156.27999877929688,157.3699951171875,155.75999450683594,156.3800048828125,5754700
1682899200,156.02999877929688,157.39999389648438,155.8000030517578,156.57000732421875,3844600
1682985600,156.58999633789062,156.92999267578125,155.6699981689453,156.42999267578125,5262900
1683072000,156.63999938964844,157.57000732421875,155.42999267578125,156.22999572753906,5775000
1683158400,156.10000610351562,156.60000610351562,155.08999633789062,155.50999450683594,4892600
1683244800,155.39999389648438,156.30999755859375,154.69000244140625,156.02999877929688,3989200
1683504000,155.35000610351562,155.72999572753906,154.8699951171875,155.3000030517578,4950700
1683590400,155.85000610351562,155.97999572753906,153.5800018310547,153.7100067138672,4472100
1683676800,153.4499969482422,154.32000732421875,152.44000244140625,154.02999877929688,4754900
1683763200,154.80999755859375,154.88999938964844,153.38999938964844,154.38999938964844,3495300
1683849600,154.6999969482422,156.0500030517578,154.38999938964844,155.9600067138672,5252900
1684108800,156.61000061035156,156.75,154.63999938964844,156.00999450683594,5414900
1684195200,155.8699951171875,156.9199981689453,154.92999267578125,155.74000549316406,5591500
1684281600,156.25999450683594,156.55999755859375,153.89999389648438,155.0800018310547,4286900
1684368000,153.30999755859375,153.64999389648438,151.60000610351562,152.52999877929688,6997600
1684454400,152.47000122070312,153.32000732421875,151.83999633789062,153.1699981689453,4754100
1684713600,152.5,152.60000610351562,148.8300018310547,149.16000366210938,7876200
1684800000,148.7899932861328,148.8800048828125,147.07000732421875,147.5500030517578,6116000
1684886400,147.58999633789062,148.1999969482422,146.08999633789062,146.3300018310547,5755400
1684972800,145.49000549316406,146.2100067138672,144.35000610351562,145.38999938964844,6510300
1685059200,145.3300018310547,146.00999450683594,144.72999572753906,145.39999389648438,4716400
1685404800,143.86000061035156,144.0399932861328,142.35000610351562,143.17999267578125,5561000
1685491200,143.16000366210938,143.97999572753906,141.89999389648438,142.5,19854800
1685577600,143.25,144.1199951171875,142.4499969482422,143.9600067138672,6091100
1685664000,144.50999450683594,146.67999267578125,144.38999938964844,146.52000427246094,6124400
1685923200,146.0500030517578,147.85000610351562,145.72999572753906,145.94000244140625,4753700
1686009600,146.07000732421875,146.30999755859375,143.5500030517578,144.49000549316406,4635900
1686096000,144.00999450683594,145.1199951171875,143.47000122070312,144.8000030517578,6194400
1686182400,145.33999633789062,146.64999389648438,144.9199981689453,146.44000244140625,4863700
1686268800,145.67999267578125,146.77999877929688,144.72999572753906,146.55999755859375,5569500
1686528000,147.0,147.00999450683594,144.5500030517578,145.41000366210938,5354000
1686614400,144.50999450683594,145.67999267578125,144.27999877929688,145.05999755859375,5321200
1686700800,145.30999755859375,146.88999938964844,144.8300018310547,146.4199981689453,5693300
1686787200,147.1699981689453,148.97000122070312,146.5399932861328,148.4499969482422,5863000
1686873600,148.9199981689453,150.08999633789062,148.89999389648438,149.5399932861328,11244900
1687219200,149.75,150.27999877929688,148.11000061035156,148.16000366210938,5340700
1687305600,148.25999450683594,149.60000610351562,147.8699951171875,149.44000244140625,4649700
1687392000,150.35000610351562,151.10000610351562,149.47999572753906,149.9499969482422,6666800
1687478400,150.25,150.52999877929688,147.9600067138672,148.4600067138672,13843300
1687737600,148.10000610351562,148.97000122070312,146.72000122070312,148.61000061035156,4353100
1687824000,148.44000244140625,150.1699981689453,148.38999938964844,150.02000427246094,5445400
1687910400,149.3300018310547,150.3000030517578,147.9600067138672,149.99000549316406,6733300
1687996800,148.47999572753906,149.6999969482422,147.10000610351562,149.3800048828125,7343000
1688083200,149.8300018310547,152.07000732421875,149.7899932861328,151.74000549316406,7058300
1688342400,151.47999572753906,152.52999877929688,150.47000122070312,152.5,3996100
1688515200,151.6300048828125,152.4600067138672,151.44000244140625,152.24000549316406,8279800
1688601600,151.1999969482422,152.19000244140625,150.75999450683594,151.99000549316406,7958300
1688688000,151.7100067138672,151.9199981689453,148.75,148.8000030517578,9169500
1688947200,148.94000244140625,150.32000732421875,148.74000549316406,148.86000061035156,5529200
1689033600,148.72999572753906,149.0500030517578,146.9600067138672,148.0800018310547,5150300
1689120000,148.02999877929688,149.39999389648438,147.63999938964844,148.85000610351562,6764600
1689206400,149.0,149.52000427246094,148.1999969482422,148.9499969482422,5561400
1689292800,149.27000427246094,150.6300048828125,148.72999572753906,150.0500030517578,6128900
1689552000,149.64999389648438,150.16000366210938,148.97000122070312,148.99000549316406,4625300
1689638400,148.63999938964844,150.47999572753906,148.3800048828125,149.27000427246094,5351200
1689724800,149.5500030517578,150.82000732421875,148.86000061035156,150.2899932861328,6203600
1689811200,149.5500030517578,150.75,148.13999938964844,150.55999755859375,6445400
1689897600,151.14999389648438,153.6699981689453,150.6999969482422,152.92999267578125,9938400
1690156800,152.83999633789062,153.9499969482422,152.3000030517578,153.4199981689453,5549500
1690243200,153.47999572753906,153.86000061035156,152.4499969482422,153.77999877929688,5883800
1690329600,153.1199951171875,154.83999633789062,152.88999938964844,153.94000244140625,7013800
1690416000,154.16000366210938,154.60000610351562,151.9199981689453,152.11000061035156,7191600
1690502400,154.66000366210938,157.47999572753906,154.60000610351562,156.41000366210938,9397300
1690761600,156.39999389648438,157.67999267578125,155.05999755859375,156.3000030517578,7955200
1690848000,155.8800048828125,157.1699981689453,155.8699951171875,156.25,5718800
1690934400,155.97000122070312,157.72999572753906,155.97000122070312,156.58999633789062,5636000
1691020800,156.75999450683594,157.6999969482422,156.2100067138672,157.0,5792700
1691107200,157.42999267578125,157.72999572753906,155.14999389648438,155.27999877929688,4785900
1691366400,155.6699981689453,157.14999389648438,155.49000549316406,156.9199981689453,4107400
1691452800,157.27999877929688,157.6300048828125,156.52999877929688,157.08999633789062,4625500
1691539200,157.30999755859375,158.08999633789062,156.77000427246094,156.88999938964844,4293200
1691625600,157.1699981689453,158.3800048828125,155.8000030517578,156.11000061035156,4307800
1691712000,156.42999267578125,157.4600067138672,155.7899932861328,157.02000427246094,3862300
1691971200,157.1300048828125,157.52999877929688,155.5,155.7899932861328,4297600
1692057600,155.7899932861328,155.97000122070312,154.4600067138672,154.7899932861328,6921100
1692144000,154.75999450683594,155.72999572753906,152.8699951171875,153.2100067138672,6356800
1692230400,153.2100067138672,153.55999755859375,151.7899932861328,152.11000061035156,6419500
1692316800,151.6199951171875,152.88999938964844,151.1699981689453,152.5399932861328,5448200
1692576000,152.08999633789062,152.77999877929688,151.25999450683594,151.77000427246094,4504700
1692662400,151.4199981689453,152.14999389648438,150.92999267578125,151.8300018310547,4195600
1692748800,152.47000122070312,153.47999572753906,152.47000122070312,153.25,4522500
1692835200,152.5500030517578,154.67999267578125,152.47999572753906,152.5399932861328,4088900
1692921600,153.39999389648438,154.0800018310547,152.4600067138672,153.5399932861328,3541500
1693180800,153.7100067138672,154.3699951171875,153.0500030517578,153.77999877929688,3614700
1693267200,153.9499969482422,154.0399932861328,152.02999877929688,153.8699951171875,4034600
1693353600,154.10000610351562,154.8699951171875,153.7100067138672,154.0399932861328,3712200
1693440000,154.1199951171875,155.16000366210938,153.8300018310547,154.33999633789062,5451400
1693526400,154.89999389648438,155.27999877929688,153.55999755859375,154.50999450683594,4126300
1693872000,153.8000030517578,154.85000610351562,152.39999389648438,152.44000244140625,5097000
1693958400,152.2899932861328,152.4499969482422,151.5399932861328,152.13999938964844,3877400
1694044800,152.49000549316406,154.19000244140625,152.3699951171875,153.58999633789062,4824800
1694131200,153.4199981689453,153.4600067138672,152.35000610351562,152.92999267578125,3384700
1694390400,153.3300018310547,155.10000610351562,153.0800018310547,154.75,4288500
1694476800,154.99000549316406,155.14999389648438,151.57000732421875,152.02999877929688,4537800
1694563200,151.97999572753906,153.58999633789062,151.66000366210938,153.08999633789062,4040600
1694649600,153.85000610351562,154.9199981689453,153.3699951171875,154.77000427246094,4606800
1694736000,154.02999877929688,155.32000732421875,153.22999572753906,153.47000122070312,10262400
1694995200,154.4499969482422,154.47999572753906,153.50999450683594,154.0500030517578,3536500
1695081600,153.75,154.05999755859375,151.74000549316406,153.60000610351562,4704200
1695168000,153.77000427246094,154.77999877929688,153.36000061035156,153.47000122070312,5446400
1695254400,153.4499969482422,153.7100067138672,152.07000732421875,152.13999938964844,5096400
1695340800,152.44000244140625,153.33999633789062,151.3800048828125,151.5800018310547,6327000
1695600000,151.17999267578125,151.27999877929688,150.02000427246094,150.66000366210938,5527000
1695686400,149.97999572753906,150.36000061035156,148.7899932861328,149.32000732421875,6366500
1695772800,149.4199981689453,149.6999969482422,146.6300048828125,147.33999633789062,5403700
1695859200,147.82000732421875,147.97999572753906,145.67999267578125,146.33999633789062,6237100
1695945600,146.5399932861328,146.77000427246094,144.82000732421875,145.86000061035156,6683300
1696204800,144.77999877929688,145.60000610351562,143.89999389648438,145.19000244140625,5153800
1696291200,145.1699981689453,146.49000549316406,145.00999450683594,145.49000549316406,4670600
1696377600,145.58999633789062,146.30999755859375,144.92999267578125,145.97000122070312,4727800
1696464000,145.67999267578125,146.08999633789062,143.69000244140625,143.8000030517578,5205700
1696550400,143.60000610351562,144.55999755859375,141.4499969482422,144.08999633789062,7406700
1696809600,143.36000061035156,143.97000122070312,141.60000610351562,143.36000061035156,5062200
1696896000,143.97999572753906,145.22000122070312,143.72000122070312,144.77999877929688,5988900
1696982400,145.13999938964844,145.55999755859375,142.55999755859375,143.0,5469100
1697068800,142.7899932861328,143.92999267578125,141.66000366210938,143.32000732421875,5965600
1697155200,143.19000244140625,145.02999877929688,143.19000244140625,144.69000244140625,7078900
1697414400,145.86000061035156,147.05999755859375,145.4600067138672,146.07000732421875,6509800
1697500800,146.11000061035156,146.82000732421875,145.24000549316406,146.25999450683594,6160100
1697587200,150.05999755859375,151.3000030517578,148.77000427246094,150.02999877929688,10508500
1697673600,149.61000061035156,150.27999877929688,147.17999267578125,148.25,8146000
1697760000,149.0500030517578,149.8800048828125,147.9199981689453,148.0500030517578,7284200
