time,open,high,low,close,volume
1672704000,180.58999633789062,180.75,176.57000732421875,179.41000366210938,5137400
1672790400,179.41000366210938,180.5399932861328,177.5500030517578,178.97000122070312,4771300
1672876800,177.9600067138672,178.77000427246094,176.86000061035156,177.10000610351562,3647100
1672963200,178.80999755859375,181.8300018310547,178.8000030517578,181.10000610351562,3713200
1673222400,180.44000244140625,182.77000427246094,178.80999755859375,179.3300018310547,3319200
1673308800,178.7899932861328,179.52999877929688,177.08999633789062,177.85000610351562,3817300
1673395200,179.38999938964844,179.7100067138672,175.67999267578125,178.0500030517578,4369900
1673481600,177.66000366210938,178.3699951171875,175.32000732421875,175.77999877929688,4246600
1673568000,175.39999389648438,175.72999572753906,174.1699981689453,175.24000549316406,4720400
1673913600,176.14999389648438,177.5500030517578,175.49000549316406,176.05999755859375,5032600
1674000000,175.24000549316406,175.74000549316406,171.3300018310547,171.6199951171875,5032600
1674086400,171.27999877929688,172.1699981689453,169.47999572753906,169.6300048828125,4720400
1674172800,168.9499969482422,169.88999938964844,167.4600067138672,169.8800048828125,5779100
1674432000,170.00999450683594,170.75999450683594,168.72000122070312,169.1199951171875,5440400
1674518400,169.61000061035156,170.8699951171875,168.4499969482422,170.69000244140625,4125600
1674604800,170.33999633789062,171.97999572753906,169.33999633789062,171.92999267578125,3852800
1674691200,171.63999938964844,171.6699981689453,170.0399932861328,170.22000122070312,4558400
1674777600,169.77000427246094,170.22999572753906,168.5800018310547,169.6199951171875,5451400
1675036800,169.77999877929688,171.4600067138672,169.13999938964844,169.47999572753906,5191500
1675123200,170.1999969482422,171.07000732421875,169.32000732421875,171.02000427246094,4665500
1675209600,170.8800048828125,172.32000732421875,169.50999450683594,171.55999755859375,4147700
1675296000,169.4600067138672,170.55999755859375,168.50999450683594,169.97000122070312,5653800
1675382400,170.9600067138672,171.2899932861328,167.0500030517578,169.1199951171875,5308200
1675641600,169.74000549316406,172.3800048828125,169.58999633789062,171.82000732421875,5640000
1675728000,170.2899932861328,172.02999877929688,169.25999450683594,171.55999755859375,6044700
1675814400,171.0,171.3300018310547,170.24000549316406,171.16000366210938,5687300
1675900800,175.32000732421875,176.49000549316406,172.0399932861328,172.77999877929688,9619400
1675987200,173.1199951171875,176.58999633789062,172.64999389648438,176.1999969482422,6176000
1676246400,176.25999450683594,178.22999572753906,176.0399932861328,177.77000427246094,5205100
1676332800,177.10000610351562,177.25,174.7899932861328,175.77000427246094,5203000
1676419200,175.0,176.0500030517578,174.58999633789062,176.00999450683594,4125500
1676505600,174.74000549316406,176.89999389648438,174.5399932861328,175.50999450683594,4973200
1676592000,175.16000366210938,176.4199981689453,174.8300018310547,176.27999877929688,3952100
1676937600,175.5800018310547,177.41000366210938,174.6699981689453,176.17999267578125,5797300
1677024000,176.72000122070312,177.42999267578125,175.77000427246094,176.1199951171875,5299500
1677110400,176.66000366210938,176.99000549316406,174.99000549316406,176.30999755859375,3801400
1677196800,175.4600067138672,176.3300018310547,174.2899932861328,175.9600067138672,2959100
1677456000,176.97000122070312,177.25,175.64999389648438,175.91000366210938,3208500
1677542400,174.8800048828125,175.05999755859375,173.1999969482422,173.52999877929688,4317100
1677628800,172.32000732421875,172.4600067138672,169.1199951171875,171.3300018310547,5359100
1677715200,170.50999450683594,173.75999450683594,169.77999877929688,173.32000732421875,4476300
1677801600,173.0,173.4499969482422,171.3300018310547,173.14999389648438,3627100
1678060800,172.22000122070312,173.66000366210938,172.22000122070312,173.5,3611400
1678147200,173.6699981689453,174.25999450683594,171.8699951171875,172.63999938964844,4094900
1678233600,172.67999267578125,173.36000061035156,171.77999877929688,173.11000061035156,2920200
1678320000,173.6199951171875,174.36000061035156,171.1999969482422,171.8000030517578,4042100
1678406400,172.52999877929688,174.24000549316406,170.9600067138672,172.02999877929688,4129900
1678665600,172.75999450683594,177.22999572753906,172.61000061035156,173.7100067138672,8265100
1678752000,172.49000549316406,173.80999755859375,171.57000732421875,173.52999877929688,6480800
1678838400,173.52999877929688,176.66000366210938,173.19000244140625,176.6300048828125,7099800
1678924800,176.61000061035156,177.0,175.32000732421875,176.50999450683594,4734400
1679011200,176.50999450683594,176.69000244140625,174.22999572753906,175.1300048828125,8854600
1679270400,176.5,177.67999267578125,175.50999450683594,177.58999633789062,4367000
1679356800,177.66000366210938,178.1699981689453,176.27999877929688,178.00999450683594,3812000
1679443200,177.83999633789062,179.3699951171875,176.4199981689453,176.50999450683594,4380800
1679529600,176.05999755859375,177.22000122070312,175.02000427246094,175.64999389648438,4655600
1679616000,176.52999877929688,179.33999633789062,176.38999938964844,179.08999633789062,3713800
1679875200,179.5800018310547,180.64999389648438,179.30999755859375,179.49000549316406,4078600
1679961600,179.3300018310547,180.4600067138672,179.3300018310547,179.42999267578125,2850000
1680048000,180.64999389648438,180.91000366210938,179.99000549316406,180.6699981689453,4496000
1680134400,181.0,181.3300018310547,180.0800018310547,180.8300018310547,2743000
1680220800,182.16000366210938,182.49000549316406,181.32000732421875,182.3000030517578,4479800
1680480000,181.89999389648438,182.75999450683594,180.39999389648438,182.5,3902300
1680566400,182.17999267578125,183.36000061035156,181.10000610351562,181.85000610351562,3306400
1680652800,183.25,184.9600067138672,183.05999755859375,183.63999938964844,3826300
1680739200,183.3000030517578,184.74000549316406,183.10000610351562,184.36000061035156,3389700
1681084800,183.8300018310547,183.89999389648438,181.69000244140625,183.1999969482422,2408100
1681171200,183.4199981689453,183.8800048828125,182.75999450683594,182.9199981689453,3586700
1681257600,182.69000244140625,183.77999877929688,182.25,182.55999755859375,3620900
