time,open,high,low,close,volume
1672704000,294.1400146484375,298.0,281.17999267578125,285.42999267578125,1130800
1672790400,290.0,296.3699951171875,287.07000732421875,290.55999755859375,653700
1672876800,285.4700012207031,286.8399963378906,276.4200134277344,276.75,689600
1672963200,280.989990234375,284.57000732421875,269.6199951171875,281.80999755859375,1191100
1673222400,284.45001220703125,297.69000244140625,283.9599914550781,284.1400146484375,888300
1673308800,284.0,288.08599853515625,277.0799865722656,285.4800109863281,796200
1673395200,286.4100036621094,306.1600036621094,285.5,302.1499938964844,1201000
1673481600,306.7300109863281,310.5899963378906,300.260009765625,309.4599914550781,782600
1673568000,303.010009765625,316.78900146484375,303.010009765625,315.0199890136719,660900
1673913600,315.0,325.5199890136719,312.30999755859375,320.1700134277344,886900
1674000000,324.1000061035156,328.8800048828125,314.510009765625,319.70001220703125,632400
1674086400,314.2799987792969,316.0299987792969,284.79998779296875,286.7200012207031,1766500
1674172800,290.3500061035156,296.30999755859375,285.0050048828125,294.7300109863281,1312700
1674432000,295.3500061035156,314.2130126953125,291.1499938964844,309.17999267578125,811000
1674518400,301.25,309.989990234375,298.0,308.3699951171875,1025800
1674604800,294.3999938964844,301.2950134277344,286.29998779296875,300.5199890136719,1389900
1674691200,308.2300109863281,309.0799865722656,295.260009765625,303.3800048828125,656800
1674777600,298.29998779296875,311.5400085449219,298.0,306.44000244140625,597100
1675036800,300.44000244140625,307.8999938964844,299.25,301.8699951171875,900300
1675123200,305.1700134277344,319.3500061035156,304.3299865722656,319.1300048828125,899800
1675209600,315.6199951171875,331.3450012207031,312.489990234375,327.69000244140625,1125000
1675296000,335.0,338.3500061035156,319.7099914550781,327.6099853515625,933400
1675382400,318.8699951171875,326.3299865722656,313.7900085449219,316.0,656300
1675641600,310.4100036621094,321.0350036621094,310.2099914550781,319.54998779296875,602300
1675728000,319.9800109863281,321.9100036621094,311.1499938964844,319.4100036621094,907400
1675814400,332.3699951171875,336.5,322.6400146484375,323.6099853515625,2108100
1675900800,324.7099914550781,328.0,292.29998779296875,295.8699951171875,1809300
1675987200,295.0,300.7799987792969,288.010009765625,300.7099914550781,1269000
1676246400,303.7200012207031,314.07501220703125,302.92999267578125,310.7099914550781,2223600
1676332800,295.0,317.9200134277344,292.0,315.42999267578125,3276600
1676419200,316.7099914550781,345.79998779296875,311.0,343.9800109863281,2307200
1676505600,335.5,336.5409851074219,314.8500061035156,314.94000244140625,1461400
1676592000,312.9100036621094,314.552001953125,301.2170104980469,305.0400085449219,1065700
1676937600,300.0,302.3999938964844,291.6700134277344,294.510009765625,1117000
1677024000,296.0,298.0,289.1099853515625,295.7099914550781,953200
1677110400,302.2200012207031,305.0,290.5199890136719,301.8599853515625,963900
1677196800,295.5,299.4100036621094,292.5299987792969,296.17999267578125,823900
1677456000,301.989990234375,316.05999755859375,300.2900085449219,313.6300048828125,1131100
1677542400,311.30999755859375,321.6000061035156,308.95001220703125,317.9200134277344,907600
1677628800,320.8500061035156,331.6000061035156,316.8110046386719,327.42999267578125,1152100
1677715200,319.1300048828125,323.9599914550781,312.7099914550781,323.4200134277344,992300
1677801600,325.70001220703125,330.70001220703125,320.30999755859375,326.8299865722656,691500
1678060800,327.1700134277344,339.5,325.3399963378906,332.4800109863281,903500
1678147200,331.42999267578125,335.0,324.67999267578125,328.3699951171875,756300
1678233600,328.3699951171875,328.9549865722656,316.5299987792969,324.92999267578125,736100
1678320000,325.239990234375,330.7200012207031,313.260009765625,313.5299987792969,719400
1678406400,312.6300048828125,316.760009765625,297.510009765625,304.32000732421875,1133900
1678665600,298.1499938964844,318.1400146484375,296.3500061035156,316.2099914550781,1129500
1678752000,324.7699890136719,332.2699890136719,312.20001220703125,314.2699890136719,1373300
1678838400,306.9599914550781,309.0,296.70001220703125,306.42999267578125,1062800
1678924800,303.17999267578125,303.67999267578125,283.5400085449219,285.57000732421875,1706800
1679011200,284.2300109863281,284.2300109863281,260.4100036621094,267.2099914550781,2346500
1679270400,270.0,273.8699951171875,258.5799865722656,272.30999755859375,1736000
1679356800,281.2300109863281,299.489990234375,278.5,296.510009765625,2111800
1679443200,299.3599853515625,301.80999755859375,289.3900146484375,289.5199890136719,1234600
1679529600,294.2300109863281,305.80999755859375,288.3800048828125,291.5400085449219,891700
1679616000,288.1400146484375,289.75,276.0899963378906,284.5199890136719,901800
1679875200,290.0,291.0,279.32501220703125,284.5899963378906,622100
1679961600,284.2799987792969,285.5799865722656,274.5799865722656,277.79998779296875,941200
1680048000,283.6000061035156,291.989990234375,274.3500061035156,291.94000244140625,1231200
1680134400,301.0,310.5820007324219,293.4599914550781,296.0299987792969,1043400
1680220800,296.17999267578125,306.6449890136719,296.17999267578125,303.95001220703125,831500
1680480000,307.8900146484375,309.25,295.3999938964844,298.30999755859375,950900
1680566400,296.8800048828125,299.6300048828125,291.3900146484375,292.7699890136719,1021400
1680652800,290.82000732421875,293.75,275.2900085449219,278.8999938964844,1100900
1680739200,276.1400146484375,281.3949890136719,273.05999755859375,280.239990234375,624000
1681084800,275.94000244140625,283.260009765625,275.1000061035156,283.19000244140625,537400
1681171200,284.489990234375,290.989990234375,282.6000061035156,288.3500061035156,528200
1681257600,293.5299987792969,296.25,284.7900085449219,284.9599914550781,718200
1681344000,289.32000732421875,309.0,287.4700012207031,306.8900146484375,1197100
1681430400,305.95001220703125,310.0,297.1099853515625,300.4599914550781,582500
1681689600,305.0799865722656,320.1650085449219,304.6210021972656,315.1600036621094,1162200
1681776000,315.8699951171875,322.19000244140625,311.2550048828125,316.3900146484375,873000
1681862400,311.8999938964844,316.6050109863281,309.5799865722656,314.3599853515625,538000
1681948800,309.3800048828125,321.4200134277344,309.0799865722656,318.20001220703125,649300
1682035200,316.1499938964844,321.6099853515625,312.0899963378906,319.20001220703125,994500
1682294400,317.0400085449219,321.3299865722656,310.3900146484375,318.45001220703125,864400
1682380800,313.9700012207031,317.92999267578125,308.80999755859375,309.2099914550781,669400
1682467200,290.0,293.989990234375,275.32000732421875,276.9700012207031,2194800
1682553600,279.30999755859375,294.2300109863281,275.07000732421875,289.1499938964844,1615200
1682640000,283.32000732421875,286.4599914550781,270.20001220703125,285.6300048828125,1571300
1682899200,285.0,285.32000732421875,273.8089904785156,276.0,1512000
1682985600,275.760009765625,275.760009765625,261.70001220703125,263.6099853515625,2525500
1683072000,260.55499267578125,267.44000244140625,256.2900085449219,263.82000732421875,2093700
1683158400,299.8999938964844,304.0,278.7349853515625,281.2200012207031,2729100
1683244800,290.3999938964844,294.260009765625,280.5199890136719,293.3900146484375,1102100
1683504000,294.8800048828125,296.07000732421875,288.20001220703125,291.67999267578125,841400
1683590400,290.3599853515625,292.2099914550781,285.1300048828125,286.260009765625,961000
1683676800,291.70001220703125,297.07501220703125,288.0,294.8900146484375,876600
1683763200,292.7300109863281,299.510009765625,292.2099914550781,296.05999755859375,695600
1683849600,301.7200012207031,315.3399963378906,296.2200012207031,301.8500061035156,1181300
1684108800,303.7799987792969,313.54998779296875,301.0,307.32000732421875,870600
1684195200,302.1099853515625,302.8800048828125,293.6700134277344,295.1199951171875,1047400
1684281600,297.1000061035156,305.760009765625,295.010009765625,303.07000732421875,835300
1684368000,303.3900146484375,304.2200012207031,296.43499755859375,301.67999267578125,764500
1684454400,304.4100036621094,306.9800109863281,293.79998779296875,295.9200134277344,715800
1684713600,296.6000061035156,301.7850036621094,294.1700134277344,298.8699951171875,838300
1684800000,297.1499938964844,302.29998779296875,286.7799987792969,288.95001220703125,776700
1684886400,288.07000732421875,290.6400146484375,284.0299987792969,288.20001220703125,654500
1684972800,290.0,297.57000732421875,287.1099853515625,296.9599914550781,1049300
1685059200,298.04998779296875,299.9100036621094,291.45001220703125,294.4100036621094,602200
1685404800,298.7099914550781,306.8599853515625,292.625,295.7900085449219,701700
1685491200,292.3299865722656,295.2550048828125,278.1199951171875,284.8299865722656,1408800
1685577600,284.8299865722656,299.739990234375,283.95001220703125,294.75,769600
1685664000,301.45001220703125,303.30999755859375,290.3349914550781,291.05999755859375,619100
1685923200,292.92999267578125,298.30999755859375,289.8599853515625,294.1000061035156,675400
1686009600,290.0,299.989990234375,286.7850036621094,290.75,607400
1686096000,290.94000244140625,297.82000732421875,287.1000061035156,290.17999267578125,642900
1686182400,291.75,293.3900146484375,284.0,285.3999938964844,490800
1686268800,286.0,287.92999267578125,281.6199951171875,282.3299865722656,605600
1686528000,278.0,285.7900085449219,273.510009765625,285.4200134277344,884400
1686614400,288.5899963378906,292.489990234375,277.3500061035156,283.04998779296875,1209100
1686700800,283.04998779296875,283.6960144042969,269.54998779296875,271.44000244140625,1408900
1686787200,269.42999267578125,279.4389953613281,268.5,277.4599914550781,907200
1686873600,281.29998779296875,282.0,273.0400085449219,276.70001220703125,1055100
1687219200,274.4100036621094,275.0,252.22999572753906,255.36000061035156,2521000
1687305600,255.92999267578125,258.3900146484375,251.1999969482422,251.99000549316406,1331900
1687392000,251.17999267578125,251.6300048828125,238.4600067138672,244.57000732421875,2070100
1687478400,240.27999877929688,246.58999633789062,234.9600067138672,243.64999389648438,2211900
1687737600,245.47999572753906,253.38999938964844,244.97999572753906,247.61000061035156,1331900
1687824000,249.6199951171875,255.25,246.07000732421875,255.22999572753906,1241700
1687910400,251.89999389648438,259.5,251.0749969482422,257.9599914550781,1366400
1687996800,257.4200134277344,261.0,250.8800048828125,253.9600067138672,1108500
1688083200,264.3800048828125,269.8399963378906,260.4800109863281,269.04998779296875,1159100
1688342400,271.1600036621094,277.7300109863281,267.7099914550781,270.4200134277344,892200
1688515200,267.0,269.760009765625,262.4200134277344,265.19000244140625,861700
1688601600,258.44000244140625,261.4800109863281,252.66000366210938,255.0800018310547,1186100
1688688000,255.16000366210938,264.29998779296875,255.0800018310547,258.94000244140625,799100
1688947200,258.94000244140625,266.29998779296875,255.50999450683594,264.989990234375,729100
1689033600,266.0,267.0,261.95001220703125,265.04998779296875,642000
1689120000,272.1000061035156,276.5,269.19000244140625,270.9200134277344,853200
1689206400,274.95001220703125,275.0400085449219,267.69000244140625,272.010009765625,699200
1689292800,272.9599914550781,275.95001220703125,268.20001220703125,273.55999755859375,823400
1689552000,272.55999755859375,288.8699951171875,271.30999755859375,283.8500061035156,1242100
1689638400,284.1499938964844,285.0199890136719,270.69000244140625,274.1600036621094,1466300
1689724800,275.9200134277344,281.3699951171875,273.260009765625,273.75,694100
1689811200,269.0,269.0299987792969,261.04998779296875,263.1000061035156,1073100
1689897600,265.5199890136719,267.92999267578125,261.4849853515625,263.8999938964844,950400
1690156800,262.57000732421875,265.2200012207031,257.4700012207031,260.0899963378906,689600
1690243200,262.0400085449219,265.4150085449219,258.79998779296875,259.4599914550781,556700
1690329600,249.25,253.8699951171875,242.14999389648438,244.25999450683594,2043100
1690416000,247.66000366210938,248.82000732421875,236.24000549316406,241.75,1851900
1690502400,232.55999755859375,238.2100067138672,227.6199951171875,236.7899932861328,2764500
1690761600,238.24000549316406,244.4199981689453,235.02000427246094,241.4600067138672,1382900
1690848000,237.8000030517578,241.52499389648438,237.27000427246094,239.47000122070312,2020900
1690934400,204.4499969482422,207.0,191.64999389648438,195.50999450683594,8503200
1691020800,197.00999450683594,202.47000122070312,188.88999938964844,189.7899932861328,4200600
1691107200,191.47000122070312,192.4499969482422,182.34500122070312,182.64999389648438,3173100
1691366400,183.0,184.5,178.50999450683594,180.74000549316406,2167900
1691452800,178.5,179.4709930419922,176.24000549316406,178.4499969482422,1716900
1691539200,180.10000610351562,186.0,178.24000549316406,183.1300048828125,2280200
1691625600,184.02999877929688,186.7899932861328,176.94000244140625,177.83999633789062,2089700
1691712000,176.0,177.1750030517578,174.02999877929688,176.35000610351562,1413700
1691971200,176.7100067138672,177.85000610351562,172.47999572753906,176.99000549316406,982900
1692057600,175.0500030517578,175.82000732421875,169.86000061035156,170.0,1466100
1692144000,162.60000610351562,167.75999450683594,161.1300048828125,162.32000732421875,2462600
1692230400,162.60000610351562,166.5399932861328,161.77000427246094,162.77000427246094,1634600
1692316800,159.63999938964844,163.3800048828125,158.00999450683594,162.33999633789062,1447900
1692576000,163.33999633789062,164.4499969482422,161.5399932861328,163.0,889600
1692662400,164.94000244140625,165.72000122070312,161.5,164.16000366210938,1108000
1692748800,165.5399932861328,169.49000549316406,163.25999450683594,167.07000732421875,938000
1692835200,167.5,167.93499755859375,156.74000549316406,156.94000244140625,1833000
1692921600,156.83999633789062,162.74000549316406,156.47000122070312,161.6999969482422,1373100
1693180800,163.44000244140625,164.74000549316406,159.39500427246094,161.47000122070312,948100
1693267200,161.47000122070312,166.8350067138672,160.77999877929688,166.57000732421875,928600
