time,open,high,low,close,volume
1672704000,118.55000305175781,119.48999786376953,117.44000244140625,118.75,8124800
1672790400,119.95999908447266,122.2300033569336,119.52999877929688,121.20999908447266,8550700
1672876800,120.27999877929688,122.33999633789062,120.08000183105469,120.62000274658203,6046700
1672963200,122.0,125.36000061035156,121.7699966430664,124.52999877929688,10080700
1673222400,125.0,126.61000061035156,124.55000305175781,124.8499984741211,9397900
1673308800,125.20999908447266,126.33000183105469,124.37000274658203,125.83999633789062,5899900
1673395200,126.31999969482422,128.25999450683594,126.01000213623047,127.94000244140625,6989200
1673481600,128.35000610351562,128.4600067138672,126.45999908447266,127.88999938964844,8366400
1673568000,126.66000366210938,129.22999572753906,126.66000366210938,128.85000610351562,4856500
1673913600,128.0,129.0500030517578,127.83000183105469,128.13999938964844,6172200
1674000000,127.80000305175781,128.58999633789062,126.0,126.43000030517578,6828800
1674086400,124.79000091552734,125.44000244140625,123.61000061035156,124.52999877929688,5273500
1674172800,124.68000030517578,126.63999938964844,124.04000091552734,126.62000274658203,5673200
1674432000,126.9000015258789,128.75,126.54000091552734,128.2899932861328,5581600
1674518400,126.80999755859375,128.00999450683594,120.44999694824219,126.83000183105469,5486200
1674604800,125.86000061035156,127.01000213623047,124.83000183105469,126.81999969482422,5933700
1674691200,128.4600067138672,128.99000549316406,126.01000213623047,127.52999877929688,5838800
1674777600,127.06999969482422,128.5800018310547,126.69999694824219,127.52999877929688,5730000
1675036800,126.5,127.55999755859375,126.20999908447266,126.37000274658203,6494600
1675123200,126.41999816894531,127.8499984741211,126.01000213623047,127.33000183105469,7686900
1675209600,127.9000015258789,130.22000122070312,126.22000122070312,129.5,6387900
1675296000,130.4499969482422,131.30999755859375,127.86000061035156,129.05999755859375,5214500
1675382400,126.79000091552734,129.4199981689453,126.44000244140625,127.61000061035156,4930200
1675641600,125.5199966430664,126.0999984741211,124.31999969482422,125.7300033569336,4666400
1675728000,123.95999908447266,125.93000030517578,123.25,125.33000183105469,5288900
1675814400,123.37999725341797,124.0999984741211,121.80000305175781,122.91000366210938,5877800
1675900800,124.70999908447266,125.0199966430664,121.5,122.18000030517578,5929000
1675987200,121.51000213623047,122.63999938964844,120.54000091552734,122.2300033569336,5195500
1676246400,122.81999969482422,125.72000122070312,122.45999908447266,125.1500015258789,5689800
1676332800,123.94999694824219,126.36000061035156,123.73999786376953,126.19999694824219,4845900
