symbol,fundingTime,fundingRate
APTUSD,1756886400000,1.4188591666667e-05
APTUSD,1756890000000,1.20226875e-05
APTUSD,1756893600000,1.8251423611111e-05
APTUSD,1756897200000,1.5802388888889e-05
APTUSD,1756900800000,1.5427963888889e-05
APTUSD,1756904400000,1.6209818055556e-05
APTUSD,1756908000000,1.4223551388889e-05
APTUSD,1756911600000,1.5106666666667e-05
APTUSD,1756915200000,1.88425875e-05
APTUSD,1756918800000,1.3186748611111e-05
APTUSD,1756922400000,9.921175e-06
APTUSD,1756926000000,4.126504166667e-06
APTUSD,1756929600000,1.1500804166667e-05
APTUSD,1756933200000,1.5373356944444e-05
APTUSD,1756936800000,1.4248606944444e-05
APTUSD,1756940400000,1.5310372222222e-05
APTUSD,1756944000000,1.4787284722222e-05
APTUSD,1756947600000,1.8823844444444e-05
APTUSD,1756951200000,2.0797852777778e-05
APTUSD,1756954800000,2.4651184722222e-05
APTUSD,1756958400000,2.3111168055556e-05
APTUSD,1756962000000,2.6058431944444e-05
APTUSD,1756965600000,2.1150676388889e-05
APTUSD,1756969200000,1.4323491666667e-05
APTUSD,1756972800000,1.2665527777778e-05
APTUSD,1756976400000,1.3386977777778e-05
APTUSD,1756980000000,1.7108e-05
APTUSD,1756983600000,7.1745375e-06
APTUSD,1756987200000,6.920569444444e-06
APTUSD,1756990800000,1.0297636111111e-05
APTUSD,1756994400000,9.4925e-06
APTUSD,1756998000000,2.322573611111e-06
APTUSD,1757001600000,3.625586111111e-06
APTUSD,1757005200000,2.762677777778e-06
APTUSD,1757008800000,2.307461111111e-06
APTUSD,1757012400000,6.589833333333e-06
APTUSD,1757016000000,4.52423611111e-07
APTUSD,1757019600000,3.718126388889e-06
APTUSD,1757023200000,4.427843055556e-06
APTUSD,1757026800000,5.175879166667e-06
APTUSD,1757030400000,2.298844444444e-06
APTUSD,1757034000000,6.374481944444e-06
APTUSD,1757037600000,1.30391375e-05
APTUSD,1757041200000,8.247004166667e-06
APTUSD,1757044800000,7.4042875e-06
APTUSD,1757048400000,8.759956944444e-06
APTUSD,1757052000000,1.0170729166667e-05
APTUSD,1757055600000,8.072236111111e-06
APTUSD,1757059200000,1.1053273611111e-05
APTUSD,1757062800000,1.0729127777778e-05
APTUSD,1757066400000,5.983933333333e-06
APTUSD,1757070000000,1.1178672222222e-05
APTUSD,1757073600000,8.178788888889e-06
APTUSD,1757077200000,1.1095445833333e-05
APTUSD,1757080800000,7.094240277778e-06
APTUSD,1757084400000,1.475683333333e-06
APTUSD,1757088000000,2.650095833333e-06
APTUSD,1757091600000,1.740059722222e-06
APTUSD,1757095200000,2.088413888889e-06
APTUSD,1757098800000,6.469726388889e-06
APTUSD,1757102400000,7.178956944444e-06
APTUSD,1757106000000,8.699511111111e-06
APTUSD,1757109600000,4.782009722222e-06
APTUSD,1757113200000,8.311095833333e-06
APTUSD,1757116800000,1.3876465277778e-05
APTUSD,1757120400000,1.2375202777778e-05
APTUSD,1757124000000,1.4832173611111e-05
APTUSD,1757127600000,1.2081252777778e-05
APTUSD,1757131200000,1.5387505555556e-05
