time,open,high,low,close,volume
1672531200,0.33867,0.33887,0.33689,0.33786,1016251.434776
1672545600,0.33791,0.33802,0.33522,0.3368,212165.211417
1672560000,0.33659,0.33849,0.33631,0.33786,114060.763292
1672574400,0.33815,0.33875,0.33603,0.3367,546284.910478
1672588800,0.3371,0.33975,0.3369,0.33878,494048.663332
1672603200,0.33884,0.33925,0.33775,0.33852,266118.971597
1672617600,0.33891,0.33917,0.30098,0.32849,8094685.671621
1672632000,0.32838,0.33898,0.32635,0.33743,2409217.419144
1672646400,0.33773,0.34742,0.33773,0.3442,2152280.779865
1672660800,0.34448,0.35174,0.34209,0.35124,1741036.194389
1672675200,0.35051,0.355,0.34974,0.35125,1798696.707569
1672689600,0.3515,0.35458,0.34766,0.34786,1101730.034946
1672704000,0.34822,0.34829,0.34156,0.34268,4462749.658745
1672718400,0.34262,0.35174,0.34213,0.34899,2597271.511795
1672732800,0.34901,0.34951,0.34371,0.34371,379595.568648
1672747200,0.3438,0.34705,0.34048,0.34329,2411421.368689
1672761600,0.3433,0.34542,0.34103,0.34497,1503845.939058
1672776000,0.34525,0.3463,0.34332,0.34364,308133.472002
1672790400,0.34359,0.35191,0.34246,0.34862,2272043.277205
1672804800,0.34892,0.34981,0.34693,0.34948,1418958.53436
1672819200,0.34921,0.35071,0.3474,0.34874,855366.259295
1672833600,0.34821,0.34912,0.34397,0.34751,1858332.025867
1672848000,0.34734,0.3514,0.34488,0.34636,2606727.416674
1672862400,0.34653,0.34781,0.34442,0.34781,808952.735232
1672876800,0.34711,0.34832,0.34391,0.34584,1446036.562594
1672891200,0.3459,0.34778,0.34356,0.34463,344882.926649
1672905600,0.34496,0.34509,0.3374,0.34166,3451909.397827
1672920000,0.34165,0.34225,0.33848,0.34,1130523.772054
1672934400,0.33954,0.34146,0.33758,0.34113,1547996.805534
1672948800,0.34101,0.34195,0.33385,0.33807,539774.124214
1672963200,0.33785,0.34041,0.33657,0.33939,305789.185973
1672977600,0.33898,0.33899,0.33176,0.33525,754532.216726
1672992000,0.33485,0.33671,0.33415,0.33441,366399.407372
1673006400,0.33431,0.338,0.33344,0.33773,5410322.4916
1673020800,0.33775,0.34254,0.336,0.34186,1117596.030959
1673035200,0.3418,0.34562,0.34061,0.34454,1016436.150844
1673049600,0.34426,0.34544,0.34261,0.34298,366202.024055
1673064000,0.3426,0.34357,0.34151,0.34251,1136699.150253
1673078400,0.3424,0.34323,0.34199,0.34268,304725.307716
1673092800,0.34265,0.345,0.34203,0.34484,664109.645807
1673107200,0.34484,0.34554,0.34265,0.3448,581439.973189
1673121600,0.34478,0.34496,0.34295,0.34382,365929.996165
1673136000,0.34435,0.34459,0.33666,0.34123,1164403.502596
1673150400,0.34139,0.34139,0.33952,0.33995,286680.579869
1673164800,0.33995,0.34172,0.33851,0.33883,410620.862611
1673179200,0.33883,0.34327,0.3388,0.34285,562889.738406
