time,open,high,low,close,volume
1737532800,26.864,26.997,26.864,26.991,288.943721
1737547200,27.035,27.04,26.635,26.673,2863.535055
1737561600,26.814,26.961,26.738,26.9,507.73752
1737576000,26.809,26.866,26.697,26.835,402.81698
1737590400,26.939,27.661,26.666,27.285,9100.850111
1737604800,27.29,27.397,26.706,27.001,1093.983284
1737619200,27.022,27.211,26.683,27.103,3930.337275
1737633600,27.103,28.47,26.851,28.145,3163.524402
1737648000,28.2,28.972,28.026,28.06,6954.282321
1737662400,28.1,29.152,27.747,28.974,8218.199284
1737676800,29.107,29.168,27.602,27.965,10974.711094
1737691200,27.974,29.106,27.973,28.52,5209.66066
1737705600,28.507,28.782,28.337,28.394,858.517776
1737720000,28.457,28.519,27.865,28.07,1301.910469
1737734400,28.099,28.132,27.747,27.806,502.40418
1737748800,27.851,27.865,27.267,27.355,4292.347519
1737763200,27.317,27.782,26.868,27.289,10347.426883
1737777600,27.275,27.275,26.777,26.871,701.835801
1737792000,26.797,26.927,26.668,26.904,2207.916918
1737806400,26.951,26.978,26.847,26.875,758.456372
1737820800,26.835,27.352,26.835,27.251,5051.461586
1737835200,27.27,27.3,27.035,27.035,462.606141
1737849600,27.031,27.031,26.765,26.915,3250.512211
1737864000,26.975,27.191,26.929,26.939,4085.310835
1737878400,27.015,27.015,26.761,26.856,175.187384
1737892800,26.8,26.927,26.78,26.835,529.028047
1737907200,26.836,27.036,26.761,26.89,341.296953
1737921600,26.886,26.895,26.078,26.185,903.131569
1737936000,26.053,26.654,25.696,26.187,4255.917935
1737950400,26.044,26.044,24.9,25.307,15763.075875
1737964800,25.062,25.411,24.688,25.091,2292.840995
1737979200,25.09,25.851,24.979,25.549,4718.426193
1737993600,25.538,25.561,25.001,25.164,2970.323404
1738008000,25.329,26.182,25.329,25.899,421.930061
1738022400,26.027,26.221,25.689,26.012,1225.300843
1738036800,25.945,26.25,25.94,25.983,919.096312
1738051200,25.978,25.993,25.735,25.858,256.247949
1738065600,25.881,26.027,25.551,25.864,342.393186
1738080000,25.75,25.821,25.386,25.465,394.156774
1738094400,25.501,25.501,24.648,24.95,3009.4514
1738108800,25.072,25.621,24.999,25.396,4778.422473
1738123200,25.502,25.839,25.4,25.69,93.061008
1738137600,25.659,25.672,25.41,25.541,61.665396
1738152000,25.461,25.461,25.119,25.279,3024.859794
1738166400,25.081,25.682,24.829,25.585,618.413548
1738180800,25.483,25.995,25.296,25.593,5555.197094
1738195200,25.486,26.233,25.386,26.233,183.569419
1738209600,26.259,26.273,26.066,26.097,577.831562
1738224000,26.192,26.387,26.192,26.387,2674.641107
1738238400,26.231,26.669,26.189,26.564,1582.331398
1738252800,26.53,26.597,26.367,26.493,923.600175
1738267200,26.515,26.52,26.285,26.302,105.275841
1738281600,26.35,26.435,26.041,26.06,2030.155273
1738296000,26.073,26.445,25.95,26.21,507.710936
1738310400,26.092,26.884,26.062,26.884,979.541689
1738324800,26.775,27.502,26.774,27.502,1657.332304
1738339200,27.619,27.739,26.942,27.064,5292.895275
1738353600,27.02,27.062,26.663,26.801,9071.804696
1738368000,26.897,27.4,26.897,26.994,4981.070339
1738382400,27.053,27.206,26.839,26.862,2223.187792
1738396800,26.924,26.924,26.049,26.289,320.401106
1738411200,26.353,26.412,25.768,25.967,2047.399858
1738425600,25.968,26.074,25.357,25.4,2444.398089
1738440000,25.356,25.356,24.78,25.055,3237.981997
1738454400,24.946,25.355,24.401,24.43,2402.279181
1738468800,24.342,24.83,24.338,24.506,995.979169
1738483200,24.576,24.8,24.198,24.227,2346.750882
1738497600,24.227,24.509,24.061,24.221,527.212565
1738512000,24.233,24.564,22.533,23.225,6730.016136
1738526400,23.163,23.38,21.675,22.511,6046.44299
1738540800,22.403,22.426,17.17,19.101,24462.451649
1738555200,19.102,20.16,18.433,20.152,2419.295586
1738569600,20.152,20.152,19.467,19.751,2196.076528
1738584000,19.76,20.948,19.131,20.788,3832.252842
1738598400,20.816,21.524,20.607,21.524,3917.488376
1738612800,21.328,22.405,21.13,22.117,4154.366446
1738627200,22.12,22.221,21.485,21.526,5721.975633
1738641600,21.58,21.601,20.244,20.314,25317.087579
1738656000,20.337,20.965,20.248,20.875,628.718803
1738670400,20.969,21.422,20.832,21.12,1530.198708
1738684800,21.045,21.671,20.984,21.224,4228.123194
1738699200,21.14,21.14,20.116,20.727,1559.839993
1738713600,20.681,20.929,20.559,20.807,774.327573
1738728000,20.716,21.065,20.703,21.065,542.509851
1738742400,21.056,21.424,20.847,21.351,516.947045
1738756800,21.314,21.362,20.939,21.091,3860.995118
1738771200,21.043,21.051,20.489,20.9,717.662108
1738785600,20.963,20.963,20.472,20.644,1018.793722
1738800000,20.73,20.86,20.468,20.831,1278.055961
1738814400,20.825,21.255,20.825,21.104,772.773166
1738828800,21.053,21.111,20.796,20.817,327.921472
1738843200,20.782,20.823,19.716,19.805,1274.656111
1738857600,19.811,20.061,19.569,19.771,1294.925846
1738872000,19.733,20.016,19.59,19.691,641.494139
1738886400,19.707,20.166,19.694,19.893,622.298186
1738900800,20.076,20.137,19.608,19.921,307.190566
1738915200,19.911,20.329,19.907,20.299,333.429277
1738929600,20.364,20.856,20.301,20.333,335.228634
1738944000,20.323,20.433,20.042,20.084,2064.672469
1738958400,19.9,19.904,19.301,19.8,1745.511485
1738972800,19.819,20.061,19.811,19.819,303.746259
1738987200,19.861,19.936,19.716,19.936,345.320971
1739001600,19.88,19.891,19.774,19.801,58.962659
1739016000,19.81,20.015,19.616,19.83,1144.255648
1739030400,19.908,20.236,19.908,20.173,193.661367
1739044800,20.167,20.206,20.046,20.163,98.295916
1739059200,20.093,20.478,20.087,20.462,157.423918
1739073600,20.325,20.389,20.211,20.383,62.009069
1739088000,20.407,20.471,20.295,20.295,129.220582
1739102400,20.275,20.316,19.938,20.3,243.432149
1739116800,20.32,20.39,20.037,20.059,100.629914
1739131200,20.097,20.267,19.383,20.206,418.910093
1739145600,20.252,20.442,19.688,20.207,1059.05073
1739160000,20.247,20.442,20.247,20.416,231.662217
1739174400,20.46,20.617,20.46,20.486,379.895214
1739188800,20.496,20.831,20.371,20.474,295.153838
1739203200,20.579,20.73,20.56,20.641,197.602172
1739217600,20.575,20.694,20.546,20.623,215.537905
1739232000,20.733,20.904,20.642,20.663,257.992613
1739246400,20.726,21.335,20.726,21.174,650.612034
1739260800,21.191,21.283,21.186,21.234,100.594703
1739275200,21.094,21.149,20.698,20.799,253.90424
1739289600,20.736,20.772,19.899,19.955,640.735879
1739304000,20.046,20.335,19.985,20.28,526.444996
1739318400,20.225,20.457,20.076,20.246,8140.296651
1739332800,20.272,20.413,20.193,20.327,82.258368
1739347200,20.426,20.615,20.356,20.517,391.079451
1739361600,20.549,20.724,19.683,20.455,11019.400661
1739376000,20.37,21.199,20.264,21.156,3867.569707
1739390400,21.157,21.669,21.09,21.375,2351.529085
1739404800,21.376,21.568,21.3,21.497,467.655647
1739419200,21.486,21.493,21.041,21.042,284.688891
1739433600,21.051,21.148,20.909,20.992,767.02539
1739448000,21.016,21.204,20.867,21.112,1612.232439
1739462400,21.112,21.267,20.87,21.052,427.884892
1739476800,21.063,21.218,20.988,21.097,2038.503861
1739491200,21.218,21.424,21.031,21.414,144.014211
1739505600,21.435,21.436,21.151,21.22,1163.433802
1739520000,21.185,21.489,21.185,21.354,125.235838
1739534400,21.308,21.614,21.248,21.587,4773.988452
1739548800,21.567,21.92,21.439,21.595,4574.190757
1739563200,21.605,21.654,21.175,21.404,1847.328758
1739577600,21.199,21.489,21.199,21.407,112.057706
1739592000,21.43,21.43,21.137,21.157,46.000308
1739606400,21.165,21.263,21.042,21.079,126.520731
1739620800,21.166,21.182,20.882,20.917,216.832284
1739635200,20.936,20.945,20.788,20.814,133.998797
1739649600,20.833,20.848,20.687,20.827,1489.115271
1739664000,20.78,20.871,20.599,20.6,215.64931
1739678400,20.667,20.704,20.53,20.53,90.498953
1739692800,20.567,20.733,20.523,20.721,55.685667
1739707200,20.76,20.763,20.413,20.58,307.663302
1739721600,20.595,20.639,20.313,20.498,257.484581
1739736000,20.509,20.546,20.402,20.402,37.603282
1739750400,20.453,20.672,20.417,20.458,97.431932
1739764800,20.403,20.562,20.16,20.38,836.757629
1739779200,20.45,21.135,20.45,21,401.644946
1739793600,21.077,21.604,21.074,21.095,10642.665251
1739808000,21.15,21.17,20.451,20.735,920.125535
1739822400,20.817,21.404,20.799,20.882,5337.146953
1739836800,20.915,20.951,20.666,20.732,159.401585
1739851200,20.622,20.622,19.842,20.118,675.104447
1739865600,20.024,20.283,19.842,20.196,453.115393
1739880000,20.155,20.401,19.737,19.864,903.084976
1739894400,19.941,20.006,19.588,19.785,2300.152581
1739908800,19.787,20.179,19.69,20.161,1726.883251
1739923200,20.136,20.36,20.011,20.283,2749.993454
1739937600,20.252,20.615,20.074,20.573,925.210076
1739952000,20.613,21.036,20.583,20.962,543.146808
1739966400,21.036,21.073,20.68,20.852,328.286713
1739980800,20.874,21.104,20.862,21.091,973.176846
1739995200,21.064,21.276,20.92,21.208,743.0375
1740009600,21.19,21.525,21.178,21.525,2123.960108
1740024000,21.436,21.591,21.137,21.137,645.963644
1740038400,21.09,21.157,20.837,21.044,671.965525
1740052800,21.115,21.255,20.728,20.728,2007.274697
1740067200,20.834,20.975,20.78,20.917,320.316193
1740081600,20.863,21.02,20.837,20.983,509.523558
1740096000,20.946,21.017,20.785,20.925,364.319906
1740110400,20.921,21.059,20.882,20.934,891.396497
1740124800,20.931,21.418,20.915,21.226,431.849671
1740139200,21.24,21.644,20.551,20.867,1116.557225
1740153600,20.831,21.157,19.949,20.05,1461.72887
1740168000,20.08,20.202,19.932,20.152,381.131073
1740182400,20.176,20.36,20.032,20.064,12057.194475
1740196800,20.153,23.5,20.153,20.394,14226.536527
1740211200,20.421,20.477,20.275,20.288,12204.090471
1740225600,20.293,20.525,20.265,20.525,434.78408
1740240000,20.535,20.764,20.535,20.636,2622.647919
1740254400,20.567,20.606,20.455,20.511,620.766448
1740268800,20.481,20.634,20.457,20.629,420.055917
1740283200,20.537,20.983,20.523,20.959,253.721066
1740297600,20.936,21.038,20.745,20.745,524.572337
1740312000,20.714,20.765,20.483,20.483,188.941624
1740326400,20.544,20.705,20.534,20.63,46.786779
1740340800,20.59,20.85,20.46,20.77,167.50585
1740355200,20.781,20.856,19.909,19.971,629.872792
1740369600,19.892,20.118,19.76,20.025,3557.095191
1740384000,19.926,19.976,19.566,19.833,440.587456
1740398400,19.873,19.984,19.353,19.471,232.797028
1740412800,19.562,19.66,19.196,19.346,285.649514
1740427200,19.467,19.641,18.33,18.714,4165.086772
1740441600,18.652,18.785,18.217,18.536,1429.45353
1740456000,18.347,18.646,17.419,17.81,4011.540017
1740470400,17.819,18.449,17.778,18.449,1215.821582
1740484800,18.468,18.57,18.016,18.416,2634.708941
1740499200,18.28,18.753,18.258,18.753,935.961517
1740513600,18.701,19.095,18.677,18.918,989.455
1740528000,18.851,19.185,18.766,19.068,7410.559746
1740542400,19.099,19.1,18.836,18.836,912.084671
1740556800,18.885,19.036,18.749,18.974,691.38802
1740571200,18.941,19.071,18.479,18.894,3047.170879
1740585600,18.813,18.923,18.072,18.234,2884.878453
1740600000,18.235,19.028,18.11,18.774,940.050545
1740614400,18.819,18.982,18.622,18.89,72.545391
1740628800,18.92,19.136,18.805,19.058,2493.47728
1740643200,18.999,19.134,18.96,19.047,129.935996
1740657600,19.047,19.086,18.591,18.868,775.576112
1740672000,18.895,18.895,18.514,18.528,6347.365819
1740686400,18.497,18.698,18.229,18.698,384.267392
1740700800,18.673,18.673,17.7,17.946,2654.288557
1740715200,17.753,18.213,17.627,17.884,4674.550212
1740729600,17.955,18.467,17.825,18.291,1303.485191
1740744000,18.34,19.178,18.194,19.178,1257.734794
1740758400,19.16,19.596,19.145,19.445,3714.831389
1740772800,19.492,19.606,19.376,19.555,286.706876
1740787200,19.563,19.806,19.372,19.655,357.24985
1740801600,19.638,19.638,19.449,19.486,1358.403598
1740816000,19.54,19.54,19.141,19.141,402.985057
1740830400,19.141,19.141,18.828,19.011,208.065741
1740844800,19.08,19.089,18.859,19.044,119.59421
1740859200,19.009,19.227,18.933,18.996,141.995804
1740873600,19.009,19.295,19.002,19.233,208.011869
1740888000,19.177,19.289,19.177,19.225,56.731817
1740902400,19.182,19.516,19.182,19.293,107.377651
1740916800,19.254,19.88,18.903,19.529,1308.629811
1740931200,19.513,21.25,19.485,20.938,8208.00239
1740945600,20.993,21.069,20.819,21.016,4119.385333
1740960000,20.896,20.896,20.198,20.319,370.560991
1740974400,20.34,20.464,19.842,20.136,4910.265038
1740988800,20.119,20.119,19.708,19.988,459.120528
1741003200,20.112,20.248,19.587,19.94,491.180416
1741017600,19.806,19.982,18.737,18.781,1372.060299
1741032000,18.802,18.94,18.45,18.669,1053.504832
1741046400,18.662,18.768,17.708,18.219,2695.126141
1741060800,18.186,18.647,18.186,18.385,892.093563
1741075200,18.37,18.528,18.281,18.361,3544.100377
1741089600,18.305,18.882,17.878,18.431,631.400974
1741104000,18.25,19.101,17.841,19.051,2402.790883
1741118400,19.052,19.164,18.828,18.981,661.552968
1741132800,18.944,19.115,18.832,18.93,60.500984
1741147200,18.929,19.227,18.929,19.227,202.18144
1741161600,19.262,19.862,19.253,19.624,572.873821
1741176000,19.57,20.131,19.57,20.102,786.524791
1741190400,20.081,20.696,20.067,20.619,5470.872092
1741204800,20.711,20.842,20.522,20.531,3001.280461
1741219200,20.488,21.374,20.488,20.771,4244.778259
1741233600,20.786,21.048,20.637,20.637,567.157532
1741248000,20.639,20.692,20.532,20.622,1181.579284
1741262400,20.5,20.511,20.118,20.47,1655.970861
1741276800,20.403,20.403,19.854,20.063,170.917181
1741291200,20.004,20.222,19.949,20.115,1590.226414
1741305600,20.016,20.363,19.204,20.195,1942.620049
1741320000,20.363,20.927,20.258,20.873,1473.745223
1741334400,20.895,21.002,20.734,20.861,2500.23205
1741348800,20.886,21.23,20.666,20.983,1134.792895
1741363200,20.666,21.108,20.408,20.869,2214.007205
1741377600,20.91,20.91,20.178,20.374,2271.401124
1741392000,20.355,20.455,20.015,20.041,98.000179
1741406400,20.051,20.243,19.774,19.775,278.814484
1741420800,19.787,19.787,19.506,19.642,412.519543
1741435200,19.705,20.097,19.65,19.681,714.619503
1741449600,19.635,20.561,19.591,20.48,587.950461
1741464000,20.353,20.375,20.141,20.17,743.438807
1741478400,20.309,20.451,19.945,19.959,451.314321
1741492800,19.878,19.897,19.799,19.809,155.488982
1741507200,19.772,19.772,19.135,19.176,1949.595351
1741521600,19.16,19.161,18.671,18.763,1068.259309
1741536000,18.731,18.834,17.746,18.055,8038.636929
1741550400,18.064,18.161,17.7,17.92,1362.337229
1741564800,17.926,18.237,17.698,18.098,1977.464045
1741579200,18.038,18.167,17.932,18.148,1843.386404
1741593600,18.151,18.755,17.979,18.677,1286.251173
1741608000,18.65,18.725,17.598,17.911,5572.480254
1741622400,17.896,17.896,16.73,17.127,3342.08749
1741636800,17.086,17.17,16.798,17.012,2288.051239
1741651200,16.89,17.056,15.89,16.89,3551.645792
1741665600,16.897,17.333,16.897,17.333,1266.769907
1741680000,17.333,17.464,17.326,17.425,538.105927
1741694400,17.345,17.696,17.182,17.673,3702.21694
1741708800,17.672,18.171,17.573,18.114,2866.166816
1741723200,18.113,18.138,17.843,17.843,351.911084
1741737600,17.868,17.99,17.384,17.384,1521.687263
1741752000,17.383,17.69,17.3,17.67,4336.406017
1741766400,17.697,17.929,17.553,17.755,1129.172991
1741780800,17.743,18.025,17.325,17.637,3841.843637
1741795200,17.685,17.992,17.685,17.992,207.089236
1741809600,17.995,18.343,17.992,18.018,1390.608257
1741824000,17.909,17.997,17.823,17.843,241.921276
1741838400,17.851,17.862,17.677,17.755,321.411908
1741852800,17.698,17.904,17.605,17.904,338.773221
1741867200,17.886,18.146,17.703,17.921,816.396344
1741881600,17.927,17.928,17.41,17.666,942.643136
1741896000,17.675,17.966,17.594,17.895,108.556582
1741910400,17.865,18.051,17.865,17.999,173.149532
1741924800,18.011,18.302,17.887,18.302,476.302249
1741939200,18.314,18.479,18.167,18.223,1584.352576
1741953600,18.21,18.416,18.059,18.295,880.356836
1741968000,18.283,18.291,18.039,18.057,293.74325
1741982400,18.003,18.085,17.968,18.026,99.840467
1741996800,18.025,18.122,17.952,18.122,93.68802
1742011200,18.134,18.236,17.898,17.928,80.44955
1742025600,17.946,17.983,17.89,17.966,324.81852
1742040000,17.976,18.05,17.892,18.031,1228.601241
1742054400,18.03,18.122,17.86,17.941,452.864253
1742068800,17.969,18.091,17.956,17.962,1339.222122
1742083200,17.955,18.005,17.754,17.893,1142.431645
1742097600,17.93,18.065,17.93,17.967,545.790736
1742112000,17.888,17.888,17.27,17.298,684.425429
1742126400,17.275,17.431,17.214,17.429,358.377883
1742140800,17.444,17.751,17.368,17.466,2531.096184
1742155200,17.434,17.56,17.354,17.46,1605.12094
1742169600,17.478,17.838,17.478,17.809,478.210028
1742184000,17.768,17.8,17.616,17.79,504.299393
1742198400,17.789,17.908,17.768,17.81,1326.392162
1742212800,17.817,17.98,17.749,17.922,992.485123
1742227200,17.918,18.074,17.886,18.038,324.778619
1742241600,18.029,18.152,17.845,17.853,139.428954
1742256000,17.851,17.851,17.528,17.564,90.22998
1742270400,17.606,17.649,17.399,17.629,549.44124
1742284800,17.564,17.632,17.457,17.473,82.607439
1742299200,17.438,17.452,17.257,17.269,1230.721106
1742313600,17.295,17.455,17.266,17.455,277.089822
1742328000,17.509,17.687,17.432,17.687,1410.904188
1742342400,17.704,18.111,17.704,17.965,518.383133
1742356800,17.978,18.045,17.86,17.922,95.377288
1742371200,17.84,18.571,17.822,18.534,2462.4387
1742385600,18.561,18.561,18.077,18.3,1416.116026
1742400000,18.216,18.58,18.216,18.487,10018.738658
1742414400,18.494,18.599,18.445,18.557,450.878881
1742428800,18.57,18.6,18.321,18.357,2006.322989
1742443200,18.3,18.301,18.092,18.112,56.200066
1742457600,18.112,18.236,17.843,17.94,141.033042
1742472000,17.921,18.037,17.723,17.803,8594.54755
1742486400,17.796,17.901,17.584,17.9,1100.245002
1742500800,17.898,17.967,17.729,17.859,194.890693
1742515200,17.863,17.958,17.846,17.851,102.952731
