symbol,fundingTime,fundingRate
DOTUSD,1788652800000,0.0001
DOTUSD,1788624000000,0.0001
DOTUSD,1788595200000,0.0001
DOTUSD,1788566400000,0.0001
DOTUSD,1788537600000,-0.000082301908359
DOTUSD,1788508800000,0.0001
DOTUSD,1788480000000,0.0001
DOTUSD,1788451200000,0.0001
DOTUSD,1788422400000,0.0001
DOTUSD,1788393600000,0.0001
DOTUSD,1788364800000,0.0001
DOTUSD,1788336000000,0.0001
DOTUSD,1788307200000,0.0001
DOTUSD,1788278400000,0.0001
DOTUSD,1788249600000,0.0001
DOTUSD,1788220800000,0.0001
DOTUSD,1788192000000,-0.000145137886283
DOTUSD,1788163200000,0.0000040096855422
DOTUSD,1788134400000,-0.0000002833376888
DOTUSD,1788105600000,0.0001
DOTUSD,1788076800000,0.0001
DOTUSD,1788048000000,0.0001
DOTUSD,1788019200000,0.0001
DOTUSD,1787990400000,0.0000936412359596
DOTUSD,1787961600000,0.0001
DOTUSD,1787932800000,-0.0000109017904184
DOTUSD,1787904000000,-0.000032014310406
DOTUSD,1787875200000,-0.0000364860538904
DOTUSD,1787846400000,-0.0000759693535677
DOTUSD,1787817600000,-0.000053757445336
DOTUSD,1787788800000,-0.000012240666716
DOTUSD,1787760000000,0.0000850614047059
DOTUSD,1787731200000,-0.0000304062146202
DOTUSD,1787702400000,0.0000981043184461
DOTUSD,1787673600000,0.0001
DOTUSD,1787644800000,0.0001
DOTUSD,1787616000000,0.0001
DOTUSD,1787587200000,0.0001
DOTUSD,1787558400000,0.0001
DOTUSD,1787529600000,0.0001
DOTUSD,1787500800000,0.0001
DOTUSD,1787472000000,0.0001
DOTUSD,1787443200000,0.0001
DOTUSD,1787414400000,0.0001
DOTUSD,1787385600000,0.0001
DOTUSD,1787356800000,0.0001
DOTUSD,1787328000000,0.0001
DOTUSD,1787299200000,0.0001
DOTUSD,1787270400000,0.0001
DOTUSD,1787241600000,0.0000153243862128
DOTUSD,1787212800000,0.0001
DOTUSD,1787184000000,0.0001
DOTUSD,1787155200000,0.0001
DOTUSD,1787126400000,0.0001
DOTUSD,1787097600000,0.000039543171934
DOTUSD,1787068800000,0.000009342599946
DOTUSD,1787040000000,-0.0002754595885151
DOTUSD,1787011200000,0.0000223470686161
DOTUSD,1786982400000,-0.0000692037022134
DOTUSD,1786953600000,0.000024612916731
DOTUSD,1786924800000,-0.0000255216810489
DOTUSD,1786896000000,0.0000625835075356
DOTUSD,1786867200000,0.0000785859880133
DOTUSD,1786838400000,0.0000747806292009
DOTUSD,1786809600000,0.0001
DOTUSD,1786780800000,0.0001
DOTUSD,1786752000000,-0.0000786579026287
DOTUSD,1786723200000,-0.0000423414472664
DOTUSD,1786694400000,-0.0000334952808717
DOTUSD,1786665600000,0.0000055526543282
DOTUSD,1786636800000,-0.0000065586064381
DOTUSD,1786608000000,-0.0000518412641294
DOTUSD,1786579200000,-0.0000037854568336
DOTUSD,1786550400000,-0.000055722318195
DOTUSD,1786521600000,0.0000722871604885
DOTUSD,1786492800000,0.0000415804326462
DOTUSD,1786464000000,-0.0001509048343816
DOTUSD,1786435200000,0.000072607387707
DOTUSD,1786406400000,0.0001
DOTUSD,1786377600000,0.0001
DOTUSD,1786348800000,0.0000612488674485
DOTUSD,1786320000000,-0.0000394744457788
DOTUSD,1786291200000,0.0000655732389523
DOTUSD,1786262400000,0.0000037482245473
DOTUSD,1786233600000,-0.0000850337756314
DOTUSD,1786204800000,0.0000375238668827
DOTUSD,1786176000000,0.0000348868140303
DOTUSD,1786147200000,0.0001
DOTUSD,1786118400000,-0.0000465267638418
DOTUSD,1786089600000,0.0000435304854648
DOTUSD,1786060800000,0.0001
DOTUSD,1786032000000,0.0000383322239145
DOTUSD,1786003200000,0.0000960695357495
DOTUSD,1785974400000,0.0001
