symbol,fundingTime,fundingRate
ALGOUSD,1788652800000,0.0001
ALGOUSD,1788624000000,0.0001
ALGOUSD,1788595200000,0.0001
ALGOUSD,1788566400000,0.0001
ALGOUSD,1788537600000,0.0001
ALGOUSD,1788508800000,0.0001
ALGOUSD,1788480000000,0.0001
ALGOUSD,1788451200000,0.0000241813338374
ALGOUSD,1788422400000,-0.0001259877559165
ALGOUSD,1788393600000,-0.0001516736300505
ALGOUSD,1788364800000,0.0001
ALGOUSD,1788336000000,0.0001
ALGOUSD,1788307200000,0.0000099569262043
ALGOUSD,1788278400000,0.0001
ALGOUSD,1788249600000,0.0001
ALGOUSD,1788220800000,0.0000567867109081
ALGOUSD,1788192000000,-0.0003898700204405
ALGOUSD,1788163200000,-0.0000584551750557
ALGOUSD,1788134400000,-0.0003122653501556
ALGOUSD,1788105600000,-0.0000820942768513
ALGOUSD,1788076800000,-0.0000011050307164
ALGOUSD,1788048000000,-0.0001724470059277
ALGOUSD,1788019200000,-0.0003083330622592
ALGOUSD,1787990400000,-0.000258042565949
ALGOUSD,1787961600000,-0.0000298924577692
ALGOUSD,1787932800000,-0.0001274424352762
ALGOUSD,1787904000000,0.0001
ALGOUSD,1787875200000,0.0001
ALGOUSD,1787846400000,0.0001
ALGOUSD,1787817600000,0.0001
ALGOUSD,1787788800000,0.0000308691622958
ALGOUSD,1787760000000,-0.000102319924726
ALGOUSD,1787731200000,0.0000895918856828
ALGOUSD,1787702400000,0.0001
ALGOUSD,1787673600000,0.0001
ALGOUSD,1787644800000,0.0001
ALGOUSD,1787616000000,0.0001
ALGOUSD,1787587200000,0.0001
ALGOUSD,1787558400000,0.0001
ALGOUSD,1787529600000,0.0001
ALGOUSD,1787500800000,0.0001
ALGOUSD,1787472000000,0.0001
ALGOUSD,1787443200000,0.0001
ALGOUSD,1787414400000,0.0001
ALGOUSD,1787385600000,0.0001
ALGOUSD,1787356800000,0.0001
ALGOUSD,1787328000000,0.0001
ALGOUSD,1787299200000,0.0001
ALGOUSD,1787270400000,0.0001
ALGOUSD,1787241600000,0.0001
ALGOUSD,1787212800000,0.0000917451822349
ALGOUSD,1787184000000,0.0001
ALGOUSD,1787155200000,0.0001
ALGOUSD,1787126400000,0.0001
ALGOUSD,1787097600000,-0.0000628304655952
ALGOUSD,1787068800000,-0.0003376502550274
ALGOUSD,1787040000000,-0.0001903624907365
ALGOUSD,1787011200000,0.0000096555218011
ALGOUSD,1786982400000,-0.0001230480237053
ALGOUSD,1786953600000,-0.0001677397225473
ALGOUSD,1786924800000,-0.0000746640462221
ALGOUSD,1786896000000,-0.0000134787425773
ALGOUSD,1786867200000,-0.000235710279534
ALGOUSD,1786838400000,-0.0001172155855204
ALGOUSD,1786809600000,0.000001999486458
ALGOUSD,1786780800000,-0.0000264622069424
ALGOUSD,1786752000000,-0.0002133998473173
ALGOUSD,1786723200000,0.0000326527550357
ALGOUSD,1786694400000,-0.00020287787424
ALGOUSD,1786665600000,0.0000437218159514
ALGOUSD,1786636800000,0.0000052067669056
ALGOUSD,1786608000000,0.0000006724102644
ALGOUSD,1786579200000,-0.000130356736001
ALGOUSD,1786550400000,-0.000225161835787
ALGOUSD,1786521600000,-0.0002893344558815
ALGOUSD,1786492800000,-0.0002091470053753
ALGOUSD,1786464000000,-0.000048328839559
ALGOUSD,1786435200000,-0.0000708087937685
ALGOUSD,1786406400000,0.0001
ALGOUSD,1786377600000,-0.0000135988952741
ALGOUSD,1786348800000,0.0001
ALGOUSD,1786320000000,0.0001
ALGOUSD,1786291200000,0.0000755501284206
