symbol,fundingTime,fundingRate
XRPUSD,1788652800000,0.0000721482167708
XRPUSD,1788624000000,-0.0000059071172241
XRPUSD,1788595200000,0.0000223369825697
XRPUSD,1788566400000,0.0000633635798475
XRPUSD,1788537600000,0.0001
XRPUSD,1788508800000,0.0001
XRPUSD,1788480000000,0.0001
XRPUSD,1788451200000,0.0001
XRPUSD,1788422400000,0.0001
XRPUSD,1788393600000,0.0001
XRPUSD,1788364800000,0.0001
XRPUSD,1788336000000,0.0000897896596016
XRPUSD,1788307200000,0.0000582277831905
XRPUSD,1788278400000,0.0001
XRPUSD,1788249600000,0.0001
XRPUSD,1788220800000,0.0001
XRPUSD,1788192000000,0.000010506448029
XRPUSD,1788163200000,0.0000404934709253
XRPUSD,1788134400000,0.0000317192982137
XRPUSD,1788105600000,0.0000427458688487
XRPUSD,1788076800000,0.0000692323270987
XRPUSD,1788048000000,0.0000213583344531
XRPUSD,1788019200000,0.0000709318457648
XRPUSD,1787990400000,0.0001
XRPUSD,1787961600000,0.0001
XRPUSD,1787932800000,0.000005688352521
XRPUSD,1787904000000,0.0000127942573017
XRPUSD,1787875200000,0.0000096422891313
XRPUSD,1787846400000,0.0000141461438124
XRPUSD,1787817600000,0.0000728641209572
XRPUSD,1787788800000,0.0001
XRPUSD,1787760000000,0.0001
XRPUSD,1787731200000,0.0001
XRPUSD,1787702400000,0.0000988594373873
XRPUSD,1787673600000,0.000053575312136
XRPUSD,1787644800000,0.0001
XRPUSD,1787616000000,0.0001
XRPUSD,1787587200000,0.0001
XRPUSD,1787558400000,0.0001
XRPUSD,1787529600000,0.0001
XRPUSD,1787500800000,0.0001
XRPUSD,1787472000000,0.0001
XRPUSD,1787443200000,0.0001
XRPUSD,1787414400000,0.0001
XRPUSD,1787385600000,0.0001
XRPUSD,1787356800000,0.0001
XRPUSD,1787328000000,0.0001
XRPUSD,1787299200000,0.0001
XRPUSD,1787270400000,0.0001
XRPUSD,1787241600000,0.0001
XRPUSD,1787212800000,0.0001
XRPUSD,1787184000000,0.0001
XRPUSD,1787155200000,0.0001
XRPUSD,1787126400000,0.0000785639089213
XRPUSD,1787097600000,0.0000031748228971
XRPUSD,1787068800000,0.0000498402717204
XRPUSD,1787040000000,-0.0000326470694175
XRPUSD,1787011200000,0.0000910419747053
XRPUSD,1786982400000,0.0000464364111168
XRPUSD,1786953600000,0.000013303233031
XRPUSD,1786924800000,-0.0000238691790198
XRPUSD,1786896000000,0.0000160493134534
XRPUSD,1786867200000,0.0000884660234426
XRPUSD,1786838400000,-0.0000016562371269
XRPUSD,1786809600000,0.0000038360335321
XRPUSD,1786780800000,0.0000008707053907
XRPUSD,1786752000000,-0.0000176609443207
XRPUSD,1786723200000,0.0001
XRPUSD,1786694400000,0.0000623856049088
XRPUSD,1786665600000,0.0000325897800405
XRPUSD,1786636800000,0.0001
XRPUSD,1786608000000,0.0000498255069913
XRPUSD,1786579200000,0.0001
XRPUSD,1786550400000,0.0001
XRPUSD,1786521600000,0.0000143511224917
XRPUSD,1786492800000,0.000073787676019
XRPUSD,1786464000000,-0.0000302295054429
XRPUSD,1786435200000,0.0000350523484234
XRPUSD,1786406400000,0.0000954798872078
XRPUSD,1786377600000,0.0001
XRPUSD,1786348800000,0.0000298093362307
XRPUSD,1786320000000,0.0000546192712989
XRPUSD,1786291200000,0.0001
XRPUSD,1786262400000,0.0001
