symbol,fundingTime,fundingRate
INJUSD,1788652800000,-0.0000020206663203
INJUSD,1788624000000,0.0000330383884269
INJUSD,1788595200000,-0.0001003442878063
INJUSD,1788566400000,-0.0004353342798994
INJUSD,1788537600000,-0.0005450861188657
INJUSD,1788508800000,-0.0000637755372994
INJUSD,1788480000000,0.0001
INJUSD,1788451200000,-0.0000111921608149
INJUSD,1788422400000,-0.0000191626637503
INJUSD,1788393600000,0.0000862619215053
INJUSD,1788364800000,0.0000333634272503
INJUSD,1788336000000,0.0000602671533599
INJUSD,1788307200000,-0.000100662093619
INJUSD,1788278400000,0.0001
INJUSD,1788249600000,0.0000752563272378
INJUSD,1788220800000,0.0000713385930991
INJUSD,1788192000000,0.0000224077644797
INJUSD,1788163200000,0.0001
INJUSD,1788134400000,0.0000745775637619
INJUSD,1788105600000,0.0001
INJUSD,1788076800000,0.0001
INJUSD,1788048000000,0.0001
INJUSD,1788019200000,0.0001
INJUSD,1787990400000,0.0001
INJUSD,1787961600000,0.0001
INJUSD,1787932800000,0.0001
INJUSD,1787904000000,0.0000175100227109
INJUSD,1787875200000,-0.00000397156491
INJUSD,1787846400000,0.0000933382013612
INJUSD,1787817600000,0.0001
INJUSD,1787788800000,0.0001
INJUSD,1787760000000,0.0001
INJUSD,1787731200000,0.0001
INJUSD,1787702400000,0.0001
INJUSD,1787673600000,0.0001
INJUSD,1787644800000,0.0001
INJUSD,1787616000000,0.0001
INJUSD,1787587200000,0.0001
INJUSD,1787558400000,0.0001
INJUSD,1787529600000,0.0001
INJUSD,1787500800000,0.0001
INJUSD,1787472000000,0.0001
INJUSD,1787443200000,0.0001
INJUSD,1787414400000,0.0001
INJUSD,1787385600000,0.0001
INJUSD,1787356800000,0.0001
INJUSD,1787328000000,0.0001
INJUSD,1787299200000,0.0001
INJUSD,1787270400000,0.0001
INJUSD,1787241600000,0.0001
INJUSD,1787212800000,0.0001
INJUSD,1787184000000,0.0001
INJUSD,1787155200000,-0.0000110171599649
INJUSD,1787126400000,0.0000984801005444
INJUSD,1787097600000,0.0000877366005099
INJUSD,1787068800000,0.0001
INJUSD,1787040000000,0.0000946809971934
INJUSD,1787011200000,-0.0001075592517043
INJUSD,1786982400000,-0.000132993580434
INJUSD,1786953600000,-0.0000058910451637
INJUSD,1786924800000,-0.0000291228585965
INJUSD,1786896000000,-0.0001502563553771
INJUSD,1786867200000,-0.000321502783478
INJUSD,1786838400000,-0.0003965189724107
INJUSD,1786809600000,-0.0005534242048932
INJUSD,1786780800000,-0.000405865712377
INJUSD,1786752000000,-0.0005177650226071
INJUSD,1786723200000,-0.0002429000786273
INJUSD,1786694400000,-0.0000311392323905
INJUSD,1786665600000,0.000020156711655
INJUSD,1786636800000,0.0000045106019184
INJUSD,1786608000000,-0.000075319972914
INJUSD,1786579200000,0.0000518320001055
INJUSD,1786550400000,0.0001
INJUSD,1786521600000,-0.0001237036235918
INJUSD,1786492800000,-0.0000074697784721
INJUSD,1786464000000,0.0001
INJUSD,1786435200000,0.0000739370612577
INJUSD,1786406400000,0.0001
INJUSD,1786377600000,0.0000652916962893
INJUSD,1786348800000,-0.000156810533241
INJUSD,1786320000000,0.000012970192678
INJUSD,1786291200000,0.0000174219699258
INJUSD,1786262400000,-0.000140967216233
INJUSD,1786233600000,-0.0000783796261859
INJUSD,1786204800000,0.0000739133241816
INJUSD,1786176000000,0.0000569092077018
INJUSD,1786147200000,0.0001
INJUSD,1786118400000,-0.0001263558131442
INJUSD,1786089600000,0.0001
INJUSD,1786060800000,-0.0001804976507101
INJUSD,1786032000000,-0.0001731140722487
INJUSD,1786003200000,-0.0001341384280001
INJUSD,1785974400000,0.0001
INJUSD,1785945600000,0.0001
INJUSD,1785916800000,0.0000588254342992
INJUSD,1785888000000,0.0001
INJUSD,1785859200000,0.0001
INJUSD,1785830400000,0.0001
INJUSD,1785801600000,0.0001
