symbol,fundingTime,fundingRate
SOLUSD,1788652800000,0.000032878157752
SOLUSD,1788624000000,0.0000007452680666
SOLUSD,1788595200000,-0.0000294708159087
SOLUSD,1788566400000,-0.0000852468622903
SOLUSD,1788537600000,-0.0000498629304412
SOLUSD,1788508800000,-0.0000399365334942
SOLUSD,1788480000000,0.0000650156840406
SOLUSD,1788451200000,0.0000300980923523
SOLUSD,1788422400000,0.00000993789702
SOLUSD,1788393600000,0.0000131256086078
SOLUSD,1788364800000,-0.0000289406564394
SOLUSD,1788336000000,-0.0000225460254773
SOLUSD,1788307200000,0.0000083744383404
SOLUSD,1788278400000,-0.0001154589978001
SOLUSD,1788249600000,0.0000028110373375
SOLUSD,1788220800000,0.0000101929704512
SOLUSD,1788192000000,-0.0000372013738849
SOLUSD,1788163200000,-0.0000722067866084
SOLUSD,1788134400000,-0.0000678986683935
SOLUSD,1788105600000,0.000023749978946
SOLUSD,1788076800000,-0.0000098335268632
SOLUSD,1788048000000,-0.0000839872568597
SOLUSD,1788019200000,-0.0000439551496223
SOLUSD,1787990400000,0.0000459160456893
SOLUSD,1787961600000,0.0000836166895475
SOLUSD,1787932800000,-0.0000594053668511
SOLUSD,1787904000000,0.0000290959101292
SOLUSD,1787875200000,-0.0000012716528682
SOLUSD,1787846400000,-0.0000257216253787
SOLUSD,1787817600000,0.0001
SOLUSD,1787788800000,0.0000751567534466
SOLUSD,1787760000000,0.0000328290871159
SOLUSD,1787731200000,0.0000360557859421
SOLUSD,1787702400000,0.0000484314077913
SOLUSD,1787673600000,0.0001
SOLUSD,1787644800000,0.0001
SOLUSD,1787616000000,0.0001
SOLUSD,1787587200000,0.0001
SOLUSD,1787558400000,0.0001
SOLUSD,1787529600000,0.0001
SOLUSD,1787500800000,0.0001
SOLUSD,1787472000000,0.0001
SOLUSD,1787443200000,0.0001
SOLUSD,1787414400000,0.0001
SOLUSD,1787385600000,0.0001
SOLUSD,1787356800000,0.0001
SOLUSD,1787328000000,0.0001
SOLUSD,1787299200000,0.0001
SOLUSD,1787270400000,0.0001
SOLUSD,1787241600000,0.0001
SOLUSD,1787212800000,0.0001
SOLUSD,1787184000000,0.0001
SOLUSD,1787155200000,0.0000089315818707
SOLUSD,1787126400000,0.0000472302301921
SOLUSD,1787097600000,0.0000415231729563
SOLUSD,1787068800000,0.0000862968923199
SOLUSD,1787040000000,-0.0000024226166205
SOLUSD,1787011200000,0.0000054533403589
SOLUSD,1786982400000,0.0000061053064334
SOLUSD,1786953600000,-0.0000195760247214
SOLUSD,1786924800000,-0.0000349471773002
SOLUSD,1786896000000,0.0000123676259471
SOLUSD,1786867200000,0.0000636672098694
SOLUSD,1786838400000,-0.0000332323963334
SOLUSD,1786809600000,-0.000026060195802
SOLUSD,1786780800000,-0.0000111857401691
SOLUSD,1786752000000,-0.000038700510289
SOLUSD,1786723200000,0.0000121511314192
SOLUSD,1786694400000,0.0001
SOLUSD,1786665600000,0.0000606921464691
SOLUSD,1786636800000,0.0000016208619015
SOLUSD,1786608000000,0.0000313706796676
SOLUSD,1786579200000,0.0000060345192828
SOLUSD,1786550400000,-0.0000176303425132
SOLUSD,1786521600000,0.000085079375845
