symbol,fundingTime,fundingRate
ZECUSD,1788652800000,0.0001
ZECUSD,1788624000000,0.0001
ZECUSD,1788595200000,0.0001
ZECUSD,1788566400000,0.0000514884388935
ZECUSD,1788537600000,0.000045672452273
ZECUSD,1788508800000,0.0001
ZECUSD,1788480000000,0.0001
ZECUSD,1788451200000,0.0000381279359886
ZECUSD,1788422400000,0.0001
ZECUSD,1788393600000,0.0001
ZECUSD,1788364800000,0.0001
ZECUSD,1788336000000,0.0000728003799135
ZECUSD,1788307200000,0.0001
ZECUSD,1788278400000,0.0001
ZECUSD,1788249600000,0.0001
ZECUSD,1788220800000,0.0001
ZECUSD,1788192000000,0.0001
ZECUSD,1788163200000,0.0001
ZECUSD,1788134400000,0.0001
ZECUSD,1788105600000,0.0001
ZECUSD,1788076800000,0.0001
ZECUSD,1788048000000,0.0001
ZECUSD,1788019200000,0.0001
ZECUSD,1787990400000,0.0001
ZECUSD,1787961600000,0.0001
ZECUSD,1787932800000,0.0001
ZECUSD,1787904000000,0.0001
ZECUSD,1787875200000,0.0001
ZECUSD,1787846400000,0.0001
ZECUSD,1787817600000,0.0001
ZECUSD,1787788800000,0.0001
ZECUSD,1787760000000,0.0001
ZECUSD,1787731200000,0.0001
ZECUSD,1787702400000,0.0001
ZECUSD,1787673600000,0.0001
ZECUSD,1787644800000,0.0001
ZECUSD,1787616000000,0.0001
ZECUSD,1787587200000,0.0001
ZECUSD,1787558400000,0.0001
ZECUSD,1787529600000,0.0001
ZECUSD,1787500800000,0.0001
ZECUSD,1787472000000,0.0001
ZECUSD,1787443200000,0.0001
ZECUSD,1787414400000,0.0001
ZECUSD,1787385600000,0.0001
ZECUSD,1787356800000,0.0001
ZECUSD,1787328000000,0.0001
ZECUSD,1787299200000,0.0001
ZECUSD,1787270400000,0.0001
ZECUSD,1787241600000,0.0001
ZECUSD,1787212800000,0.0001
ZECUSD,1787184000000,0.0001
ZECUSD,1787155200000,0.0000845282096282
ZECUSD,1787126400000,-0.0000514608692994
ZECUSD,1787097600000,0.0000676229843353
ZECUSD,1787068800000,0.0000549132991385
ZECUSD,1787040000000,0.0001
ZECUSD,1787011200000,0.0001
ZECUSD,1786982400000,0.0001
ZECUSD,1786953600000,0.0001
ZECUSD,1786924800000,0.0000631027740997
ZECUSD,1786896000000,0.0000678290733142
ZECUSD,1786867200000,-0.0000432519791534
ZECUSD,1786838400000,0.0000340917148507
ZECUSD,1786809600000,0.0000633499021537
ZECUSD,1786780800000,0.0000615999970501
ZECUSD,1786752000000,0.0000550162696612
ZECUSD,1786723200000,0.0000311964789621
ZECUSD,1786694400000,-0.0000167100776592
ZECUSD,1786665600000,-0.0000064579611242
ZECUSD,1786636800000,-0.0000094871050023
ZECUSD,1786608000000,0.0000005270060461
ZECUSD,1786579200000,0.0000205211266297
ZECUSD,1786550400000,-0.0000663965152594
ZECUSD,1786521600000,0.0000250689446384
ZECUSD,1786492800000,0.0000093399050882
ZECUSD,1786464000000,0.0001
ZECUSD,1786435200000,0.0001
ZECUSD,1786406400000,0.0000863503479496
ZECUSD,1786377600000,0.0001
ZECUSD,1786348800000,0.0000598581917648
ZECUSD,1786320000000,0.0001
ZECUSD,1786291200000,0.0001
ZECUSD,1786262400000,0.0001
ZECUSD,1786233600000,0.0001
ZECUSD,1786204800000,0.0000747660490467
ZECUSD,1786176000000,0.0001
