symbol,fundingTime,fundingRate
ADAUSD,1788652800000,0.0001
ADAUSD,1788624000000,0.0000809084609347
ADAUSD,1788595200000,0.0000362682344375
ADAUSD,1788566400000,0.0001
ADAUSD,1788537600000,0.0001
ADAUSD,1788508800000,0.0001
ADAUSD,1788480000000,0.0001
ADAUSD,1788451200000,0.0001
ADAUSD,1788422400000,0.0001
ADAUSD,1788393600000,0.0001
ADAUSD,1788364800000,0.0000104509613228
ADAUSD,1788336000000,0.0001
ADAUSD,1788307200000,0.0001
ADAUSD,1788278400000,0.0000381751812863
ADAUSD,1788249600000,0.0001
ADAUSD,1788220800000,0.0000245531370327
ADAUSD,1788192000000,0.0000791460644891
ADAUSD,1788163200000,0.0000192787134814
ADAUSD,1788134400000,0.0001
ADAUSD,1788105600000,0.0001
ADAUSD,1788076800000,0.0001
ADAUSD,1788048000000,-0.0000251676865894
ADAUSD,1788019200000,0.0001
ADAUSD,1787990400000,0.0000853179636649
ADAUSD,1787961600000,0.0000527675420633
ADAUSD,1787932800000,-0.00000070173872
ADAUSD,1787904000000,0.0000952825727572
ADAUSD,1787875200000,0.0001
ADAUSD,1787846400000,0.0001
ADAUSD,1787817600000,0.0000836717920058
ADAUSD,1787788800000,0.0001
ADAUSD,1787760000000,0.0001
ADAUSD,1787731200000,0.0001
ADAUSD,1787702400000,0.0001
ADAUSD,1787673600000,0.0001
ADAUSD,1787644800000,0.0001
ADAUSD,1787616000000,0.0001
ADAUSD,1787587200000,0.0001
ADAUSD,1787558400000,0.0001
ADAUSD,1787529600000,0.0001
ADAUSD,1787500800000,0.0001
ADAUSD,1787472000000,0.0001
ADAUSD,1787443200000,0.0001
ADAUSD,1787414400000,0.0001
ADAUSD,1787385600000,0.0001
ADAUSD,1787356800000,0.0001
ADAUSD,1787328000000,0.0001
ADAUSD,1787299200000,0.0001
ADAUSD,1787270400000,0.0001
ADAUSD,1787241600000,0.0001
ADAUSD,1787212800000,0.0001
ADAUSD,1787184000000,0.0001
ADAUSD,1787155200000,-0.0001584295573302
ADAUSD,1787126400000,0.0000546486896553
ADAUSD,1787097600000,0.0001
ADAUSD,1787068800000,0.0001
ADAUSD,1787040000000,0.0000878407152794
ADAUSD,1787011200000,0.0001
ADAUSD,1786982400000,0.0001
ADAUSD,1786953600000,-0.0001176045493
ADAUSD,1786924800000,-0.000020782790511
ADAUSD,1786896000000,-0.0001261327983607
ADAUSD,1786867200000,-0.0001253365870157
ADAUSD,1786838400000,-0.0001520886921095
ADAUSD,1786809600000,-0.0001540158579777
ADAUSD,1786780800000,0.0000755402035767
ADAUSD,1786752000000,0.0001
ADAUSD,1786723200000,0.0001
ADAUSD,1786694400000,0.0000925457843128
ADAUSD,1786665600000,0.0000440659394852
ADAUSD,1786636800000,0.0001
ADAUSD,1786608000000,-0.0000038079636903
ADAUSD,1786579200000,0.0001
ADAUSD,1786550400000,0.0000508737458548
ADAUSD,1786521600000,-0.0000048696933805
ADAUSD,1786492800000,0.0000475255138422
