symbol,fundingTime,fundingRate
TAOUSD,1788652800000,0.0000428320389767
TAOUSD,1788624000000,0.0001
TAOUSD,1788595200000,0.0001
TAOUSD,1788566400000,0.0001
TAOUSD,1788537600000,0.0001
TAOUSD,1788508800000,0.0001
TAOUSD,1788480000000,0.0001
TAOUSD,1788451200000,0.0001
TAOUSD,1788422400000,0.0001
TAOUSD,1788393600000,0.0001
TAOUSD,1788364800000,0.0001
TAOUSD,1788336000000,0.0001
TAOUSD,1788307200000,0.0001
TAOUSD,1788278400000,0.0001
TAOUSD,1788249600000,0.0001
TAOUSD,1788220800000,0.0001
TAOUSD,1788192000000,0.000056891527141
TAOUSD,1788163200000,0.0001
TAOUSD,1788134400000,0.0001
TAOUSD,1788105600000,0.0001
TAOUSD,1788076800000,0.0001
TAOUSD,1788048000000,0.0001
TAOUSD,1788019200000,0.0001
TAOUSD,1787990400000,0.0001
TAOUSD,1787961600000,0.0001
TAOUSD,1787932800000,0.0001
TAOUSD,1787904000000,0.0001
TAOUSD,1787875200000,0.0001
TAOUSD,1787846400000,0.0001
TAOUSD,1787817600000,0.0001
TAOUSD,1787788800000,0.0001
TAOUSD,1787760000000,0.0001
TAOUSD,1787731200000,0.0001
TAOUSD,1787702400000,0.0001
TAOUSD,1787673600000,0.0001
TAOUSD,1787644800000,0.0001
TAOUSD,1787616000000,0.0001
TAOUSD,1787587200000,0.0001
TAOUSD,1787558400000,0.0001
TAOUSD,1787529600000,0.0001
TAOUSD,1787500800000,0.0001
TAOUSD,1787472000000,0.0001
TAOUSD,1787443200000,0.0001
TAOUSD,1787414400000,0.0001
TAOUSD,1787385600000,0.0001
TAOUSD,1787356800000,0.0001
TAOUSD,1787328000000,0.0001
TAOUSD,1787299200000,0.0001
TAOUSD,1787270400000,0.0001
TAOUSD,1787241600000,0.0001
TAOUSD,1787212800000,0.0001
TAOUSD,1787184000000,0.0001
TAOUSD,1787155200000,0.0000944309096107
TAOUSD,1787126400000,0.0000580017201195
TAOUSD,1787097600000,0.0001
TAOUSD,1787068800000,0.0001
TAOUSD,1787040000000,0.0000681286845532
TAOUSD,1787011200000,0.0001
TAOUSD,1786982400000,0.0001
TAOUSD,1786953600000,0.0001
TAOUSD,1786924800000,0.0001
TAOUSD,1786896000000,0.0001
TAOUSD,1786867200000,-0.0000401995705809
TAOUSD,1786838400000,0.0001
TAOUSD,1786809600000,0.0001
TAOUSD,1786780800000,0.0001
TAOUSD,1786752000000,0.0000867888182676
TAOUSD,1786723200000,0.0001
TAOUSD,1786694400000,0.0001
TAOUSD,1786665600000,0.0001
TAOUSD,1786636800000,0.0001
TAOUSD,1786608000000,0.0001
TAOUSD,1786579200000,0.0001
TAOUSD,1786550400000,0.0001
TAOUSD,1786521600000,0.0001
TAOUSD,1786492800000,0.0001
TAOUSD,1786464000000,0.0001
TAOUSD,1786435200000,0.0001
TAOUSD,1786406400000,0.0001
TAOUSD,1786377600000,0.0001
TAOUSD,1786348800000,0.0001
TAOUSD,1786320000000,0.0001
TAOUSD,1786291200000,0.0001
TAOUSD,1786262400000,0.0001
TAOUSD,1786233600000,0.0001
TAOUSD,1786204800000,0.0001
TAOUSD,1786176000000,0.0001
TAOUSD,1786147200000,0.0001
TAOUSD,1786118400000,0.0001
TAOUSD,1786089600000,0.0000188539316983
TAOUSD,1786060800000,0.0001
TAOUSD,1786032000000,0.0001
TAOUSD,1786003200000,0.0001
TAOUSD,1785974400000,0.0001
TAOUSD,1785945600000,0.0001
TAOUSD,1785916800000,0.0001
TAOUSD,1785888000000,0.0001
TAOUSD,1785859200000,0.0000249403482048
TAOUSD,1785830400000,0.0000292527542911
TAOUSD,1785801600000,0.0001
TAOUSD,1785772800000,0.0000410041183779
TAOUSD,1785744000000,0.0000715385905436
TAOUSD,1785715200000,0.0001
TAOUSD,1785686400000,0.0001
TAOUSD,1785657600000,0.0001
TAOUSD,1785628800000,0.0000700391669466
