symbol,fundingTime,fundingRate
XTZUSD,1788652800000,0.0001
XTZUSD,1788624000000,0.0001
XTZUSD,1788595200000,0.0001
XTZUSD,1788566400000,0.0001
XTZUSD,1788537600000,0.0001
XTZUSD,1788508800000,-0.0000738797746803
XTZUSD,1788480000000,-0.0000431057407925
XTZUSD,1788451200000,0.0001
XTZUSD,1788422400000,0.0001
XTZUSD,1788393600000,0.0001
XTZUSD,1788364800000,0.0001
XTZUSD,1788336000000,-0.0000619778858182
XTZUSD,1788307200000,0.0001
XTZUSD,1788278400000,0.0001
XTZUSD,1788249600000,0.0000182161970582
XTZUSD,1788220800000,0.0001
XTZUSD,1788192000000,0.0000273372056887
XTZUSD,1788163200000,-0.0000301644753133
XTZUSD,1788134400000,-0.000212791254483
XTZUSD,1788105600000,-0.0001531297040018
XTZUSD,1788076800000,0.0001
XTZUSD,1788048000000,0.0001
XTZUSD,1788019200000,0.0001
XTZUSD,1787990400000,0.0001
XTZUSD,1787961600000,0.0001
XTZUSD,1787932800000,0.0001
XTZUSD,1787904000000,0.0001
XTZUSD,1787875200000,0.0001
XTZUSD,1787846400000,0.0001
XTZUSD,1787817600000,0.000054930949976
XTZUSD,1787788800000,0.0001
XTZUSD,1787760000000,0.0001
XTZUSD,1787731200000,0.0001
XTZUSD,1787702400000,0.0001
XTZUSD,1787673600000,0.0001
XTZUSD,1787644800000,0.0000745151367102
XTZUSD,1787616000000,-0.0001011874238925
XTZUSD,1787587200000,0.0001
XTZUSD,1787558400000,0.0000741796451986
XTZUSD,1787529600000,0.0001
XTZUSD,1787500800000,0.0001
XTZUSD,1787472000000,0.0001
XTZUSD,1787443200000,0.0001
XTZUSD,1787414400000,0.0001
XTZUSD,1787385600000,0.0001
XTZUSD,1787356800000,0.0001
XTZUSD,1787328000000,0.0001
XTZUSD,1787299200000,0.0001
XTZUSD,1787270400000,0.0001
XTZUSD,1787241600000,0.0001
XTZUSD,1787212800000,0.0001
XTZUSD,1787184000000,0.0000076848530065
XTZUSD,1787155200000,-0.0003270931195499
XTZUSD,1787126400000,-0.0005463316147527
XTZUSD,1787097600000,-0.0001077457673669
XTZUSD,1787068800000,0.0000789732243627
XTZUSD,1787040000000,0.00005918450696
XTZUSD,1787011200000,0.0000225419650113
XTZUSD,1786982400000,0.0000474651367228
XTZUSD,1786953600000,-0.0000426609170792
XTZUSD,1786924800000,0.000056371196331
XTZUSD,1786896000000,0.0001
XTZUSD,1786867200000,0.0001
XTZUSD,1786838400000,0.0001
XTZUSD,1786809600000,0.0000114350949789
XTZUSD,1786780800000,0.0001
XTZUSD,1786752000000,-0.0000054487413152
XTZUSD,1786723200000,-0.000014735864507
XTZUSD,1786694400000,-0.0000170420402221
XTZUSD,1786665600000,0.0001
XTZUSD,1786636800000,0.0001
XTZUSD,1786608000000,0.0001
XTZUSD,1786579200000,-0.0000054817300479
XTZUSD,1786550400000,0.0001
XTZUSD,1786521600000,0.0001
XTZUSD,1786492800000,0.0001
XTZUSD,1786464000000,0.0001
XTZUSD,1786435200000,0.0001
XTZUSD,1786406400000,0.0001
XTZUSD,1786377600000,0.0001
XTZUSD,1786348800000,0.0001
XTZUSD,1786320000000,0.0001
XTZUSD,1786291200000,0.0001
XTZUSD,1786262400000,0.0001
XTZUSD,1786233600000,0.0001
XTZUSD,1786204800000,0.0001
XTZUSD,1786176000000,0.0001
XTZUSD,1786147200000,-0.0000706835706459
XTZUSD,1786118400000,-0.0000489818976481
XTZUSD,1786089600000,0.0001
XTZUSD,1786060800000,-0.0000946446929679
XTZUSD,1786032000000,0.0000639077672594
XTZUSD,1786003200000,0.0001
XTZUSD,1785974400000,0.0000225369095723
XTZUSD,1785945600000,0.0001
XTZUSD,1785916800000,0.0001
XTZUSD,1785888000000,-0.0002310206735718
XTZUSD,1785859200000,-0.0001925523331052
XTZUSD,1785830400000,-0.0002737928369657
XTZUSD,1785801600000,0.0001
XTZUSD,1785772800000,-0.000007792350519
XTZUSD,1785744000000,0.0000570346170239
XTZUSD,1785715200000,0.0001
XTZUSD,1785686400000,0.0001
XTZUSD,1785657600000,0.0001
XTZUSD,1785628800000,0.0001
XTZUSD,1785600000000,0.0001
XTZUSD,1785571200000,0.0000874434681457
XTZUSD,1785542400000,0.0000812228618925
XTZUSD,1785513600000,-0.0001322611612929
XTZUSD,1785484800000,0.0000942390352393
XTZUSD,1785456000000,-0.0002101742417587
XTZUSD,1785427200000,-0.0000530861948067
XTZUSD,1785398400000,-0.0000135996566124
XTZUSD,1785369600000,0.000098999675842
XTZUSD,1785340800000,-0.0004389518522674
XTZUSD,1785312000000,-0.0000242893626251
XTZUSD,1785283200000,-0.0000695477652604
XTZUSD,1785254400000,0.0001
XTZUSD,1785225600000,-0.0001305606033982
XTZUSD,1785196800000,0.0000507165977011
XTZUSD,1785168000000,0.0001
XTZUSD,1785139200000,0.0001
XTZUSD,1785110400000,0.0001
XTZUSD,1785081600000,0.0001
XTZUSD,1785052800000,0.0001
XTZUSD,1785024000000,0.0001
XTZUSD,1784995200000,0.0001
XTZUSD,1784966400000,0.0001
XTZUSD,1784937600000,0.0001
XTZUSD,1784908800000,0.0001
XTZUSD,1784880000000,0.0001
XTZUSD,1784851200000,0.0001
XTZUSD,1784822400000,0.0001
XTZUSD,1784793600000,0.0001
XTZUSD,1784764800000,0.0001
XTZUSD,1784736000000,0.0001
XTZUSD,1784707200000,0.0001
XTZUSD,1784678400000,0.0001
XTZUSD,1784649600000,0.0001
XTZUSD,1784620800000,0.0001
XTZUSD,1784592000000,0.0001
XTZUSD,1784563200000,0.0001
XTZUSD,1784534400000,0.0001
XTZUSD,1784505600000,0.0001
XTZUSD,1784476800000,0.0001
XTZUSD,1784448000000,0.0001
XTZUSD,1784419200000,-0.0000991664854238
XTZUSD,1784390400000,0.0001
XTZUSD,1784361600000,0.0001
XTZUSD,1784332800000,0.0001
XTZUSD,1784304000000,0.0001
XTZUSD,1784275200000,0.0001
XTZUSD,1784246400000,0.0001
XTZUSD,1784217600000,0.0001
XTZUSD,1784188800000,0.0001
XTZUSD,1784160000000,0.0001
XTZUSD,1784131200000,0.0001
XTZUSD,1784102400000,0.0001
XTZUSD,1784073600000,0.0001
XTZUSD,1784044800000,0.0001
XTZUSD,1784016000000,0.0001
XTZUSD,1783987200000,0.0001
XTZUSD,1783958400000,0.0001
XTZUSD,1783929600000,0.0001
XTZUSD,1783900800000,0.0001
XTZUSD,1783872000000,0.0001
XTZUSD,1783843200000,0.0001
XTZUSD,1783814400000,0.0001
XTZUSD,1783785600000,0.0001
XTZUSD,1783756800000,0.0001
XTZUSD,1783728000000,0.0001
XTZUSD,1783699200000,-0.0000145015046626
XTZUSD,1783670400000,0.0001
XTZUSD,1783641600000,0.0001
XTZUSD,1783612800000,0.0001
XTZUSD,1783584000000,0.0001
XTZUSD,1783555200000,0.0001
XTZUSD,1783526400000,0.0001
XTZUSD,1783497600000,0.000002953195156
XTZUSD,1783468800000,0.0000553842618878
XTZUSD,1783440000000,0.0001
XTZUSD,1783411200000,0.0001
XTZUSD,1783382400000,0.0001
XTZUSD,1783353600000,0.0001
XTZUSD,1783324800000,0.0001
XTZUSD,1783296000000,-0.0002283660461677
XTZUSD,1783267200000,-0.0000540480907056
XTZUSD,1783238400000,-0.0000825369038146
XTZUSD,1783209600000,0.0001
XTZUSD,1783180800000,0.0001
XTZUSD,1783152000000,0.0001
XTZUSD,1783123200000,0.0001
XTZUSD,1783094400000,0.0001
XTZUSD,1783065600000,0.0001
XTZUSD,1783036800000,0.0001
XTZUSD,1783008000000,0.0001
XTZUSD,1782979200000,0.0001
XTZUSD,1782950400000,0.0001
XTZUSD,1782921600000,0.0001
XTZUSD,1782892800000,0.0001
XTZUSD,1782864000000,0.0000754528259105
XTZUSD,1782835200000,0.0000710667085295
XTZUSD,1782806400000,0.0001
XTZUSD,1782777600000,0.0001
XTZUSD,1782748800000,-0.0001014937533496
XTZUSD,1782720000000,-0.0001797732608161
XTZUSD,1782691200000,0.0001
XTZUSD,1782662400000,0.0001
XTZUSD,1782633600000,0.0000908813699236
XTZUSD,1782604800000,0.0001
XTZUSD,1782576000000,0.0001
XTZUSD,1782547200000,0.0001
XTZUSD,1782518400000,0.0001
XTZUSD,1782489600000,0.0001
XTZUSD,1782460800000,0.0001
XTZUSD,1782432000000,0.0001
XTZUSD,1782403200000,-0.0001507194847585
XTZUSD,1782374400000,0.0001
XTZUSD,1782345600000,0.0001
XTZUSD,1782316800000,-0.0000064083419307
XTZUSD,1782288000000,0.0001
XTZUSD,1782259200000,0.0001
XTZUSD,1782230400000,0.0000113064743378
XTZUSD,1782201600000,0.0000848725878966
XTZUSD,1782172800000,0.0001
XTZUSD,1782144000000,0.0001
XTZUSD,1782115200000,0.0001
XTZUSD,1782086400000,0.0001
XTZUSD,1782057600000,0.0001
XTZUSD,1782028800000,0.0000447112409759
XTZUSD,1782000000000,0.0001
XTZUSD,1781971200000,0.0001
XTZUSD,1781942400000,0.0001
XTZUSD,1781913600000,0.0001
XTZUSD,1781884800000,-0.0000276706597482
XTZUSD,1781856000000,-0.0000529684526803
XTZUSD,1781827200000,0.0001
XTZUSD,1781798400000,-0.0000065641446536
XTZUSD,1781769600000,0.0001
XTZUSD,1781740800000,0.0001
XTZUSD,1781712000000,0.0001
XTZUSD,1781683200000,0.0001
XTZUSD,1781654400000,0.0001
XTZUSD,1781625600000,0.0001
XTZUSD,1781596800000,0.0001
XTZUSD,1781568000000,0.0001
XTZUSD,1781539200000,0.0001
XTZUSD,1781510400000,0.0001
XTZUSD,1781481600000,0.0001
XTZUSD,1781452800000,0.0001
XTZUSD,1781424000000,0.00005225471594
