symbol,fundingTime,fundingRate
ATOMUSD,1788652800000,-0.0000465672128558
ATOMUSD,1788624000000,0.0000947638957819
ATOMUSD,1788595200000,0.0001
ATOMUSD,1788566400000,-0.0001091243503001
ATOMUSD,1788537600000,-0.0002755630960097
ATOMUSD,1788508800000,-0.000070050076197
ATOMUSD,1788480000000,0.0001
ATOMUSD,1788451200000,0.0001
ATOMUSD,1788422400000,0.0001
ATOMUSD,1788393600000,0.0000942507805101
ATOMUSD,1788364800000,0.0000630396294263
ATOMUSD,1788336000000,0.000020281450412
ATOMUSD,1788307200000,-0.000311209766918
ATOMUSD,1788278400000,-0.0001388018223742
ATOMUSD,1788249600000,-0.0000536512603442
ATOMUSD,1788220800000,0.0000081030065928
ATOMUSD,1788192000000,-0.0000522520359047
ATOMUSD,1788163200000,-0.0000870495816631
ATOMUSD,1788134400000,-0.0001762788734076
ATOMUSD,1788105600000,-0.0001262941885722
ATOMUSD,1788076800000,-0.0000140325158406
ATOMUSD,1788048000000,0.0001
ATOMUSD,1788019200000,-0.0000845354065933
ATOMUSD,1787990400000,-0.000168758667002
ATOMUSD,1787961600000,-0.0001304011185389
ATOMUSD,1787932800000,-0.0000993615798212
ATOMUSD,1787904000000,-0.0000521066706936
ATOMUSD,1787875200000,0.0000354301901566
ATOMUSD,1787846400000,-0.0004583261773986
ATOMUSD,1787817600000,-0.0000078031203644
ATOMUSD,1787788800000,-0.0002060176605294
ATOMUSD,1787760000000,0.0001
ATOMUSD,1787731200000,0.0000022010454066
ATOMUSD,1787702400000,-0.0002621730417427
ATOMUSD,1787673600000,-0.0002320227235544
ATOMUSD,1787644800000,-0.0003116912783002
ATOMUSD,1787616000000,-0.0000105540639139
ATOMUSD,1787587200000,0.0001
ATOMUSD,1787558400000,0.000026399528075
ATOMUSD,1787529600000,0.0001
ATOMUSD,1787500800000,0.0000709638440188
ATOMUSD,1787472000000,-0.0001210333940441
ATOMUSD,1787443200000,0.0000336555010133
ATOMUSD,1787414400000,-0.0000514223147593
ATOMUSD,1787385600000,0.0001
ATOMUSD,1787356800000,-0.0001304577229145
ATOMUSD,1787328000000,0.0001
ATOMUSD,1787299200000,0.0001
ATOMUSD,1787270400000,-0.0002762181525549
ATOMUSD,1787241600000,-0.0001145835251209
ATOMUSD,1787212800000,0.0001
ATOMUSD,1787184000000,0.0001
ATOMUSD,1787155200000,-0.0001831274890634
ATOMUSD,1787126400000,-0.000001097931782
ATOMUSD,1787097600000,-0.0000629424166492
ATOMUSD,1787068800000,-0.0005248321800464
ATOMUSD,1787040000000,0.0000571644383178
ATOMUSD,1787011200000,-0.0001805225592754
ATOMUSD,1786982400000,-0.0003412457795586
ATOMUSD,1786953600000,-0.0000984988926548
ATOMUSD,1786924800000,0.0001
ATOMUSD,1786896000000,-0.0000425858630849
ATOMUSD,1786867200000,0.0000627737736302
ATOMUSD,1786838400000,-0.0000313498959477
ATOMUSD,1786809600000,0.0001
ATOMUSD,1786780800000,0.0001
ATOMUSD,1786752000000,0.0001
ATOMUSD,1786723200000,0.0001
ATOMUSD,1786694400000,0.0001
ATOMUSD,1786665600000,-0.0002306920241425
ATOMUSD,1786636800000,0.0001
ATOMUSD,1786608000000,0.0001
ATOMUSD,1786579200000,0.0001
ATOMUSD,1786550400000,0.0001
ATOMUSD,1786521600000,0.0001
ATOMUSD,1786492800000,0.0001
ATOMUSD,1786464000000,0.0001
ATOMUSD,1786435200000,0.0001
ATOMUSD,1786406400000,0.0001
ATOMUSD,1786377600000,0.0001
ATOMUSD,1786348800000,0.0001
ATOMUSD,1786320000000,0.0001
ATOMUSD,1786291200000,0.0001
ATOMUSD,1786262400000,0.0001
ATOMUSD,1786233600000,0.0001
ATOMUSD,1786204800000,0.0001
ATOMUSD,1786176000000,0.0001
ATOMUSD,1786147200000,0.0001
ATOMUSD,1786118400000,0.0001
ATOMUSD,1786089600000,0.0001
ATOMUSD,1786060800000,0.0001
ATOMUSD,1786032000000,0.0001
ATOMUSD,1786003200000,0.0000978103102808
ATOMUSD,1785974400000,0.0001
ATOMUSD,1785945600000,0.0001
ATOMUSD,1785916800000,0.0001
ATOMUSD,1785888000000,0.0001
ATOMUSD,1785859200000,-0.0000688122274164
ATOMUSD,1785830400000,0.0001
ATOMUSD,1785801600000,0.0000983874474787
ATOMUSD,1785772800000,-0.0000462208931178
ATOMUSD,1785744000000,0.0000701618309405
ATOMUSD,1785715200000,-0.0002050366931039
ATOMUSD,1785686400000,-0.000211706323368
ATOMUSD,1785657600000,-0.0000073608033142
ATOMUSD,1785628800000,0.0000614392054371
ATOMUSD,1785600000000,0.0000366368087747
ATOMUSD,1785571200000,0.0001
ATOMUSD,1785542400000,0.0000511491728842
ATOMUSD,1785513600000,-0.0001609842053985
ATOMUSD,1785484800000,0.0001
ATOMUSD,1785456000000,-0.0000288973917846
ATOMUSD,1785427200000,0.0000469953757617
ATOMUSD,1785398400000,0.0000102911332185
ATOMUSD,1785369600000,-0.0000361699596872
ATOMUSD,1785340800000,0.0000130208729102
ATOMUSD,1785312000000,0.0000321226563487
ATOMUSD,1785283200000,0.0000560704634147
ATOMUSD,1785254400000,-0.0000442400990904
ATOMUSD,1785225600000,-0.0002858891374664
ATOMUSD,1785196800000,-0.0003337291614362
ATOMUSD,1785168000000,-0.0002041188223347
ATOMUSD,1785139200000,0.0001
ATOMUSD,1785110400000,0.0001
ATOMUSD,1785081600000,0.0001
ATOMUSD,1785052800000,-0.0000621986516572
ATOMUSD,1785024000000,0.0001
ATOMUSD,1784995200000,0.0001
ATOMUSD,1784966400000,-0.0001137354522221
ATOMUSD,1784937600000,0.0001
ATOMUSD,1784908800000,0.0000075255414601
ATOMUSD,1784880000000,0.0001
ATOMUSD,1784851200000,0.0000160314470059
ATOMUSD,1784822400000,-0.0000072902371102
ATOMUSD,1784793600000,-0.0001157854469683
ATOMUSD,1784764800000,-0.0001296185355097
ATOMUSD,1784736000000,-0.0002307240872899
ATOMUSD,1784707200000,-0.000187849378182
ATOMUSD,1784678400000,-0.0001268468736477
ATOMUSD,1784649600000,-0.0000630504034113
ATOMUSD,1784620800000,0.0001
ATOMUSD,1784592000000,0.0000300070180351
ATOMUSD,1784563200000,-0.0001671288943987
ATOMUSD,1784534400000,-0.0001601093367791
ATOMUSD,1784505600000,-0.0001458314633499
ATOMUSD,1784476800000,0.0000172149825279
ATOMUSD,1784448000000,0.0000473660898094
ATOMUSD,1784419200000,-0.0001861094920578
ATOMUSD,1784390400000,-0.0002041911595953
ATOMUSD,1784361600000,0.0001
ATOMUSD,1784332800000,0.0001
ATOMUSD,1784304000000,-0.000195283319505
ATOMUSD,1784275200000,0.000064146193912
ATOMUSD,1784246400000,0.0000328483381366
ATOMUSD,1784217600000,0.0000211808772806
ATOMUSD,1784188800000,-0.0000195444303457
ATOMUSD,1784160000000,-0.000035194563151
ATOMUSD,1784131200000,0.0001
ATOMUSD,1784102400000,0.0001
ATOMUSD,1784073600000,-0.0002284860802983
ATOMUSD,1784044800000,-0.0001289711250082
ATOMUSD,1784016000000,-0.00013393842296
ATOMUSD,1783987200000,-0.0001406564716824
ATOMUSD,1783958400000,-0.0002980644800088
ATOMUSD,1783929600000,-0.0002368908939365
ATOMUSD,1783900800000,-0.000201540400769
ATOMUSD,1783872000000,-0.0002714146603407
ATOMUSD,1783843200000,-0.0002649182777081
ATOMUSD,1783814400000,-0.0000670082519335
ATOMUSD,1783785600000,0.0000025780939796
ATOMUSD,1783756800000,0.0000617377962429
ATOMUSD,1783728000000,0.0001
ATOMUSD,1783699200000,0.0000804591458846
ATOMUSD,1783670400000,-0.0000848435991812
ATOMUSD,1783641600000,-0.000073162419851
ATOMUSD,1783612800000,0.0000067169006316
ATOMUSD,1783584000000,-0.0002099553616163
ATOMUSD,1783555200000,-0.0002316365799658
ATOMUSD,1783526400000,-0.0004080671882886
ATOMUSD,1783497600000,-0.0002055802758555
ATOMUSD,1783468800000,-0.0002881608331285
ATOMUSD,1783440000000,-0.0001730230281377
ATOMUSD,1783411200000,-0.0000445177062221
ATOMUSD,1783382400000,-0.0000825769504884
ATOMUSD,1783353600000,-0.0001085057892844
ATOMUSD,1783324800000,-0.0001258629426191
ATOMUSD,1783296000000,-0.0001388642460502
ATOMUSD,1783267200000,-0.000097107297806
ATOMUSD,1783238400000,-0.0002913432383847
ATOMUSD,1783209600000,-0.0001622772865459
ATOMUSD,1783180800000,-0.0001921930298796
ATOMUSD,1783152000000,-0.0000225401205222
ATOMUSD,1783123200000,-0.0002081638858511
ATOMUSD,1783094400000,-0.0000729075771735
ATOMUSD,1783065600000,-0.0000826211376661
ATOMUSD,1783036800000,-0.0000485833531374
ATOMUSD,1783008000000,-0.0001064538094914
ATOMUSD,1782979200000,0.0000502523762602
ATOMUSD,1782950400000,0.0000340246561298
ATOMUSD,1782921600000,0.0001
ATOMUSD,1782892800000,0.000056335151471
ATOMUSD,1782864000000,0.0001
ATOMUSD,1782835200000,-0.0001359868670636
ATOMUSD,1782806400000,-0.0000529372186942
ATOMUSD,1782777600000,0.0000153036417306
ATOMUSD,1782748800000,-0.0001222162046586
ATOMUSD,1782720000000,-0.000148444367311
ATOMUSD,1782691200000,0.0001
ATOMUSD,1782662400000,-0.0000612694025481
ATOMUSD,1782633600000,-0.0001537136151631
ATOMUSD,1782604800000,-0.0000252502613558
ATOMUSD,1782576000000,-0.0001728548998161
ATOMUSD,1782547200000,-0.000097575019072
ATOMUSD,1782518400000,-0.0000367636811677
ATOMUSD,1782489600000,-0.0000170313611134
ATOMUSD,1782460800000,0.0000314906354079
ATOMUSD,1782432000000,0.0000244055403172
ATOMUSD,1782403200000,-0.0002161355395398
ATOMUSD,1782374400000,-0.00006390128261
ATOMUSD,1782345600000,-0.0000462285106135
ATOMUSD,1782316800000,-0.0001167799511727
ATOMUSD,1782288000000,-0.0002264387716732
ATOMUSD,1782259200000,0.0001
ATOMUSD,1782230400000,-0.0000294418611269
ATOMUSD,1782201600000,-0.0000756179878462
ATOMUSD,1782172800000,0.0000187141779569
ATOMUSD,1782144000000,-0.0002347891729627
ATOMUSD,1782115200000,-0.0000263464581692
ATOMUSD,1782086400000,0.0001
ATOMUSD,1782057600000,-0.0001247560609617
ATOMUSD,1782028800000,-0.00012218911204
ATOMUSD,1782000000000,0.0000966833349326
ATOMUSD,1781971200000,-0.0000552535983872
ATOMUSD,1781942400000,0.0001
ATOMUSD,1781913600000,-0.0001771059108163
ATOMUSD,1781884800000,0.0000106279136282
ATOMUSD,1781856000000,-0.0000014066897561
ATOMUSD,1781827200000,0.0000090170993116
