time,open,high,low,close,volume
1672531200,5.56267,5.63544,5.50612,5.61353,89046.255682
1672617600,5.63563,5.75122,5.55,5.68212,111962.471251
1672704000,5.68255,5.71636,5.56369,5.6197,115670.43882
1672790400,5.62044,5.8548,5.61208,5.8113,183114.88851
1672876800,5.81233,5.81233,5.61111,5.64878,200845.067114
1672963200,5.6566,5.72254,5.52139,5.71046,201822.551345
1673049600,5.70717,5.8431,5.6933,5.83484,168534.251065
1673136000,5.82561,5.98226,5.75,5.98226,163460.1129
1673222400,5.96702,6.25,5.93776,6.07396,351804.234821
1673308800,6.07664,6.29674,5.97802,6.16315,278207.525978
1673395200,6.16479,6.3,6.01127,6.28468,174823.192018
1673481600,6.28366,6.41063,6.07,6.38749,301187.294262
1673568000,6.38883,6.62,6.26303,6.6052,183048.548308
1673654400,6.60618,7.10079,6.45328,6.86083,483058.154668
1673740800,6.87492,6.92352,6.60436,6.70224,218321.529489
1673827200,6.69267,6.94471,6.41532,6.66879,476710.792538
1673913600,6.65438,6.98873,6.55087,6.80832,222064.313645
1674000000,6.81097,6.9787,6.26402,6.33668,400073.895335
1674086400,6.3331,6.54211,6.30731,6.51054,163137.346968
1674172800,6.51439,6.96897,6.42037,6.95556,249064.387728
1674259200,6.95763,7.10736,6.80864,6.84881,302712.927385
1674345600,6.85548,7.26498,6.78115,7.00325,328954.291008
1674432000,7.00512,7.22911,6.83193,7.0275,355498.968537
1674518400,7.00438,7.19801,6.53051,6.66083,222048.853066
1674604800,6.64606,7.09714,6.51,6.95421,199274.917382
1674691200,6.96696,7.30612,6.83173,7.16632,190138.278878
1674777600,7.17493,7.5,6.92945,7.377,396882.054008
1674864000,7.38222,7.51018,7.12735,7.20891,175778.007571
1674950400,7.20741,7.51868,7.15,7.38077,239382.488515
1675036800,7.38076,7.4336,6.73142,6.91156,282366.341403
1675123200,6.91365,7.06821,6.85998,6.95098,112917.436396
1675209600,6.95188,7.26821,6.67429,7.1992,243386.612099
1675296000,7.22048,7.48309,7.04436,7.09819,272018.036387
1675382400,7.09819,7.33361,7.01925,7.29106,179125.657333
1675468800,7.29866,7.35997,7.13293,7.24248,151222.742394
1675555200,7.23472,7.24389,6.86954,6.99182,135387.939132
1675641600,6.98542,7.05556,6.77134,6.82565,108499.68808
1675728000,6.83358,7.20986,6.83,7.2079,177385.680548
1675814400,7.19758,7.29048,6.96004,7.12011,116998.18348
1675900800,7.13484,7.80288,6.82514,6.97398,870992.466396
1675987200,6.98024,7.11563,6.78778,6.89229,305203.108323
1676073600,6.88786,7.03191,6.85662,7.00195,101897.662061
1676160000,7.0081,7.08,6.68814,6.81744,104616.874296
1676246400,6.79994,6.84499,6.43244,6.68115,190892.606767
1676332800,6.6538,6.82835,6.53998,6.80693,116044.668645
1676419200,6.81599,7.30418,6.73383,7.28195,121155.647842
1676505600,7.28401,7.48463,7.0047,7.01109,238652.747951
1676592000,7.01997,7.70876,6.97412,7.65544,240425.81443
1676678400,7.65806,8.25,7.51385,7.9949,271870.418155
1676764800,7.99156,8.28453,7.82,8.0178,344480.109781
1676851200,8.00995,8.37736,7.73336,8.00929,271963.234775
1676937600,8.01309,8.06909,7.51385,7.64581,168480.791411
1677024000,7.64289,7.72108,7.30725,7.71787,212858.775714
1677110400,7.71952,8.27772,7.67457,7.93414,315282.083201
1677196800,7.93081,8.13996,7.22429,7.46391,278943.685051
1677283200,7.46535,7.48807,7.182,7.3779,107461.208999
1677369600,7.36623,7.53882,7.30188,7.49151,110388.162392
1677456000,7.49206,7.5013,7.13342,7.28439,177579.033939
1677542400,7.27659,7.41524,7.10019,7.19136,100038.245867
1677628800,7.18917,7.53598,7.15508,7.53338,203105.467872
1677715200,7.53779,7.57413,7.17271,7.27367,106996.970974
1677801600,7.26563,7.27292,6.66349,6.94915,202509.705938
1677888000,6.95395,7.00435,6.71213,6.84899,81996.694968
1677974400,6.85712,7.02077,6.81441,6.94448,79389.759463
1678060800,6.95381,6.98189,6.82717,6.8543,90823.902076
1678147200,6.85577,6.96717,6.67307,6.87885,123444.834837
1678233600,6.88251,6.93788,6.51,6.58463,504796.276086
1678320000,6.58463,6.68523,6.03,6.16321,258498.91787
1678406400,6.16129,6.28642,5.90149,6.22453,205148.022702
1678492800,6.23853,6.44625,5.98125,6.21262,236450.061149
1678579200,6.21171,6.61008,6.11786,6.60363,262093.948183
1678665600,6.61234,6.91794,6.411,6.79078,238923.033753
1678752000,6.79372,7.22201,6.65449,6.98836,299181.938455
1678838400,6.99012,7.1327,6.45,6.56755,399421.649594
1678924800,6.56153,6.68502,6.47616,6.6739,103030.337665
1679011200,6.67174,7.26885,6.62468,7.22609,254618.131305
1679097600,7.21621,7.31085,6.86954,6.93411,262371.48323
1679184000,6.93615,7.29373,6.93615,7.08209,137597.569222
1679270400,7.09718,7.461,6.93843,7.05558,550931.912754
1679356800,7.055,7.47107,6.85604,7.40436,281984.151434
1679443200,7.39471,7.72,7.02689,7.1807,465966.080626
1679529600,7.1807,7.64216,7.10596,7.63215,213815.479993
1679616000,7.61579,7.65346,7.12238,7.20359,197756.871298
1679702400,7.20358,7.25393,6.97486,7.08448,129888.382582
1679788800,7.09,7.29,7.06752,7.26102,137754.636403
1679875200,7.26101,7.26434,6.766,6.86596,169327.1306
1679961600,6.87469,7.04451,6.74121,6.94634,263558.918743
1680048000,6.94619,7.49073,6.93643,7.38532,183806.490713
1680134400,7.40144,7.55345,7.13787,7.23245,180061.953474
1680220800,7.24301,7.66963,7.23057,7.59166,219357.329876
1680307200,7.59025,7.62927,7.44258,7.55151,93912.307176
1680393600,7.55067,7.55067,7.20254,7.25393,90204.140036
1680480000,7.258,7.43604,7.02892,7.23527,186908.871505
1680566400,7.24256,7.47086,7.20015,7.36796,122658.678902
1680652800,7.37466,7.6,7.2214,7.32291,127471.754615
1680739200,7.32438,7.32438,7.11817,7.19559,101487.393955
1680825600,7.19418,7.30172,7.11641,7.2758,88060.23261
1680912000,7.2758,7.29647,7.08688,7.14,71795.922066
1680998400,7.13666,7.25047,7.05871,7.21256,58487.961969
1681084800,7.20913,7.37438,7.13754,7.33297,97597.082163
1681171200,7.34966,7.45604,7.29331,7.3093,195345.75762
1681257600,7.32455,7.37217,7.11032,7.2332,124022.044002
1681344000,7.22007,7.555,7.18329,7.46767,375376.378546
1681430400,7.47178,7.90957,7.47178,7.74856,310851.244534
1681516800,7.7365,8.08382,7.62205,8.01071,183769.921135
1681603200,8.01071,8.1875,7.90387,8.14586,183718.390754
1681689600,8.13003,8.29512,7.8747,8.16172,372236.122395
1681776000,8.17008,8.79209,8.03813,8.57692,385583.618112
1681862400,8.57432,8.59672,7.64,7.76712,388371.229283
1681948800,7.74769,7.9807,7.46334,7.51159,348201.012173
1682035200,7.51513,7.60688,7.01666,7.11328,216963.983714
1682121600,7.11554,7.24249,7.08171,7.17675,109409.420144
1682208000,7.16831,7.16831,6.87383,7.08498,132758.252877
1682294400,7.08111,7.2643,6.9951,7.06968,130898.611142
1682380800,7.06597,7.29334,6.95732,7.27458,130038.04359
1682467200,7.25536,7.50099,6.70626,7.00498,305969.709731
1682553600,7.00302,7.23213,6.98273,7.17459,144951.154366
1682640000,7.16498,7.18406,6.95596,7.05215,317388.126254
1682726400,7.03313,7.21836,7.00191,7.18657,86983.312058
